"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.007265,0,0.007262,0.00703,0.007162,0.007365,0.007503
"2",0.005855,0,0.005905,0.005519,0.005707,0.006009,0.006103
"3",0.00146,1e-06,0.001443,0.000147,0.001043,0.002053,0.002872
"4",0.006744,0,0.006824,0.006083,0.006571,0.007003,0.007134
"5",0.007253,0,0.007222,0.006726,0.006979,0.007461,0.007973
"6",0.001125,0,0.001128,0.000998,0.001071,0.001178,0.001253
"7",0.007318,1e-06,0.007233,0.006213,0.006719,0.007869,0.008738
"8",0.006264,0,0.006326,0.005857,0.006192,0.006393,0.006474
"9",0.000984,0,0.000908,0.000862,0.000891,0.00093,0.001727
"10",0.002725,0,0.002735,0.002421,0.002608,0.002849,0.003007
"11",0.006427,0,0.006428,0.006271,0.006356,0.006495,0.006585
"12",0.003473,0,0.003429,0.003232,0.003342,0.00361,0.003776
"13",0.004728,0,0.004716,0.004595,0.004662,0.004784,0.004915
"14",0.001245,0,0.001241,0.001168,0.001208,0.001285,0.001332
"15",0.001123,3e-06,9e-05,5.1e-05,7.2e-05,0.002416,0.004335
"16",0.003482,0,0.003479,0.003345,0.003401,0.003571,0.003617
"17",0.003077,0,0.003101,0.002873,0.002989,0.003169,0.003226
"18",0.001228,0,0.001159,0.000912,0.000983,0.001242,0.002061
"19",0.007023,0,0.007,0.00632,0.006547,0.00735,0.008053
"20",0.009339,0,0.009216,0.008575,0.008834,0.00965,0.010744
"21",0.008359,0,0.0084,0.00793,0.008104,0.008572,0.008832
"22",0.001058,0,0.000938,0.000377,0.000396,0.001779,0.001995
"23",0.001289,0,0.001291,0.001179,0.001241,0.001338,0.001393
"24",0.002541,2e-06,0.003231,0.000345,0.000417,0.003963,0.00439
"25",0.005406,0,0.00532,0.004965,0.00514,0.005702,0.005993
"26",0.004425,0,0.004437,0.004177,0.004326,0.004528,0.004648
"27",0.005623,1e-06,0.00501,0.004712,0.004855,0.00651,0.006721
"28",0.000803,0,0.000801,0.000597,0.000696,0.000865,0.001045
"29",0.004023,0,0.003985,0.003651,0.003859,0.004168,0.004544
"30",0.002163,0,0.00217,0.002033,0.00212,0.002213,0.002264
"31",0.006934,0,0.007003,0.006291,0.006683,0.007265,0.007378
"32",0.011906,0,0.011913,0.011675,0.011811,0.012004,0.012133
"33",0.008448,0,0.008444,0.007961,0.00824,0.008676,0.008868
"34",0.003223,0,0.00332,0.002472,0.003008,0.003471,0.003649
"35",0.002664,3e-06,0.002994,6.7e-05,0.000995,0.004287,0.005184
"36",0.010276,1e-06,0.010273,0.008753,0.009419,0.011207,0.0116
"37",0.002559,0,0.002482,0.002279,0.002365,0.002785,0.002936
"38",0.00497,0,0.004962,0.00481,0.004898,0.005035,0.005156
"39",0.00847,0,0.008576,0.006735,0.008383,0.008764,0.008975
"40",0.002173,0,0.002167,0.00205,0.002102,0.002224,0.002346
"41",0.011129,0,0.011009,0.01063,0.01088,0.011459,0.01179
"42",0.004146,0,0.003938,0.003676,0.003796,0.004436,0.005058
"43",0.001877,0,0.001881,0.001758,0.001818,0.001931,0.001999
"44",0.003293,0,0.003247,0.002878,0.002975,0.003547,0.00393
"45",0.003962,0,0.003961,0.003826,0.003907,0.004019,0.004102
"46",0.012902,3e-06,0.012425,0.010879,0.01181,0.013988,0.015565
"47",0.002535,0,0.00238,0.00214,0.002227,0.002605,0.003833
"48",0.003923,8e-06,0.005276,0.00066,0.000798,0.006836,0.007188
"49",0.008812,0,0.008777,0.007898,0.008263,0.009386,0.009708
"50",0.010494,0,0.010495,0.009948,0.010214,0.010758,0.011104
