"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.002174,9e-06,0.000922,0.000684,0.000769,0.002616,0.008466
"2",0.002906,4e-06,0.002244,0.002108,0.002183,0.002325,0.009312
"3",0.005559,5e-06,0.004994,0.003009,0.003551,0.007407,0.009752
"4",0.003862,0,0.003874,0.003219,0.003589,0.004141,0.004491
"5",0.007014,2.4e-05,0.004305,0.003305,0.004015,0.0132,0.015562
"6",0.009114,9e-06,0.009589,0.001206,0.008313,0.011695,0.012457
"7",0.002247,4e-06,0.001094,0.000658,0.000788,0.003458,0.007039
"8",0.01337,1e-06,0.013512,0.01207,0.012672,0.014005,0.014415
"9",0.009496,7e-06,0.009601,0.005207,0.008012,0.010095,0.015766
"10",0.008177,4.9e-05,0.002192,0.00167,0.001819,0.015512,0.017277
"11",0.004605,7e-06,0.002636,0.002433,0.002534,0.007614,0.008797
"12",0.004733,3e-05,0.000578,0.000473,0.000528,0.010215,0.01446
"13",0.002354,0,0.002412,0.001983,0.00211,0.002514,0.002753
"14",0.004753,6e-06,0.005793,0.000866,0.000953,0.006718,0.007062
"15",0.002723,0,0.002567,0.002274,0.002437,0.002858,0.003086
"16",0.00514,2e-06,0.005759,0.002404,0.004527,0.006068,0.006299
"17",0.006162,0,0.006153,0.005685,0.005934,0.006362,0.006702
"18",0.003186,0,0.003108,0.002959,0.003048,0.003194,0.003861
"19",0.004895,1e-06,0.004807,0.003793,0.004082,0.005469,0.006786
"20",0.008716,4e-06,0.009438,0.005271,0.007024,0.010295,0.010887
"21",0.006568,1e-06,0.006354,0.005113,0.005789,0.006931,0.009499
"22",0.0056,2e-06,0.00508,0.004121,0.004607,0.006442,0.008436
"23",0.004437,2e-06,0.004084,0.003176,0.00347,0.004611,0.008493
"24",0.004163,1.5e-05,0.002372,0.001055,0.001778,0.005379,0.012837
"25",0.010146,1e-06,0.009719,0.008856,0.00938,0.010735,0.012162
"26",0.007298,2.3e-05,0.006206,0.002301,0.002488,0.012275,0.014968
"27",0.006661,3.2e-05,0.002958,0.00251,0.002668,0.013988,0.016241
"28",0.007218,2.9e-05,0.009505,0.000752,0.000884,0.012479,0.013409
"29",0.005764,2e-06,0.005339,0.004261,0.004746,0.007136,0.008064
"30",0.016442,2e-06,0.016725,0.0138,0.015013,0.017693,0.018548
"31",0.012313,1.7e-05,0.010729,0.007502,0.009621,0.014678,0.021197
"32",0.003409,4.5e-05,0.000957,0.000867,0.00091,0.001034,0.022598
"33",0.005736,3e-06,0.005655,0.003698,0.004637,0.006165,0.010542
"34",0.004291,3e-06,0.003702,0.002567,0.002826,0.005428,0.007913
"35",0.007206,1e-06,0.006545,0.005887,0.006296,0.008427,0.009097
"36",0.007875,0,0.007838,0.007102,0.007464,0.008338,0.008648
"37",0.005883,1e-06,0.006205,0.00355,0.005138,0.006775,0.007061
"38",0.006961,2e-06,0.006914,0.00508,0.006078,0.007367,0.010668
"39",0.00166,0,0.001741,0.001053,0.001283,0.001997,0.002114
"40",0.010885,0,0.010852,0.009877,0.010384,0.011324,0.012037
"41",0.002156,0,0.002221,0.001616,0.001824,0.00244,0.002617
"42",0.00634,1.8e-05,0.009283,0.001283,0.001448,0.010236,0.010614
"43",0.005281,1e-06,0.004945,0.004521,0.004675,0.005103,0.008624
"44",0.005439,0,0.005463,0.005078,0.005272,0.005607,0.005764
"45",0.012588,5e-06,0.012956,0.008862,0.010403,0.014728,0.015452
"46",0.011045,3e-06,0.011417,0.00772,0.010283,0.012401,0.012891
"47",0.003018,7e-06,0.00147,0.000866,0.000929,0.004932,0.007937
"48",0.002417,0,0.002416,0.002273,0.002365,0.002481,0.002557
"49",0.002132,1e-06,0.002152,0.001016,0.001757,0.002752,0.003135
"50",0.009864,4e-06,0.010701,0.005823,0.008502,0.011424,0.012434
