"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summary",1.99873729366708,1.62395033390159e-10,1.99873773835303,1.99871687366261,1.99872964413355,1.99874470623143,1.99875758306491
"r_summary",2.67484494005986,3.94032605689306e-07,2.67474560254009,2.6740727765083,2.67430935265652,2.67527794214256,2.67622737943811
"dist_summary",1.99986298253346,6.59607910156513e-11,1.99986272268065,1.99985545612404,1.99986013667587,1.99986546109092,1.99987638655032
"r_summary",0.660673456407757,1.86619607563683e-05,0.660649952841734,0.653936987062039,0.657081456880892,0.66429917225902,0.667610070535536
"dist_summary",1.99900767893229,1.00805422565303e-10,1.99900766982064,1.99899244289831,1.99900241971351,1.99901292823899,1.99902500314023
"r_summary",0.253366528147806,0.000128491793350517,0.253566887433481,0.235341336523246,0.243730909490798,0.263186217001607,0.27071950873857
"dist_summary",1.99453316823649,7.22362275538088e-10,1.99453312343718,1.99449363716707,1.99452013580005,1.99454563442084,1.99457219487987
"r_summary",0.113451558302189,0.000684736665705059,0.116363654213498,0.067678829420807,0.0925739708742911,0.13616881472168,0.150175656374751
"dist_summary",1.99841422016084,1.88629798096629e-10,1.99841399820813,1.99839257791899,1.9984068593305,1.99842149699627,1.99843740915184
"r_summary",0.109287733005866,0.000747526674857458,0.112665347641147,0.0609025313228608,0.0877582454092096,0.132950008029123,0.14725797578339
"dist_summary",1.99664152191369,3.61598633406805e-10,1.99664077311488,1.99661191600778,1.99663085592662,1.99665190865291,1.99667221691207
"r_summary",0.129476370557365,0.000515678420096102,0.131430250870952,0.0909976338185097,0.110792940284835,0.149271708862182,0.16220057789133
"dist_summary",1.99630925808037,4.44156134275482e-10,1.99630905108504,1.99627836944354,1.9962990262094,1.99631900665248,1.99634129764069
"r_summary",0.546888674402478,2.89768951210964e-05,0.547078033049048,0.538301436934882,0.54227493854515,0.551549640047282,0.555025504439917
"dist_summary",1.99697494365391,2.86946176771434e-10,1.9969749491215,1.99694813379443,1.99696601732686,1.99698350713181,1.99700272785192
"r_summary",0.330472412434213,7.18124099117331e-05,0.330570639119935,0.316914655760236,0.323308211256129,0.337746107227737,0.343526792188786
"dist_summary",1.99898520529751,8.43595440491949e-11,1.99898523348933,1.99897011975094,1.99898097472333,1.99899009430921,1.99899969958914
"r_summary",1.55575788337342,3.34651073880528e-06,1.55537016447122,1.55356676545484,1.55384860067191,1.55715916201127,1.55896454721018
"dist_summary",1.99457479702883,5.77289890615581e-10,1.99457557006194,1.99453465311231,1.99456176447763,1.99458877292515,1.99461309574039
"r_summary",0.403085180538466,5.26553916014826e-05,0.403154192268712,0.391741018064864,0.396817618612631,0.409504577739871,0.41424280680707
"dist_summary",1.99871684155822,1.37143183624396e-10,1.9987173856981,1.99870039983796,1.99871124843025,1.99872313588778,1.99873337233757
"r_summary",0.535938810841889,2.76730302549928e-05,0.536149597704714,0.527683585901935,0.531361408510644,0.540378319498295,0.544284534669907
"dist_summary",1.99457682244977,5.77923267468576e-10,1.99457738779566,1.99453513447795,1.99456322183951,1.99458989170177,1.99461568503178
"r_summary",3.24267883574694,2.66431270763915e-06,3.24288347633826,3.23975726170106,3.24142060689639,3.24417715292749,3.24488908151293
"dist_summary",1.99814453007383,1.9608156806676e-10,1.99814361978902,1.99812312781524,1.9981367456432,1.99815177919976,1.99816729479
"r_summary",0.146250306123268,0.000395089752715086,0.147607257587778,0.113217736669598,0.129630729493716,0.163617391478442,0.175331239152543
"dist_summary",1.99174731821562,8.44096397515922e-10,1.99174732611123,1.99170549163764,1.99173403003454,1.9917596983116,1.99179083796538
"r_summary",0.973247637152816,7.91326622698615e-06,0.973060466266712,0.968760582409492,0.970966891547879,0.975609620869399,0.977867267780686
"dist_summary",1.9983169505532,1.90045322277824e-10,1.99831732130334,1.99829523877162,1.99831032121362,1.99832421592532,1.99833795440598
"r_summary",0.215321846122639,0.000180906628920793,0.215816512917602,0.193688002010934,0.203817633675133,0.226977986988432,0.235606768575657
"dist_summary",1.9981659334469,1.78854307960199e-10,1.99816573090516,1.99814647259254,1.99816014916802,1.99817153669064,1.99818522408544
"r_summary",1.23233840156258,4.7572842935214e-06,1.23231417222961,1.22857141824281,1.23070923449502,1.23440002730951,1.23521731242982
"dist_summary",1.99893576243149,1.20188926403711e-10,1.99893562695504,1.99892063186672,1.99893048142732,1.99894113111844,1.99895144669068
"r_summary",0.447196231158329,3.94376730330604e-05,0.447322235958194,0.437250779807701,0.441719968950613,0.452567587769186,0.456832934012727
"dist_summary",1.99613254481296,4.18227168850435e-10,1.99613248289614,1.99610289894628,1.99612164755882,1.99614262017415,1.99616628878732
"r_summary",0.927899242154953,8.59988955252249e-06,0.927817436273844,0.922885204223753,0.925449445783638,0.930310828969166,0.932413663380741
