"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",1.07651340768169,1.02130318322174e-07,1.07652881394849,1.07597635599301,1.0763023155122,1.07672182492369,1.07703069169744
"r_summ",8.9480375198143,0.759014082302677,8.86630420757017,7.62660971395112,8.33674458550405,9.53838498608502,10.4087562905546
"dist_summ",1.13845547182251,1.16444612169517e-07,1.13845548549811,1.13790748671927,1.13822835000097,1.13869244641199,1.13900628080806
"r_summ",8.66495796512648,0.735897138932725,8.56418864113876,7.44508550121204,8.06866178958101,9.25782507458572,10.2355771751475
"dist_summ",1.23934747076046,1.10204192992282e-07,1.23934680861458,1.23882372080524,1.23912382750173,1.23957759528947,1.23988502180882
"r_summ",8.34930211296211,0.630860923173312,8.28173317083183,7.14501168220161,7.76856555229821,8.86630420757017,9.68506589034341
"dist_summ",1.31942197829474,1.18958725029495e-07,1.31943180293035,1.31883472360136,1.31917911123392,1.31965694324945,1.31999586259652
"r_summ",8.07606666122922,0.629907907003664,8.01707130085678,6.83387472668881,7.53477338322439,8.56418864113876,9.53838498608502
"dist_summ",1.15215388948434,1.10874376470966e-07,1.15214958315357,1.15161210142596,1.15194027477992,1.15237122010239,1.15270245671496
"r_summ",8.53986346491879,0.702234617542535,8.4489573398216,7.27185873745389,7.96612643566473,9.05788668623894,9.9922376300624
"dist_summ",1.31269080219055,1.22995473901696e-07,1.31269534793395,1.31210437647984,1.31245714983667,1.31292775188312,1.31325046655656
"r_summ",8.03619971055631,0.651869382081021,7.96612643566473,6.83387472668881,7.44508550121204,8.56418864113876,9.46668059767625
"dist_summ",1.28477087675427,1.17131702583607e-07,1.28476368112553,1.28422239988707,1.28454288168039,1.2850049554208,1.28533749893775
"r_summ",8.12529450836453,0.635729723290571,8.06866178958101,6.94618458463682,7.58041816800672,8.62297474945733,9.53838498608502
"dist_summ",1.37460648536902,1.20503874980033e-07,1.37459339405357,1.37403820409854,1.37437779124827,1.3748436717025,1.37517908270928
"r_summ",8.01359315634429,0.671562739962192,7.96612643566473,6.75974058693836,7.40102367027923,8.50618807496026,9.46668059767625
"dist_summ",1.43149722823476,1.24738131151508e-07,1.43148997384172,1.43094341928508,1.43126213765798,1.43173689491673,1.43207408494538
"r_summ",7.70122672126581,0.579590381332356,7.62660971395112,6.58111411327665,7.18818010162654,8.17382962243969,9.05788668623894
"dist_summ",1.08529139839134,9.82293782726223e-08,1.08529621577071,1.08475256188401,1.08508640684103,1.08550060618847,1.08577478727444
