"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",1.94127726915721,2.11924784109142e-05,1.94035553714295,1.93548662591839,1.93804100817388,1.94356597963475,1.95011246380545
"r_summ",5.88459321642365,0.055307351762189,5.86565023712264,5.52456571354146,5.72974164672432,6.03724062603663,6.28181578626922
"dist_summ",1.65961196797713,2.42128459119016e-05,1.6582856934588,1.6540604909041,1.65623214440618,1.66212639793494,1.66937333087866
"r_summ",6.26837936236889,0.0687375401600847,6.25019363512764,5.86565023712264,6.09662746849819,6.4447261993097,6.72326079910681
"dist_summ",1.86544280015312,2.09150897313342e-05,1.86440523426703,1.8600466800353,1.86223201548881,1.86774463497032,1.87448987274337
"r_summ",5.96321295426303,0.0608476614108802,5.95024258683617,5.57451198494821,5.78336425251551,6.12674946488507,6.37858270901983
"dist_summ",1.78992936200938,2.1894211011597e-05,1.78908702224424,1.78439179866617,1.78663995830056,1.7918788680079,1.79903036860714
"r_summ",6.08009379482219,0.0611508684016397,6.06679256260738,5.70197994994528,5.92178285814404,6.25019363512764,6.51222257414035
"dist_summ",1.62929450722854,2.51679255412573e-05,1.62812193961219,1.62371994671784,1.62573536032374,1.63144202168383,1.63837108629278
"r_summ",6.28990799807192,0.0657550387371023,6.28181578626922,5.89358663392842,6.09662746849819,6.4447261993097,6.72326079910681
"dist_summ",1.53475710149511,2.25546670213506e-05,1.53357773358783,1.52923328961194,1.53129236463051,1.53716226449101,1.54396381782078
"r_summ",6.50369177387466,0.0697170676400286,6.51222257414035,6.06679256260738,6.31375151467504,6.68716424612644,6.94810915525585
"dist_summ",2.0700166078323,2.10038521159986e-05,2.06908572588464,2.06446292223377,2.06676574464832,2.07239447699698,2.07843245694025
"r_summ",5.70774299538721,0.051039729944391,5.70329070171472,5.35637758422221,5.54943000350751,5.86565023712264,6.09662746849819
"dist_summ",1.87548951915488,2.24334526148793e-05,1.87439137644087,1.8698941890503,1.87215487272867,1.87777945497063,1.88440855704774
"r_summ",5.93553794470429,0.0550783404311784,5.92178285814404,5.57451198494821,5.75643173325716,6.09662746849819,6.34600554790399
"dist_summ",1.70730104103727,2.40467667320472e-05,1.70611315348321,1.7016794346467,1.7040569862551,1.70963759585399,1.71630259718287
"r_summ",6.14093854081138,0.0625684486516163,6.12674946488507,5.72974164672432,5.97896956677769,6.31375151467504,6.54649123722768
"dist_summ",1.81848171173883,2.05554689664878e-05,1.81736031412675,1.81314148249694,1.81527353910711,1.82086517644794,1.82688521717653
"r_summ",6.04429391358139,0.0572391762790564,6.00796761610723,5.67707566632583,5.89358663392842,6.18787161788137,6.44640502306048
"dist_summ",1.8042422407001,2.2034246820839e-05,1.80305622702827,1.79891808060029,1.80105994510527,1.80639987070844,1.81340911177506
"r_summ",5.98892984020604,0.0577509297706944,5.97896956677769,5.6240643791229,5.81054255636774,6.15716275335592,6.37858270901983
