"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",0.567156495378456,9.1620023915188e-08,0.567151251559837,0.566669628621827,0.566944402584751,0.567349642972481,0.567658654887261
"r_summ",6.10083951550824,0.184715242207735,6.06679256260738,5.47426744263331,5.78336425251551,6.35414983818295,6.87154184613641
"dist_summ",0.663029817505833,1.10398905674386e-07,0.663038642386003,0.662471272470981,0.662801088454267,0.663241522117711,0.663582990347628
"r_summ",5.86145186231902,0.173230965458685,5.83797005875257,5.24218358111317,5.57451198494821,6.12674946488507,6.61609676610489
"dist_summ",0.588330646515689,8.78515446324433e-08,0.588330348264541,0.587852972874018,0.588130730228255,0.588530512982526,0.588800174529393
"r_summ",6.07130557537471,0.175047892829201,6.03724062603663,5.45125071828165,5.75643173325716,6.34600554790399,6.79660979109155
"dist_summ",0.611027244304581,1.06539405245647e-07,0.611023935457256,0.610491421960033,0.610807153199495,0.611237973970011,0.611570916029018
"r_summ",5.90609551250357,0.162452021816604,5.89358663392842,5.28729210701383,5.6253406853567,6.18787161788137,6.58111411327665
"dist_summ",0.604803342461046,9.56634516712303e-08,0.60480920915351,0.604277814637136,0.604583672006407,0.605009195170342,0.605317311768053
"r_summ",5.90361526337336,0.170044055248242,5.86565023712264,5.26352153549569,5.59981456068066,6.15716275335592,6.61609676610489
"dist_summ",0.513707484610263,8.10766687073467e-08,0.513705055840913,0.5132332254704,0.51351269468154,0.513896955172778,0.51418470105982
"r_summ",6.29371036470967,0.185600068329049,6.25019363512764,5.65109336662524,6.00796761610723,6.54649123722768,7.06614612839323
"dist_summ",0.648789740164652,1.07597036349598e-07,0.648779195214619,0.648236874593992,0.648564261025761,0.64901710247833,0.649317255577837
"r_summ",5.90317723270695,0.176389337455554,5.87961843552553,5.24218358111317,5.6253406853567,6.18787161788137,6.61609676610489
"dist_summ",0.598605565743203,9.73208638451588e-08,0.598610912348217,0.598078320243853,0.598401038929641,0.598813519646408,0.599125373864916
"r_summ",5.99423449595549,0.182755755295908,5.97896956677769,5.35637758422221,5.6967369428675,6.25019363512764,6.72508478849839
"dist_summ",0.565950052381075,9.65243072256084e-08,0.565955899706005,0.565451699679613,0.56574288310604,0.566162158534308,0.566449151864056
"r_summ",6.01823834377991,0.181236828474228,5.97896956677769,5.3797951890337,5.72312891047192,6.28181578626922,6.76158404714602
"dist_summ",0.650853477554286,1.21538357175404e-07,0.650852537950696,0.650269908064399,0.650621824201396,0.65108981332448,0.651414181239851
"r_summ",5.79073087762341,0.163851639874927,5.75643173325716,5.17589663797404,5.52456571354146,6.03724062603663,6.47830267432523
"dist_summ",0.667724719523361,1.06098411354951e-07,0.667714328417937,0.667189911014545,0.667506171375829,0.667941094083198,0.668269445551798
"r_summ",5.77988357464252,0.166524588333853,5.75643173325716,5.17589663797404,5.47547884917813,6.03724062603663,6.4447261993097
"dist_summ",0.581738697177978,9.86639476353974e-08,0.581757091339785,0.58121421576801,0.581524249415016,0.581950250683322,0.582225732200255
"r_summ",5.94927644475097,0.183361723524203,5.92178285814404,5.31012850621059,5.65109336662524,6.218880426844,6.68716424612644
"dist_summ",0.656245362248497,1.07048595653451e-07,0.656247424815417,0.655705633404592,0.656030776970976,0.656459105485566,0.656785461915729
"r_summ",5.80940026841628,0.179226922917824,5.78336425251551,5.15308073466929,5.52456571354146,6.06679256260738,6.54649123722768
"dist_summ",0.558413510807145,9.0256488658689e-08,0.558418688931896,0.557927859119418,0.558212264868089,0.558620446437333,0.558903842581653
"r_summ",6.1218447800961,0.199984227241392,6.09662746849819,5.47426744263331,5.81054255636774,6.41148791901516,6.9096177428753
"dist_summ",0.565451597199547,9.31824953735094e-08,0.565460107649259,0.564943988278188,0.565239365317317,0.565654599160433,0.565952493874734
"r_summ",6.13901377724921,0.196818333387437,6.09662746849819,5.47547884917813,5.81054255636774,6.41148791901516,6.91154231349433
"dist_summ",0.605390756361477,9.04703194792535e-08,0.605384922410223,0.604906247029298,0.605189175310113,0.60558778641623,0.605867803130864
"r_summ",6.19189612687633,0.194636398840027,6.15716275335592,5.49991626293607,5.89358663392842,6.47830267432523,6.94810915525585
"dist_summ",0.607331511580294,1.03010000592117e-07,0.607334364249983,0.606804056634219,0.607117619972429,0.607544517363156,0.607901555702241
"r_summ",5.79603241605319,0.162658720222347,5.78336425251551,5.17589663797404,5.49991626293607,6.06679256260738,6.51222257414035
"dist_summ",0.643590970118143,1.05821340819745e-07,0.643601274159251,0.64305566197736,0.643370431564135,0.643804734880472,0.644134656038733
"r_summ",5.79054120840505,0.17088743347404,5.78336425251551,5.17589663797404,5.52456571354146,6.03724062603663,6.51222257414035
"dist_summ",0.792199471550447,1.36190390458615e-07,0.79218399217123,0.791624880893119,0.791948449612458,0.792452155135447,0.79281468134337
"r_summ",5.35589381716396,0.137543120338455,5.33315618457137,4.79090707027719,5.08998870184399,5.59981456068066,5.98041946924416
"dist_summ",0.710671313589729,1.23865576031944e-07,0.710677523637447,0.710077038983876,0.710443211741401,0.710896936089338,0.711255446336122
"r_summ",5.39389985751557,0.125228515341154,5.3797951890337,4.86634122741204,5.15415885947217,5.6253406853567,5.97896956677769
