"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",2.6429900004904,2.12075039197183e-05,2.64225678982899,2.63756463128778,2.63994308558606,2.64502151718138,2.65119555885056
"r_summ",6.9418344488035,0.165517403366561,6.9096177428753,6.31375151467504,6.65144487666163,7.19858053748878,7.67335796243248
"dist_summ",2.71116828315051,2.12023970975703e-05,2.71035457257635,2.70527355336084,2.70806798258313,2.71332001811971,2.71974007760174
"r_summ",6.96911088531767,0.175548277049585,6.94810915525585,6.31375151467504,6.68716424612644,7.22978184507552,7.67335796243248
"dist_summ",3.04698013028275,1.76161916032431e-05,3.04619298537241,3.04164466345436,3.04407461912106,3.0491032618029,3.05489953847192
"r_summ",6.56491380485165,0.1464556614861,6.54649123722768,5.97896956677769,6.31375151467504,6.79660979109155,7.22978184507552
"dist_summ",3.28799591306546,1.77555337964448e-05,3.2872778395661,3.28251935858402,3.2853305160935,3.29028864087579,3.29493012480707
"r_summ",6.34875133053292,0.129169801743825,6.31375151467504,5.80918364117513,6.09662746849819,6.58111411327665,6.98702297054071
"dist_summ",2.94731795736037,2.040996698571e-05,2.94642751649275,2.94155162658143,2.94435764842219,2.94943563789845,2.95555516973512
"r_summ",6.71638374168211,0.156483770673983,6.68716424612644,6.09662746849819,6.4447261993097,6.98702297054071,7.35964874749544
"dist_summ",3.23324955925187,1.71219464757714e-05,3.23250802578567,3.22805227703171,3.23038384936155,3.23532666954591,3.24128221929843
"r_summ",6.6811483739266,0.137094718796506,6.66930456139404,6.09662746849819,6.41148791901516,6.9096177428753,7.31441901860141
"dist_summ",2.74725800211682,2.26223637044852e-05,2.74633482447165,2.74181778235217,2.74417843374288,2.74926987252371,2.756381719688
"r_summ",6.85707837707158,0.150687653523425,6.83387472668881,6.28181578626922,6.58111411327665,7.10637002797479,7.53477338322439
"dist_summ",2.61122080619609,2.03960586630541e-05,2.61035366000847,2.60577268800718,2.60817865708082,2.61316059726641,2.61973285143726
"r_summ",7.0968894759467,0.159927194200434,7.06614612839323,6.47830267432523,6.83387472668881,7.3574711199805,7.81704601881364
"dist_summ",2.5823306098702,1.89634632385665e-05,2.581635567641,2.57694204259761,2.57936494445222,2.5843063285986,2.59059820099647
"r_summ",7.07359029451358,0.174930804644064,7.06614612839323,6.4447261993097,6.75974058693836,7.3574711199805,7.81704601881364
"dist_summ",2.94202046860405,1.80295648741703e-05,2.94124315792416,2.93651980522378,2.93910832524068,2.94408166130995,2.95002666489401
"r_summ",6.70383991288753,0.145898444075873,6.68716424612644,6.12524336506573,6.4447261993097,6.94810915525585,7.3574711199805
"dist_summ",2.48810488504719,1.97972997506651e-05,2.48712791661817,2.48256380504029,2.48498277609134,2.49022573620081,2.49657323617863
"r_summ",7.14901224213228,0.17282735853635,7.1470454534767,6.47830267432523,6.87154184613641,7.40102367027923,7.86612545384201
"dist_summ",2.39408609816572,1.88373371124877e-05,2.39320911812587,2.38856486654449,2.39121992076208,2.39601288685402,2.40200542576959
"r_summ",7.19114583378421,0.166941563986257,7.16761277755162,6.54649123722768,6.9096177428753,7.44508550121204,7.91581508830583
