"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summary",1.98786491412583,8.65750002234626e-08,1.98786505787109,1.9874050280464,1.98767602021275,1.98805647660665,1.98832950228524
"r_summary",1.3500743844852,3.2616297252345e-06,1.35020565061749,1.34671222143708,1.3494473076026,1.35139244782819,1.35296754208743
"dist_summary",1.93830794875273,2.40687943517517e-07,1.93829413357722,1.93754685414213,1.93800887299482,1.93856279099316,1.93912761657621
"r_summary",0.524953649797121,2.836309822789e-05,0.524670193066853,0.516932075953198,0.520211709484372,0.5299375059938,0.533140771007384
"dist_summary",1.94573121442645,2.23007162396757e-07,1.94571966864668,1.94500936124134,1.94545363463103,1.94601654038537,1.94652026657362
"r_summary",0.487163080650886,3.81066814909895e-05,0.487127841164547,0.477584864141852,0.481674462951406,0.492534622725985,0.496790801913207
"dist_summary",1.95190426532182,1.60283461200268e-07,1.95188609088327,1.95131613063986,1.95169747354794,1.95208546598756,1.952541750785
"r_summary",0.306470310100207,8.49532638372577e-05,0.306741313794893,0.291849261137311,0.298535528616281,0.314416949510642,0.320504366479705
"dist_summary",1.96660943352309,1.61534460101392e-07,1.96660187036385,1.96599518698717,1.96635232011993,1.96686358235788,1.96726915280961
"r_summary",0.455337495968768,3.47188123428981e-05,0.455233998147862,0.446019019588826,0.450353039242775,0.460657907059018,0.464382010515066
"dist_summary",1.96985644838505,1.04849110039906e-07,1.96986134184407,1.96935676805981,1.96966235525749,1.97003954214038,1.97037710808828
"r_summary",3.41380685229501,2.26737646816493e-06,3.41397153694493,3.41126242843056,3.41253451085262,3.41497370549485,3.41602656721902
"dist_summary",1.94444658244802,2.56403503070952e-07,1.94442417264043,1.9436594115312,1.94412316503318,1.94476185292945,1.94529148994059
"r_summary",0.107778981400438,0.000770995282584596,0.111351862819108,0.058420685205637,0.0859928068467577,0.131900364457883,0.146092931091135
"dist_summary",1.91643568102932,3.67214791576963e-07,1.91642685832782,1.91547723600235,1.916089927072,1.91677345911277,1.9174335090407
"r_summary",1.4496415430168,2.95273944905926e-06,1.44969165101004,1.44653698956737,1.44851189585799,1.45106655472369,1.45252673272679
"dist_summary",1.97669434898819,7.75351290638579e-08,1.97670145435849,1.9762277433143,1.97654400330006,1.97685151439347,1.97713666797713
"r_summary",1.06212450872263,6.83466598238612e-06,1.06208297937752,1.05790455704942,1.06016022937362,1.06489082518142,1.06572792686957
"dist_summary",1.98950323798577,4.80211155542859e-08,1.98951542981373,1.98914347825671,1.98936739900046,1.98963916944736,1.98983173049178
"r_summary",0.417726987548174,4.51741644679912e-05,0.417738401110026,0.407304255509456,0.411929471163065,0.423596355541293,0.428081894911787
"dist_summary",1.92759459054095,3.10796769094227e-07,1.92756618546098,1.92675991035581,1.9272427976573,1.92793217283208,1.92851530665617
"r_summary",0.150410237762319,0.000373881350887741,0.151619024145866,0.118417880083239,0.134239141424267,0.167298240388701,0.178790507643486
"dist_summary",1.9827012884988,7.18967516503183e-08,1.98269415493331,1.98228586570923,1.98253920765709,1.98285495716438,1.98312654012517
"r_summary",0.174470468608359,0.000271599977347438,0.175179782869626,0.147643861899853,0.160488398849048,0.188803370032296,0.1990437883344
"dist_summary",1.97763559271506,1.21248261624122e-07,1.97763294911625,1.97705775146105,1.97741209463498,1.97784535843999,1.97823345663966
