"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",2.95709446297196,4.83037999783493e-06,2.9567513093955,2.95422904588701,2.95560817333018,2.95815414838692,2.96130092925129
"r_summ",6.59814484528479,0.069185587373584,6.58111411327665,6.18787161788137,6.41148791901516,6.75974058693836,7.06614612839323
"dist_summ",2.64467585268486,5.85887698528222e-06,2.644117506428,2.64165217034715,2.64303612137188,2.64583109683039,2.64931627741799
"r_summ",7.01239004364954,0.0832327569141385,6.98702297054071,6.54649123722768,6.79660979109155,7.22978184507552,7.53477338322439
"dist_summ",2.85093005620881,4.73578328419676e-06,2.85063692640206,2.84811354094636,2.84948155314695,2.8520609158792,2.85483790348181
"r_summ",6.71036716604847,0.0707394838487739,6.68716424612644,6.31375151467504,6.53792407145585,6.87154184613641,7.18818010162654
"dist_summ",2.98645753923132,4.56264409605269e-06,2.98613614220831,2.98360348900959,2.98505264164045,2.98744624973179,2.99059283339415
"r_summ",6.65523899280606,0.074677397715637,6.65144487666163,6.218880426844,6.47830267432523,6.83387472668881,7.10637002797479
"dist_summ",2.75832714706328,5.42689902237725e-06,2.7578645569652,2.75531092369857,2.75677099171562,2.75943593678752,2.76274677997583
"r_summ",6.79452443066643,0.0773405836546248,6.79660979109155,6.34600554790399,6.61609676610489,6.94810915525585,7.27185873745389
"dist_summ",2.84170266009193,5.41945899171158e-06,2.84135146647308,2.83858756778389,2.84019767446157,2.84285030742357,2.84608404208858
"r_summ",6.7044249042349,0.07779804020332,6.68716424612644,6.28181578626922,6.51222257414035,6.87154184613641,7.18818010162654
"dist_summ",2.85850700495195,4.98516702509916e-06,2.8581044192069,2.85565553331585,2.8570332300079,2.85964615985203,2.862720022984
"r_summ",6.77998102406188,0.0710428730681847,6.75974058693836,6.34600554790399,6.61609676610489,6.94810915525585,7.22978184507552
"dist_summ",2.86735520323441,4.91417878624113e-06,2.86698443185872,2.86448778755391,2.86584318246341,2.86838100540805,2.87153176015834
"r_summ",6.84036130091531,0.0764729414201047,6.83387472668881,6.40984265851539,6.65144487666163,7.02636622904138,7.31441901860141
"dist_summ",2.63516022828357,4.59312492165878e-06,2.63473469966865,2.63248702364111,2.63366841554857,2.63621664376403,2.63915209602347
"r_summ",6.93342432287725,0.0774568060091726,6.9096177428753,6.51052657914959,6.72326079910681,7.1470454534767,7.40102367027923
"dist_summ",2.9144012351277,4.62481384383868e-06,2.91405732855569,2.91161466059557,2.91290795006985,2.91541699375637,2.91846705143267
"r_summ",6.81986350015849,0.0784107645689204,6.79660979109155,6.37858270901983,6.61609676610489,6.98702297054071,7.31441901860141
"dist_summ",2.78337742596824,5.43646477000847e-06,2.78293124238659,2.78045468058433,2.78183860067926,2.78449596417984,2.78770582942381
"r_summ",6.85324095048997,0.0790470867608856,6.83387472668881,6.41148791901516,6.65144487666163,7.02636622904138,7.3574711199805
