"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",0.999195177456853,7.22041395382172e-11,0.99919509273211,0.999180707117231,0.999189806516007,0.999200878518849,0.999209117379396
"r_summ",3.22192802534923,0.00542657062190717,3.22350595069149,3.09421305398947,3.17933258451393,3.26881201400098,3.34377242837021
"distcom_summ",4.70164073176728e-05,7.22041395382127e-11,4.71011320605486e-05,3.30764847751853e-05,4.13153453223195e-05,5.23873481637036e-05,6.14867469403834e-05
"distr_summ",0.0586795310915374,0.0019801259869675,0.0463503126523439,0.0078783362989735,0.025592919722931,0.0862115743160324,0.140545555853312
"dist_summ",0.99885894001456,1.1570778636546e-10,0.998859083586764,0.998841540681884,0.998851543851788,0.998865693752795,0.998877095041397
"r_summ",3.22192110034673,0.00515445985666254,3.22350595069149,3.10253820886683,3.17062998840017,3.26881201400098,3.34377242837021
"distcom_summ",9.48984832969018e-06,5.08621504053867e-11,8.29625222724688e-06,6.3578998409882e-07,3.48655379257812e-06,1.37741355056763e-05,2.26890407290024e-05
"distr_summ",0.0573112096776284,0.00189491393989266,0.0479091503869109,0.00523215406435387,0.02330982271057,0.0824589421878474,0.141311170694463
"dist_summ",0.997752054773321,3.03624673996665e-09,0.997740971569488,0.99770066273642,0.997725844301695,0.997760562532169,0.997847265525868
"r_summ",3.21555082834315,0.00512121899037349,3.21458207863402,3.09421305398947,3.16197062716251,3.26881201400098,3.33423069585109
"distcom_summ",0.000135572197366037,1.09939057167358e-09,0.000140101016593662,7.4947418720709e-05,0.000121640493118047,0.000155388312300682,0.000180447453893288
"distr_summ",0.0581509917128703,0.00175096161826162,0.0494347998780855,0.00479347280205555,0.0225087210433329,0.0831279334199371,0.141693215085789
"dist_summ",0.999884455896453,2.3177038725336e-11,0.999884867519551,0.999876618247357,0.999881811347465,0.999887414331839,0.999891579595631
"r_summ",3.21806745566734,0.00504771459575408,3.21458207863402,3.10253820886683,3.17062998840017,3.26881201400098,3.33423069585109
"distcom_summ",2.16421629801995e-05,2.3177038725324e-11,2.1230539881877e-05,1.45184638024543e-05,1.86837275942407e-05,2.42867119675846e-05,2.94798120755797e-05
"distr_summ",0.0574163966485711,0.00174991271503457,0.049276946194396,0.00494796019058126,0.0226640090171921,0.0832838231171985,0.141849420219699
"dist_summ",0.999931840954229,2.97234064627512e-11,0.999931224597613,0.99992514370896,0.999928398028723,0.999933661212332,0.999942323241839
"r_summ",3.22247052614406,0.0051258636284522,3.22350595069149,3.10253820886683,3.17062998840017,3.26881201400098,3.34377242837021
"distcom_summ",0.000204770334978888,2.97234064627443e-11,0.000204153978362981,0.00019807308970947,0.000201327409472385,0.000206590593081244,0.000215252622588048
"distr_summ",0.0566199905996594,0.00192026243185084,0.0449886253358271,0.000818465273464986,0.0186202994646691,0.0815816532739195,0.146637369863946
"dist_summ",0.999332882556292,8.93334366564638e-11,0.99933288915493,0.999317991175934,0.999326928131651,0.99933964283461,0.999347523523725
"r_summ",3.22908309807674,0.00536254409352426,3.22350595069149,3.11090403513049,3.17933258451393,3.27801311926321,3.35336440971981
"distcom_summ",9.56487034772252e-05,8.93334366564603e-11,9.56421048398173e-05,8.10077360441393e-05,8.88884251599877e-05,0.000101603128118474,0.000110540083836107
"distr_summ",0.0580719366961781,0.00200689539889718,0.0454844024134915,0.00792657775632901,0.0189820516337667,0.081733684756883,0.14769821824606
