"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.068945,1.9e-05,0.068879,0.061789,0.066001,0.072021,0.075854
"2",0.074591,2.1e-05,0.074594,0.06703,0.071473,0.077594,0.082153
"3",0.067693,2e-05,0.06739,0.060967,0.064716,0.070157,0.075999
"4",0.069017,1.6e-05,0.068913,0.062801,0.066181,0.071752,0.075508
"5",0.066019,1.8e-05,0.066108,0.059202,0.063144,0.068678,0.073304
"6",0.073462,2.4e-05,0.073271,0.065408,0.070164,0.076896,0.081579
"7",0.067547,2e-05,0.06746,0.060537,0.064264,0.070238,0.075282
"8",0.070289,2e-05,0.070298,0.062944,0.06711,0.073213,0.077821
"9",0.068392,2.4e-05,0.068265,0.06065,0.065193,0.071461,0.076899
"10",0.068757,1.9e-05,0.068855,0.061667,0.065862,0.071812,0.075327
"11",0.079887,2e-05,0.080159,0.072032,0.077032,0.082985,0.087077
"12",0.069951,1.8e-05,0.070084,0.063061,0.06715,0.0728,0.076704
"13",0.06739,1.6e-05,0.067297,0.060951,0.064823,0.06988,0.074225
"14",0.076762,1.5e-05,0.076947,0.070111,0.074317,0.079504,0.082649
"15",0.072835,1.9e-05,0.072848,0.065625,0.069989,0.075756,0.07972
"16",0.069802,1.9e-05,0.069668,0.06246,0.066876,0.072899,0.076982
"17",0.069932,1.7e-05,0.069844,0.06318,0.067169,0.072888,0.076397
"18",0.070401,1.7e-05,0.070513,0.063714,0.067727,0.073185,0.077128
"19",0.067986,1.9e-05,0.067982,0.060576,0.065388,0.070988,0.075032
"20",0.075141,2e-05,0.075022,0.067575,0.072182,0.078126,0.081862
"21",0.071594,1.7e-05,0.071905,0.064522,0.068803,0.074394,0.07784
"22",0.065306,1.6e-05,0.065489,0.058377,0.062828,0.06792,0.071815
"23",0.068109,1.8e-05,0.068256,0.061137,0.065304,0.070891,0.074826
"24",0.076329,1.9e-05,0.076432,0.069533,0.073332,0.079448,0.083024
"25",0.070684,2.1e-05,0.07079,0.063428,0.067204,0.073895,0.078069
"26",0.067024,1.9e-05,0.06702,0.059669,0.064154,0.069786,0.074188
"27",0.066984,1.5e-05,0.067075,0.060347,0.064391,0.069613,0.073501
"28",0.069775,2.1e-05,0.06984,0.062326,0.066606,0.07274,0.077215
"29",0.069336,1.9e-05,0.069407,0.061912,0.066526,0.072316,0.07648
"30",0.074731,1.8e-05,0.074515,0.067615,0.072118,0.077548,0.081701
"31",0.068735,1.7e-05,0.068913,0.06177,0.065703,0.071614,0.075324
"32",0.0695,1.8e-05,0.069492,0.062262,0.066733,0.072238,0.076131
"33",0.073589,3e-05,0.073189,0.065184,0.069634,0.077275,0.082815
"34",0.071474,2e-05,0.071503,0.064169,0.068613,0.074374,0.078598
"35",0.066886,1.9e-05,0.066646,0.059431,0.064,0.069948,0.074107
"36",0.068463,1.9e-05,0.068307,0.061822,0.06528,0.071379,0.075378
"37",0.07056,1.6e-05,0.070532,0.064108,0.067927,0.073211,0.077111
"38",0.07399,2.2e-05,0.074175,0.066456,0.070544,0.077349,0.081333
"39",0.070054,2.7e-05,0.069631,0.061781,0.067013,0.073259,0.078626
"40",0.069387,2.1e-05,0.069269,0.061679,0.066363,0.072363,0.076902
"41",0.068396,2.2e-05,0.068411,0.060267,0.065446,0.071547,0.075682
"42",0.06917,2e-05,0.069061,0.061877,0.066027,0.072018,0.076488
"43",0.071592,1.7e-05,0.071502,0.064397,0.068648,0.074395,0.078383
"44",0.071832,1.8e-05,0.071896,0.064199,0.069115,0.074824,0.078422
"45",0.069856,1.9e-05,0.069959,0.062605,0.066981,0.072817,0.076627
"46",0.076579,2.1e-05,0.076649,0.069382,0.073527,0.079611,0.083754
"47",0.073371,1.9e-05,0.073282,0.066254,0.070425,0.076496,0.080212
"48",0.064871,1.6e-05,0.064758,0.058326,0.061977,0.06762,0.071311
"49",0.075573,2e-05,0.075539,0.068652,0.072605,0.078669,0.083009
"50",0.070933,2e-05,0.070912,0.063518,0.067798,0.074065,0.078048
