"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.019005,3e-06,0.018905,0.016306,0.017874,0.020151,0.021908
"2",0.018988,3e-06,0.019036,0.016057,0.01777,0.020226,0.021865
"3",0.016283,3e-06,0.01635,0.013364,0.015241,0.017418,0.019045
"4",0.016909,4e-06,0.017054,0.013591,0.015481,0.018251,0.020123
"5",0.022294,2e-06,0.022499,0.019523,0.021759,0.023205,0.023928
"6",0.018747,3e-06,0.018667,0.01572,0.017585,0.020019,0.021783
"7",0.017284,4e-06,0.017177,0.014187,0.015991,0.018533,0.020657
"8",0.016279,3e-06,0.016286,0.013573,0.015197,0.017302,0.018975
"9",0.017482,3e-06,0.017538,0.014451,0.016241,0.01872,0.020404
"10",0.01568,3e-06,0.015688,0.012969,0.014544,0.016789,0.018466
"11",0.015686,3e-06,0.015746,0.012768,0.014535,0.016852,0.018436
"12",0.016512,3e-06,0.016487,0.01368,0.015486,0.017694,0.019219
"13",0.016262,3e-06,0.016223,0.013665,0.015111,0.017378,0.018815
"14",0.015969,2e-06,0.016041,0.013536,0.014958,0.016949,0.018284
"15",0.016695,3e-06,0.01664,0.014002,0.015457,0.017959,0.019563
"16",0.016341,3e-06,0.016379,0.013719,0.015182,0.01748,0.019019
"17",0.015764,3e-06,0.015727,0.013178,0.014635,0.016883,0.018436
"18",0.016772,3e-06,0.016916,0.013737,0.015714,0.01785,0.019573
"19",0.015424,2e-06,0.015403,0.012897,0.014408,0.016454,0.017892
"20",0.016289,3e-06,0.016352,0.013539,0.015239,0.017327,0.019002
"21",0.017043,4e-06,0.017187,0.013425,0.015723,0.018505,0.020123
"22",0.014419,3e-06,0.014419,0.011845,0.013417,0.015455,0.017034
"23",0.016212,4e-06,0.016252,0.013041,0.01496,0.017442,0.019382
"24",0.016091,3e-06,0.016041,0.01338,0.015002,0.017223,0.018654
"25",0.017107,3e-06,0.017076,0.014087,0.016018,0.018249,0.020018
"26",0.018223,3e-06,0.01819,0.0153,0.017186,0.019433,0.021046
"27",0.018531,4e-06,0.018491,0.015338,0.017071,0.019837,0.022033
"28",0.015259,3e-06,0.01522,0.012358,0.014032,0.016434,0.018183
"29",0.017186,3e-06,0.01716,0.014353,0.016117,0.01832,0.020037
"30",0.016253,3e-06,0.016334,0.013007,0.015065,0.017492,0.019143
"31",0.015055,3e-06,0.01505,0.01233,0.014079,0.016074,0.017672
"32",0.017196,2e-06,0.017175,0.014517,0.016127,0.01828,0.019728
"33",0.0181,5e-06,0.018131,0.014671,0.016651,0.019448,0.021599
"34",0.01611,3e-06,0.016103,0.013289,0.014908,0.017291,0.019
"35",0.015612,2e-06,0.015636,0.013096,0.014554,0.01675,0.01798
"36",0.015199,2e-06,0.015214,0.012598,0.014163,0.016125,0.017929
"37",0.016158,3e-06,0.01616,0.013408,0.015011,0.017422,0.018713
"38",0.01779,3e-06,0.017824,0.01486,0.016604,0.01896,0.020622
"39",0.017543,4e-06,0.01764,0.014434,0.016134,0.01879,0.020649
"40",0.016609,3e-06,0.016554,0.01356,0.015449,0.017873,0.019515
"41",0.017108,3e-06,0.01714,0.014097,0.015983,0.018285,0.019843
"42",0.017387,3e-06,0.017441,0.014601,0.016333,0.018523,0.020032
"43",0.015019,3e-06,0.015119,0.01219,0.013903,0.016121,0.017697
"44",0.01764,4e-06,0.017657,0.014148,0.016465,0.01898,0.020939
"45",0.01702,3e-06,0.017087,0.01399,0.015764,0.018206,0.019974
"46",0.01899,3e-06,0.019035,0.016257,0.017762,0.020205,0.021833
"47",0.016338,2e-06,0.016364,0.014013,0.015224,0.01736,0.018789
"48",0.016894,4e-06,0.016878,0.013474,0.015634,0.018134,0.020134
"49",0.016591,3e-06,0.016611,0.013776,0.015454,0.01766,0.019464
"50",0.017106,3e-06,0.017233,0.013812,0.015813,0.018352,0.019981
