"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.096277,6.1e-05,0.0962,0.083312,0.091115,0.101478,0.109293
"2",0.094684,8.7e-05,0.094767,0.079432,0.088288,0.101273,0.110638
"3",0.104422,4.6e-05,0.104758,0.09269,0.100126,0.109089,0.115271
"4",0.101835,9.5e-05,0.100642,0.087617,0.094836,0.108518,0.119319
"5",0.093427,4.3e-05,0.094114,0.081434,0.08935,0.097954,0.10346
"6",0.104056,4.4e-05,0.104249,0.092305,0.099779,0.108614,0.11418
"7",0.100003,4.8e-05,0.100296,0.08784,0.095181,0.104805,0.110876
"8",0.102428,7.8e-05,0.103673,0.086262,0.096445,0.109355,0.114694
"9",0.095734,6.9e-05,0.096064,0.081286,0.090007,0.102016,0.108558
"10",0.096538,6.2e-05,0.097372,0.083175,0.09166,0.101799,0.108529
"11",0.091945,7.5e-05,0.09219,0.077599,0.086089,0.098141,0.105294
"12",0.101012,4.4e-05,0.100726,0.090711,0.096651,0.105131,0.112642
"13",0.099457,5.8e-05,0.099264,0.086552,0.094508,0.105144,0.111165
"14",0.096079,4.6e-05,0.096416,0.084101,0.092194,0.100657,0.106592
"15",0.100769,6.6e-05,0.101108,0.086598,0.09545,0.106585,0.113019
"16",0.095263,6.4e-05,0.095733,0.081031,0.08994,0.100965,0.106897
"17",0.102143,7.9e-05,0.102899,0.086804,0.095749,0.109051,0.115224
"18",0.09897,3.3e-05,0.099034,0.088984,0.095361,0.102926,0.108055
"19",0.088884,4.6e-05,0.089374,0.0768,0.085122,0.093446,0.099345
"20",0.109214,6e-05,0.109377,0.096026,0.104356,0.114741,0.121766
"21",0.09216,4.6e-05,0.091994,0.080403,0.08814,0.097054,0.102781
"22",0.094412,0.00011,0.095282,0.07574,0.087753,0.101375,0.110864
"23",0.097116,6.7e-05,0.097419,0.083462,0.091814,0.102777,0.109821
"24",0.101878,0.000133,0.102853,0.082358,0.093829,0.111419,0.118608
"25",0.098305,4.7e-05,0.098527,0.08767,0.093292,0.103499,0.109181
"26",0.102772,6.4e-05,0.103131,0.089153,0.097701,0.108149,0.115641
"27",0.104032,8.9e-05,0.105009,0.08865,0.09719,0.110999,0.118895
"28",0.102556,6.6e-05,0.102726,0.088223,0.097118,0.108171,0.115272
"29",0.093041,4.8e-05,0.093288,0.081697,0.088045,0.098041,0.104208
"30",0.105396,5.3e-05,0.105955,0.092187,0.101042,0.110542,0.11582
"31",0.097437,6.4e-05,0.0982,0.083713,0.092948,0.102859,0.10929
"32",0.097512,0.000131,0.097068,0.079594,0.089425,0.104115,0.118324
"33",0.095598,6.3e-05,0.09553,0.082978,0.090219,0.100477,0.109597
"34",0.095622,5.2e-05,0.096471,0.082865,0.091264,0.100658,0.106194
"35",0.095903,6.8e-05,0.096035,0.082981,0.090056,0.101708,0.10974
"36",0.099743,5e-05,0.100996,0.087182,0.095128,0.105044,0.109527
"37",0.094622,7.7e-05,0.09476,0.079656,0.088424,0.10133,0.108339
"38",0.092175,6.7e-05,0.092874,0.077997,0.0879,0.097644,0.104488
"39",0.09591,5.2e-05,0.096023,0.08335,0.091447,0.10091,0.107906
"40",0.09661,9.4e-05,0.097104,0.079739,0.089829,0.104473,0.110837
"41",0.097958,5.5e-05,0.098361,0.085852,0.092774,0.102753,0.109619
"42",0.09883,6e-05,0.099193,0.084498,0.09412,0.104254,0.110311
"43",0.099571,3.9e-05,0.100088,0.088691,0.095374,0.103857,0.109388
"44",0.106033,6.3e-05,0.106198,0.091945,0.10111,0.111889,0.118378
"45",0.102084,6.8e-05,0.102355,0.088464,0.096549,0.108025,0.115647
"46",0.09466,6e-05,0.095183,0.081039,0.089414,0.100212,0.106295
"47",0.097731,4.8e-05,0.098285,0.08561,0.092761,0.102334,0.108923
"48",0.105267,6.1e-05,0.10636,0.091033,0.100158,0.111044,0.116513
"49",0.105059,5.6e-05,0.105359,0.092005,0.099773,0.110397,0.116877
"50",0.100236,7e-05,0.100262,0.086441,0.093992,0.106524,0.11372
