"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.025135,1.3e-05,0.025209,0.019138,0.022645,0.027808,0.031026
"2",0.024736,2.8e-05,0.024924,0.016491,0.020495,0.029394,0.032673
"3",0.025404,2.5e-05,0.024642,0.017587,0.022132,0.028437,0.034459
"4",0.027902,2.5e-05,0.028287,0.019503,0.024414,0.031801,0.035112
"5",0.02686,1.5e-05,0.027251,0.020563,0.024243,0.029453,0.033002
"6",0.026637,1.3e-05,0.027116,0.019271,0.024872,0.029114,0.031688
"7",0.023586,1.4e-05,0.023381,0.017555,0.021374,0.025796,0.030073
"8",0.023126,1.2e-05,0.023533,0.017022,0.02088,0.025604,0.028331
"9",0.027904,1e-05,0.02811,0.022392,0.025945,0.02997,0.032691
"10",0.022976,1.5e-05,0.022985,0.016777,0.020465,0.025348,0.029512
"11",0.027227,1.5e-05,0.027454,0.02054,0.024815,0.029961,0.033064
"12",0.029039,5e-06,0.028911,0.025519,0.02752,0.030599,0.032622
"13",0.022412,1.4e-05,0.022457,0.016154,0.020113,0.024836,0.0281
"14",0.029603,9e-06,0.029863,0.02437,0.027996,0.031605,0.034049
"15",0.025877,2.2e-05,0.025651,0.018405,0.02289,0.028866,0.033724
"16",0.024502,1.2e-05,0.024432,0.018518,0.02225,0.026875,0.030481
"17",0.028571,2.1e-05,0.028592,0.020785,0.025517,0.032078,0.035769
"18",0.027088,2.5e-05,0.026822,0.019412,0.023549,0.030299,0.036314
"19",0.024621,1.2e-05,0.024631,0.018476,0.022252,0.027082,0.030034
"20",0.023763,1.2e-05,0.024048,0.017748,0.021514,0.026115,0.029047
"21",0.033178,6e-06,0.033146,0.029341,0.031517,0.034695,0.037222
"22",0.026732,1.4e-05,0.026986,0.02027,0.024638,0.029087,0.032858
"23",0.030444,1.4e-05,0.030743,0.023762,0.028386,0.033034,0.035574
"24",0.027534,1.1e-05,0.027233,0.022605,0.025231,0.029614,0.033513
"25",0.022955,1.5e-05,0.023085,0.016459,0.020284,0.025655,0.029266
"26",0.023881,1e-05,0.023904,0.018294,0.022032,0.026113,0.028724
"27",0.027152,7e-06,0.027307,0.022607,0.025614,0.028938,0.030913
"28",0.02779,1.7e-05,0.028368,0.020528,0.025333,0.030479,0.033498
"29",0.025539,1.1e-05,0.025931,0.019207,0.023505,0.02795,0.030367
"30",0.024242,1.1e-05,0.024369,0.018473,0.022099,0.026495,0.02968
"31",0.023499,1.2e-05,0.023704,0.017472,0.021227,0.025964,0.028649
"32",0.031445,8e-06,0.031583,0.026642,0.029702,0.033313,0.036017
"33",0.027338,1.6e-05,0.027287,0.021073,0.024974,0.029703,0.03367
"34",0.024041,1.7e-05,0.024306,0.016646,0.021445,0.026941,0.030631
"35",0.029516,1.6e-05,0.030339,0.022358,0.026802,0.032558,0.034573
"36",0.028973,1.7e-05,0.029584,0.02109,0.02633,0.031877,0.034949
"37",0.031814,6.2e-05,0.035685,0.018697,0.024253,0.038377,0.040653
"38",0.029512,1.3e-05,0.029874,0.022812,0.027093,0.032253,0.034721
"39",0.024585,1.5e-05,0.024574,0.018022,0.021854,0.027238,0.030882
"40",0.022118,1.1e-05,0.022132,0.016701,0.019921,0.024305,0.027474
"41",0.024058,1.3e-05,0.024334,0.017778,0.021611,0.026786,0.029777
"42",0.021958,1.4e-05,0.022125,0.015555,0.019449,0.024372,0.027582
"43",0.025933,1.3e-05,0.025736,0.020021,0.023508,0.028091,0.032288
"44",0.026454,1.4e-05,0.026903,0.019997,0.024144,0.029208,0.031753
"45",0.025848,8e-06,0.025854,0.021172,0.024038,0.027711,0.030454
"46",0.032112,3.9e-05,0.034856,0.019508,0.029151,0.036564,0.038262
"47",0.031762,1.4e-05,0.032433,0.024421,0.02975,0.0343,0.036775
"48",0.025664,1.3e-05,0.025762,0.019454,0.023444,0.028134,0.031396
"49",0.02968,1.4e-05,0.02978,0.02314,0.02734,0.032277,0.035867
"50",0.033256,4.2e-05,0.032518,0.023321,0.02793,0.039519,0.042342
