"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"57",0.076435,3.4e-05,0.075969,0.067318,0.072728,0.080561,0.086598
"58",0.097793,5.7e-05,0.098114,0.08528,0.09302,0.102695,0.10956
"59",0.085032,3.6e-05,0.084989,0.075579,0.081163,0.08877,0.094479
"60",0.092773,5.5e-05,0.092539,0.081043,0.08755,0.097269,0.105184
"61",0.091358,5.5e-05,0.091249,0.07911,0.086607,0.09609,0.104051
"62",0.084548,4.7e-05,0.084335,0.074014,0.079987,0.088935,0.09598
"63",0.099975,5.4e-05,0.099809,0.088411,0.095012,0.104924,0.112674
"64",0.112815,7.6e-05,0.112607,0.098486,0.106976,0.117993,0.127585
"65",0.10374,5.9e-05,0.103653,0.090968,0.098433,0.108734,0.116663
"66",0.085805,4e-05,0.085974,0.075294,0.081556,0.090356,0.095974
"67",0.089563,4.3e-05,0.089074,0.079651,0.085438,0.093663,0.100259
"68",0.092184,4.5e-05,0.092155,0.081229,0.087878,0.096599,0.10337
"69",0.087145,3.2e-05,0.087168,0.077674,0.08325,0.091055,0.096546
"70",0.097203,6.8e-05,0.097035,0.083697,0.092131,0.102657,0.110806
"71",0.098068,4.1e-05,0.098045,0.088466,0.093646,0.10205,0.108253
"72",0.091789,3.5e-05,0.091688,0.082048,0.087912,0.095592,0.101685
"73",0.09981,7.5e-05,0.098838,0.086782,0.094009,0.105301,0.115128
"74",0.092769,3.2e-05,0.092777,0.083505,0.088889,0.096633,0.101862
"75",0.105952,6e-05,0.106091,0.093883,0.100678,0.110611,0.118201
"76",0.093257,5.9e-05,0.093249,0.080677,0.087811,0.098328,0.105677
"77",0.081914,4.1e-05,0.081594,0.071549,0.07756,0.086125,0.092152
"78",0.094952,5.5e-05,0.095065,0.083341,0.089751,0.100133,0.106917
"79",0.101813,4.7e-05,0.101928,0.090779,0.096916,0.106542,0.112258
"80",0.096038,3.9e-05,0.096058,0.086262,0.091749,0.100204,0.106127
"81",0.094806,4.7e-05,0.094667,0.083572,0.090421,0.099329,0.106006
"82",0.092085,3.9e-05,0.092026,0.082691,0.087439,0.096171,0.102502
"83",0.08302,4e-05,0.083218,0.072015,0.078973,0.087215,0.092796
"84",0.083976,4e-05,0.083614,0.074474,0.079662,0.088096,0.094547
"85",0.125917,0.000185,0.120547,0.111591,0.116866,0.133357,0.152325
"86",0.086633,4.5e-05,0.087026,0.075515,0.081697,0.091113,0.097454
"87",0.107844,4.6e-05,0.10802,0.096741,0.103435,0.112108,0.118731
"88",0.105538,5.7e-05,0.105212,0.093665,0.100486,0.110381,0.11777
"89",0.08426,4.4e-05,0.084382,0.073265,0.080097,0.088627,0.094524
"90",0.096762,3e-05,0.096833,0.088372,0.093131,0.09993,0.105692
"91",0.075159,3.3e-05,0.075071,0.066531,0.070947,0.07883,0.085044
"92",0.090846,3.5e-05,0.091,0.080938,0.087122,0.094727,0.100626
"93",0.091137,3.9e-05,0.090877,0.081015,0.086801,0.09575,0.101243
"94",0.093547,3.9e-05,0.093463,0.083275,0.089086,0.097832,0.103756
"95",0.095136,5.3e-05,0.09516,0.083949,0.090003,0.09976,0.107804
"96",0.089902,4.7e-05,0.090007,0.078721,0.085369,0.094708,0.100919
"97",0.084198,4.2e-05,0.084067,0.074157,0.079967,0.088169,0.095449
"98",0.094461,4.1e-05,0.093934,0.084139,0.090469,0.098528,0.105629
"99",0.087701,4.5e-05,0.087818,0.076084,0.083416,0.092062,0.098165
"100",0.093588,3.7e-05,0.09335,0.083803,0.089949,0.097234,0.103257
