"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.006339,2.7e-05,0.004565,0.001325,0.001781,0.010255,0.015869
"2",0.007313,5.3e-05,0.002928,0.001255,0.002087,0.014845,0.020982
"3",0.015718,2.1e-05,0.013119,0.011354,0.01223,0.019861,0.024485
"4",0.013155,0,0.013128,0.01206,0.012705,0.013601,0.014343
"5",0.016245,2.6e-05,0.013383,0.010205,0.01179,0.02158,0.023943
"6",0.014586,2.2e-05,0.016729,0.005934,0.012981,0.017857,0.019084
"7",0.014106,2e-06,0.014106,0.012064,0.013127,0.015125,0.016033
"8",0.01491,1e-06,0.014913,0.013053,0.014133,0.015665,0.016807
"9",0.011474,1.9e-05,0.009058,0.007838,0.008365,0.014306,0.01996
"10",0.013054,1e-06,0.01302,0.011457,0.012294,0.013756,0.014816
"11",0.018121,1e-06,0.018172,0.016192,0.017354,0.018916,0.019809
"12",0.015153,2.5e-05,0.016454,0.009287,0.010023,0.020152,0.021647
"13",0.021879,5e-06,0.022234,0.017843,0.020321,0.023455,0.024975
"14",0.013075,5e-06,0.012528,0.010371,0.01143,0.014299,0.017306
"15",0.01289,5e-06,0.012851,0.009089,0.011487,0.014831,0.015758
"16",0.009035,1e-06,0.008939,0.007829,0.008448,0.009544,0.010586
"17",0.006554,1.9e-05,0.005934,0.001965,0.002322,0.010895,0.012975
"18",0.006719,7e-06,0.006357,0.003324,0.004031,0.009321,0.010599
"19",0.015491,2e-06,0.015419,0.013289,0.01433,0.016586,0.017878
"20",0.00935,3.3e-05,0.012263,0.003116,0.00363,0.014388,0.017954
"21",0.030349,2.7e-05,0.031186,0.021789,0.025747,0.034914,0.037562
"22",0.008479,3e-06,0.007628,0.006526,0.007076,0.010008,0.011518
"23",0.014173,3e-06,0.014222,0.011044,0.012834,0.015684,0.016914
"24",0.014749,2e-05,0.015704,0.006185,0.013571,0.018014,0.020268
"25",0.00336,0,0.003366,0.002786,0.003122,0.003614,0.003941
"26",0.018779,3e-06,0.018603,0.016436,0.017744,0.019616,0.0218
"27",0.003828,0,0.003906,0.00294,0.003285,0.004321,0.004688
"28",0.012506,2.3e-05,0.014826,0.003142,0.013482,0.015481,0.016579
"29",0.006529,3.2e-05,0.004407,0.003368,0.003875,0.005854,0.022299
"30",0.003994,3.7e-05,0.001761,0.001402,0.00157,0.002105,0.021764
"31",0.012765,2.7e-05,0.01483,0.005374,0.006103,0.01712,0.019244
"32",0.012555,5e-06,0.011942,0.010103,0.010888,0.013859,0.017499
"33",0.017256,3.9e-05,0.013239,0.010933,0.012087,0.024669,0.026779
"34",0.008906,2e-06,0.008357,0.007254,0.007755,0.009851,0.012072
"35",0.019329,1e-06,0.019315,0.017535,0.018567,0.020139,0.021114
"36",0.025249,2e-06,0.025228,0.023078,0.024298,0.026174,0.027546
"37",0.005605,2e-06,0.005109,0.004139,0.004522,0.006785,0.007801
"38",0.017644,6.8e-05,0.022843,0.008009,0.008844,0.025582,0.026987
"39",0.012181,1e-06,0.012111,0.010728,0.011461,0.012737,0.01399
"40",0.012522,7e-06,0.013824,0.008649,0.009706,0.014757,0.015586
"41",0.032897,1.7e-05,0.032786,0.02582,0.030378,0.035399,0.03994
"42",0.015567,3e-06,0.015483,0.013113,0.014445,0.016616,0.018235
"43",0.024379,9e-06,0.025597,0.015974,0.023706,0.026264,0.026845
"44",0.012101,2e-06,0.012241,0.009744,0.011086,0.013132,0.014099
"45",0.011644,0,0.011644,0.010549,0.011194,0.012105,0.012709
"46",0.01515,3e-06,0.015171,0.012327,0.014037,0.016322,0.018001
"47",0.017218,3.6e-05,0.014848,0.013406,0.014264,0.015608,0.031991
"48",0.00941,2e-06,0.00992,0.00742,0.008021,0.010694,0.011394
"49",0.002367,1.5e-05,0.000513,0.000403,0.000461,0.000596,0.011431
"50",0.022646,5e-06,0.023137,0.018122,0.021787,0.024183,0.025483
"51",0.011332,7.4e-05,0.006623,0.005889,0.0063,0.018479,0.028514
"52",0.010189,1e-06,0.010063,0.008888,0.009489,0.010763,0.011996
"53",0.019765,5e-06,0.019922,0.015872,0.01812,0.021386,0.023555
"54",0.006748,2.2e-05,0.00524,0.00431,0.004825,0.005738,0.020816
"55",0.006217,4e-06,0.005773,0.004615,0.005118,0.006695,0.009898
"56",0.016641,1.1e-05,0.015636,0.012652,0.013901,0.019055,0.022994
"57",0.014889,1.1e-05,0.015092,0.011145,0.011955,0.015858,0.023221
"58",0.017023,1e-06,0.017106,0.015116,0.016386,0.01779,0.01852
"59",0.018169,1.1e-05,0.018583,0.013386,0.014752,0.021202,0.022813
"60",0.019123,6e-06,0.018874,0.015689,0.017443,0.020562,0.023714
"61",0.019465,1.9e-05,0.018782,0.01383,0.015261,0.02423,0.02629
"62",0.006294,7e-06,0.00717,0.002555,0.003106,0.008643,0.009769
"63",0.005661,0,0.005652,0.004578,0.005243,0.00614,0.006758
"64",0.012321,1e-06,0.01223,0.010979,0.011567,0.012958,0.014018
"65",0.016218,2e-06,0.016219,0.013944,0.015415,0.01716,0.018203
"66",0.010025,1.3e-05,0.010121,0.005197,0.00648,0.013308,0.015695
"67",0.017036,3e-06,0.017125,0.014356,0.015932,0.018177,0.019677
"68",0.01111,1e-06,0.011115,0.009704,0.010516,0.011655,0.012592
"69",0.023002,2e-06,0.022913,0.020717,0.021861,0.024051,0.02558
"70",0.020096,2e-06,0.020036,0.017964,0.019011,0.020998,0.022653
"71",0.01226,9e-06,0.01101,0.009424,0.010283,0.012645,0.019192
"72",0.010392,1e-06,0.010311,0.009123,0.009833,0.010868,0.012048
"73",0.011097,3e-06,0.010839,0.008894,0.009793,0.011459,0.015299
"74",0.01178,3.3e-05,0.008987,0.006636,0.00784,0.016966,0.022584
"75",0.034457,1.6e-05,0.035042,0.027657,0.031254,0.037257,0.039993
"76",0.023909,1e-05,0.02388,0.019141,0.021542,0.025927,0.029286
"77",0.022979,5.8e-05,0.026618,0.003769,0.019686,0.028271,0.031638
"78",0.024457,3e-06,0.024551,0.021643,0.023249,0.025745,0.027051
"79",0.013996,1e-06,0.013943,0.012047,0.013191,0.014731,0.016097
"80",0.012977,3.7e-05,0.008467,0.007093,0.007829,0.020004,0.022142
"81",0.011348,1e-06,0.01132,0.010139,0.010772,0.01188,0.012705
"82",0.009263,1e-06,0.009185,0.007987,0.008771,0.00974,0.010635
"83",0.020494,3e-06,0.020364,0.0179,0.019235,0.02172,0.023362
"84",0.007279,0,0.007412,0.00604,0.006995,0.007688,0.008101
"85",0.016454,5.9e-05,0.018272,0.004843,0.009345,0.023802,0.026681
"86",0.008451,4e-05,0.006639,0.005868,0.006301,0.006999,0.029299
"87",0.020621,2e-06,0.020811,0.017902,0.019608,0.021626,0.02286
"88",0.008783,4.3e-05,0.003847,0.002761,0.003286,0.016414,0.017658
"89",0.01223,2e-06,0.012128,0.009706,0.01099,0.013533,0.014704
"90",0.004953,0,0.005068,0.004088,0.004726,0.005266,0.005487
"91",0.005371,4e-06,0.004709,0.003865,0.004251,0.005216,0.010485
"92",0.014529,1.2e-05,0.013279,0.011876,0.012637,0.014091,0.022954
"93",0.017369,2e-06,0.017438,0.014944,0.016485,0.018287,0.019497
"94",0.022186,8e-06,0.021944,0.017961,0.01991,0.024688,0.026636
"95",0.020302,1e-06,0.020354,0.018362,0.019626,0.021059,0.021949
"96",0.006623,1e-06,0.006616,0.00536,0.006049,0.007164,0.008035
"97",0.00517,2e-06,0.005177,0.003064,0.004128,0.006073,0.007541
"98",0.014222,4.9e-05,0.011757,0.006874,0.007375,0.019502,0.026971
"99",0.009019,1e-06,0.008975,0.007774,0.008419,0.009538,0.010561
