"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.015335,2.8e-05,0.013115,0.012054,0.012662,0.014038,0.027991
"2",0.022113,1.1e-05,0.020513,0.018037,0.01901,0.02553,0.026617
"3",0.001852,0,0.001869,0.001436,0.001687,0.002018,0.002246
"4",0.010662,2e-06,0.010454,0.008729,0.009619,0.01156,0.01345
"5",0.01615,2e-05,0.014413,0.009871,0.012977,0.02067,0.023179
"6",0.00933,0.000172,0.003178,0.001863,0.002407,0.004832,0.038728
"7",0.024441,8e-06,0.024926,0.019641,0.022195,0.026296,0.029007
"8",0.006842,2e-05,0.005616,0.003568,0.004922,0.006168,0.019688
"9",0.010856,1e-06,0.010854,0.009503,0.010283,0.011429,0.012172
"10",0.006519,0,0.00653,0.005581,0.00614,0.006914,0.007393
"11",0.005861,1.1e-05,0.007973,0.001819,0.002121,0.0088,0.009559
"12",0.019218,4.4e-05,0.02259,0.008386,0.009683,0.024023,0.025449
"13",0.005616,1.8e-05,0.003825,0.002522,0.003466,0.004282,0.015168
"14",0.006931,3e-06,0.006307,0.004871,0.005655,0.00774,0.010407
"15",0.004908,3.8e-05,0.003028,0.000873,0.001013,0.005399,0.021957
"16",0.015423,3.1e-05,0.017809,0.006985,0.008578,0.020217,0.021664
"17",0.023118,1.7e-05,0.025262,0.017718,0.019076,0.027023,0.028303
"18",0.008678,1e-06,0.008657,0.007501,0.008177,0.009213,0.009875
"19",0.005606,1.9e-05,0.00409,0.003388,0.003789,0.004585,0.019101
"20",0.02352,6e-06,0.023569,0.019443,0.021746,0.025029,0.028073
"21",0.02503,1.1e-05,0.024196,0.021094,0.022897,0.025913,0.031707
"22",0.017327,1e-06,0.017405,0.015584,0.016658,0.018019,0.01908
"23",0.02338,1.2e-05,0.021602,0.019158,0.020259,0.0269,0.028102
"24",0.012481,2e-05,0.01149,0.009837,0.010516,0.012235,0.028028
"25",0.010948,2e-05,0.00876,0.006955,0.007876,0.016517,0.01928
"26",0.009577,4e-06,0.009308,0.006937,0.008291,0.010413,0.014515
"27",0.006204,0,0.006206,0.005592,0.005936,0.006458,0.00684
"28",0.022126,4e-06,0.021686,0.019314,0.020707,0.02354,0.025931
"29",0.019961,5.9e-05,0.015342,0.012413,0.013524,0.027465,0.032744
"30",0.014731,6.9e-05,0.008156,0.006276,0.007026,0.023799,0.024896
"31",0.011974,5e-05,0.008704,0.005066,0.007119,0.016267,0.026997
"32",0.02019,2e-06,0.020114,0.017775,0.019099,0.021191,0.022808
"33",0.013383,9.6e-05,0.005456,0.00453,0.004945,0.024735,0.025857
"34",0.025963,2e-06,0.026207,0.022935,0.025033,0.02708,0.027979
"35",0.018366,2e-06,0.01853,0.015685,0.017393,0.019456,0.020608
"36",0.019972,8e-06,0.019613,0.016101,0.017739,0.022052,0.024915
"37",0.02026,3e-06,0.019979,0.017487,0.019079,0.021143,0.023938
"38",0.030296,1e-05,0.03088,0.02513,0.027353,0.032727,0.035037
"39",0.022219,2.8e-05,0.020159,0.018438,0.019291,0.022256,0.036395
"40",0.023626,1e-06,0.023611,0.022022,0.022839,0.024347,0.025367
"41",0.026757,1.8e-05,0.025131,0.021562,0.023279,0.030325,0.034502
"42",0.024664,3e-05,0.023878,0.016959,0.02008,0.02746,0.03393
"43",0.005416,7.6e-05,0.002883,0.00244,0.002676,0.0032,0.036156
"44",0.029186,4e-05,0.030769,0.015963,0.025291,0.034547,0.036581
"45",0.025914,2e-06,0.025856,0.02344,0.024849,0.026962,0.028379
"46",0.024982,4.1e-05,0.028696,0.016496,0.01811,0.030798,0.032142
"47",0.023673,1.5e-05,0.021982,0.019789,0.020789,0.02609,0.031836
"48",0.017463,2e-06,0.017217,0.015911,0.016715,0.017814,0.020374
"49",0.009221,1e-06,0.009274,0.007492,0.008474,0.009965,0.011013
"50",0.019855,4.6e-05,0.017972,0.014574,0.015702,0.02012,0.037507
"51",0.03354,3.8e-05,0.031674,0.026347,0.028718,0.037902,0.045265
"52",0.019938,3.9e-05,0.019233,0.01345,0.01418,0.023386,0.033011
"53",0.010896,2e-06,0.010417,0.009453,0.009916,0.012038,0.013239
"54",0.014657,8e-06,0.013891,0.012423,0.01325,0.014387,0.022371
"55",0.008077,3.4e-05,0.006574,0.001785,0.004707,0.008639,0.021973
"56",0.016931,1.1e-05,0.017305,0.012178,0.013673,0.019665,0.02202
"57",0.018807,1e-06,0.018836,0.017164,0.018184,0.019431,0.020372
"58",0.021999,2.6e-05,0.02163,0.012488,0.01928,0.025627,0.030135
"59",0.016925,5e-06,0.016467,0.014606,0.015508,0.017916,0.020056
"60",0.023459,4.5e-05,0.026145,0.013629,0.018495,0.029481,0.031412
"61",0.010287,1e-06,0.010275,0.009075,0.009755,0.010795,0.01163
"62",0.020915,1.3e-05,0.019748,0.016562,0.018252,0.023544,0.027681
"63",0.018373,6.6e-05,0.013421,0.011009,0.011857,0.026248,0.033281
"64",0.008366,1e-06,0.008311,0.006852,0.007637,0.009009,0.010139
"65",0.013486,3.2e-05,0.010363,0.007857,0.008586,0.01925,0.022862
"66",0.008261,9e-06,0.007253,0.005221,0.005823,0.009894,0.014549
"67",0.015079,1.5e-05,0.014254,0.009913,0.011578,0.018622,0.021039
"68",0.008241,3.1e-05,0.005613,0.004195,0.004992,0.007157,0.020702
"69",0.00828,1e-06,0.008338,0.006624,0.007814,0.008724,0.009951
"70",0.003728,4.7e-05,0.002175,0.001635,0.001945,0.002438,0.006309
"71",0.020177,3e-05,0.021738,0.012592,0.013757,0.023288,0.025302
