"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"50",0.00788,1e-06,0.008083,0.006017,0.007177,0.008602,0.009279
"51",0.013568,1e-06,0.013571,0.012275,0.013084,0.014103,0.01474
"52",0.001982,0,0.00204,0.001191,0.001787,0.002224,0.00249
"53",0.006886,3e-06,0.006623,0.004736,0.005786,0.007696,0.010729
"54",0.004807,1e-06,0.004826,0.003617,0.004298,0.00523,0.005993
"55",0.010931,1e-06,0.010961,0.009384,0.010332,0.011575,0.012342
"56",0.014214,1.4e-05,0.014289,0.008616,0.010904,0.016266,0.020487
"57",0.008943,1e-06,0.008918,0.007205,0.008165,0.009767,0.010701
"58",0.01068,3e-06,0.010295,0.008683,0.009484,0.011331,0.014029
"59",0.007108,1e-06,0.007076,0.005852,0.006525,0.007629,0.008523
"60",0.002311,1e-06,0.002302,0.000965,0.001517,0.002626,0.004304
"61",0.003729,2e-06,0.003349,0.001895,0.00249,0.004486,0.006985
"62",0.006439,1e-06,0.006747,0.004749,0.005759,0.007093,0.00755
"63",0.007819,2e-06,0.007785,0.005931,0.00696,0.008674,0.00986
"64",0.011612,1e-06,0.011626,0.009917,0.010909,0.012275,0.013389
"65",0.01489,3.7e-05,0.017056,0.003946,0.009787,0.019646,0.022538
"66",0.005275,2.7e-05,0.004377,0.000518,0.000932,0.006372,0.016423
"67",0.003286,1e-06,0.0031,0.002216,0.002587,0.003774,0.004974
"68",0.008756,2e-06,0.008687,0.00673,0.007821,0.009601,0.011039
"69",0.00665,1.3e-05,0.008258,0.001394,0.002229,0.009597,0.010733
"70",0.008961,1e-06,0.008957,0.00752,0.008237,0.009694,0.010407
"71",0.009309,4e-06,0.009214,0.006381,0.007874,0.010667,0.012517
"72",0.004872,2.2e-05,0.002382,0.001377,0.001586,0.005997,0.015345
"73",0.0105,2e-06,0.010637,0.007747,0.009476,0.0116,0.012589
"74",0.008049,4e-06,0.008654,0.004351,0.00643,0.009492,0.011188
"75",0.002808,0,0.00284,0.002186,0.002521,0.003064,0.003446
"76",0.009983,1e-06,0.010045,0.008354,0.009342,0.010671,0.0115
"77",0.018745,1e-06,0.018738,0.017016,0.018023,0.019466,0.020378
"78",0.004538,1e-06,0.004441,0.003319,0.003892,0.00515,0.006121
"79",0.006342,1e-06,0.006278,0.004897,0.005582,0.007068,0.00802
"80",0.005468,1e-06,0.005374,0.003743,0.004955,0.006089,0.006957
"81",0.007956,1e-06,0.007936,0.006835,0.007425,0.00841,0.009201
"82",0.006064,5e-06,0.005082,0.003961,0.00457,0.007039,0.010809
"83",0.005754,1e-06,0.006175,0.003977,0.004602,0.006755,0.0071
"84",0.003004,2e-06,0.002705,0.001523,0.002176,0.003484,0.004688
"85",0.003457,0,0.003449,0.002604,0.003061,0.003828,0.004308
"86",0.008241,1e-06,0.008276,0.006459,0.007372,0.009031,0.00996
"87",0.004788,1e-06,0.004707,0.0031,0.004018,0.005504,0.006681
"88",0.009149,1e-05,0.00794,0.005774,0.006489,0.011247,0.015885
"89",0.003845,1e-06,0.004162,0.001132,0.003703,0.00455,0.004914
"90",0.002852,0,0.002727,0.002101,0.002465,0.003227,0.0038
"91",0.007905,3e-06,0.008027,0.004945,0.006732,0.009159,0.010605
"92",0.013118,3e-06,0.012776,0.010601,0.011878,0.014277,0.016303
"93",0.002888,0,0.002882,0.002281,0.00259,0.003172,0.003528
"94",0.004776,0,0.004766,0.003954,0.004364,0.00517,0.00562
"95",0.005527,0,0.005501,0.004643,0.005174,0.005848,0.006648
"96",0.011344,5e-06,0.012034,0.006363,0.01047,0.012875,0.01417
"97",0.000487,0,0.000355,0.000213,0.000278,0.000613,0.001212
"98",0.009508,1e-05,0.010418,0.001304,0.007878,0.011873,0.012908
"99",0.009537,2e-05,0.008847,0.004788,0.006984,0.009688,0.020348
"100",0.008072,6e-06,0.009095,0.001937,0.00731,0.00985,0.010471
