"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.011123,3.8e-05,0.008143,0.007536,0.007892,0.008522,0.027319
"2",0.015144,1e-06,0.015413,0.013762,0.014444,0.015801,0.016166
"3",0.02135,1.3e-05,0.019732,0.018498,0.019095,0.022138,0.029433
"4",0.037268,3e-06,0.037522,0.033929,0.036116,0.038665,0.039911
"5",0.029249,2e-06,0.029295,0.026528,0.028211,0.030485,0.031428
"6",0.01214,1.4e-05,0.010799,0.009236,0.010112,0.011745,0.021637
"7",0.011368,2.6e-05,0.009736,0.004482,0.007308,0.016864,0.019181
"8",0.004776,3.4e-05,0.003056,0.002694,0.002853,0.003614,0.025884
"9",0.006862,0,0.006879,0.006184,0.006566,0.007127,0.00759
"10",0.011457,1e-06,0.01136,0.01025,0.010691,0.012137,0.012974
"11",0.02606,5e-06,0.02543,0.023475,0.024205,0.027836,0.029947
"12",0.01917,3.9e-05,0.021027,0.009014,0.013662,0.02459,0.026337
"13",0.022214,3e-06,0.022415,0.019062,0.021,0.023684,0.024602
"14",0.011853,1.2e-05,0.012034,0.006797,0.008484,0.014799,0.017116
"15",0.011862,2.3e-05,0.009116,0.008727,0.00893,0.017652,0.02096
"16",0.002972,1e-06,0.002704,0.001948,0.002228,0.003432,0.00475
"17",0.026521,5e-06,0.025975,0.024885,0.025481,0.026807,0.030957
"18",0.009659,5e-06,0.008938,0.007937,0.008474,0.009524,0.015477
"19",0.015399,1.9e-05,0.013511,0.011307,0.012735,0.019214,0.023481
"20",0.026996,1e-06,0.02679,0.025513,0.026171,0.027864,0.028823
"21",0.014429,4e-06,0.015072,0.009995,0.013285,0.015874,0.016986
"22",0.008113,0,0.008139,0.00731,0.007795,0.0084,0.008865
"23",0.008581,3.7e-05,0.008473,0.002756,0.003011,0.011636,0.022419
"24",0.013967,1e-06,0.013975,0.01279,0.013473,0.014441,0.015175
"25",0.011197,2.4e-05,0.010183,0.005853,0.006196,0.015938,0.018769
"26",0.009004,2.1e-05,0.009135,0.003038,0.005165,0.010733,0.019012
"27",0.008754,3.5e-05,0.006087,0.005415,0.005795,0.006605,0.023146
"28",0.021642,0,0.021638,0.020908,0.021329,0.021969,0.022394
"29",0.009043,1.6e-05,0.006873,0.00597,0.006406,0.011656,0.017415
"30",0.00922,0,0.00906,0.008302,0.008693,0.009769,0.010398
"31",0.00863,3.8e-05,0.005996,0.005437,0.005724,0.006336,0.023313
"32",0.011239,1.7e-05,0.012567,0.005491,0.006301,0.015026,0.016552
"33",0.026811,0.000162,0.017222,0.010257,0.016577,0.04041,0.041624
"34",0.016046,6e-06,0.016472,0.012606,0.013815,0.018136,0.019467
"35",0.014713,4.2e-05,0.011761,0.011094,0.011496,0.012128,0.028984
"36",0.009603,0,0.009592,0.008932,0.009302,0.009868,0.010346
"37",0.026216,1e-06,0.026189,0.025004,0.025706,0.02673,0.027404
"38",0.011644,1e-06,0.011573,0.01038,0.010892,0.012333,0.013172
"39",0.024669,1e-06,0.024758,0.02318,0.02394,0.025406,0.025868
"40",0.017923,1e-06,0.01791,0.016421,0.017268,0.018602,0.019463
"41",0.01445,2e-06,0.01439,0.012424,0.012928,0.015625,0.016529
"42",0.017692,3e-06,0.017663,0.015263,0.016099,0.019086,0.020517
"43",0.011502,0,0.011566,0.010445,0.011235,0.011838,0.012286
"44",0.018944,1e-06,0.018785,0.017943,0.018376,0.019458,0.020347
"45",0.035358,6e-06,0.03552,0.031576,0.03324,0.037408,0.03884
"46",0.016126,1e-06,0.016358,0.014533,0.015488,0.016792,0.017244
"47",0.017963,5e-06,0.017464,0.015321,0.016631,0.018354,0.022692
"48",0.013064,3e-06,0.013204,0.010034,0.011532,0.014786,0.01556
"49",0.016679,2e-06,0.016185,0.014888,0.015455,0.017783,0.019531
"50",0.011713,2.2e-05,0.008036,0.007333,0.007661,0.017308,0.018198
