"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.015006,5e-06,0.014413,0.013726,0.014141,0.014754,0.022231
"2",0.013344,0,0.013365,0.012482,0.012985,0.013684,0.014201
"3",0.010782,3.8e-05,0.008711,0.006982,0.007947,0.009044,0.026521
"4",0.023002,4.3e-05,0.021396,0.013765,0.017953,0.031908,0.033053
"5",0.030359,1.7e-05,0.027929,0.026376,0.027084,0.033642,0.038192
"6",0.024148,6.2e-05,0.027543,0.005504,0.025804,0.028251,0.028865
"7",0.011011,0,0.011026,0.010368,0.010737,0.011263,0.011647
"8",0.014894,3.5e-05,0.016612,0.005669,0.008424,0.017649,0.026821
"9",0.020869,0,0.020831,0.020116,0.020494,0.021232,0.021708
"10",0.017278,1e-06,0.017109,0.016021,0.016627,0.018051,0.01868
"11",0.019012,1e-06,0.018803,0.01795,0.01847,0.01918,0.020066
"12",0.010153,0,0.010139,0.009462,0.009864,0.010442,0.010843
"13",0.018438,2e-06,0.018772,0.016326,0.017274,0.019453,0.020024
"14",0.015322,4e-06,0.014707,0.013408,0.014166,0.015337,0.019674
"15",0.019346,9e-06,0.017466,0.016316,0.016944,0.022785,0.024126
"16",0.026655,2e-06,0.026471,0.024418,0.025441,0.027839,0.029354
"17",0.022935,1e-05,0.023914,0.013293,0.023091,0.024547,0.025334
"18",0.013313,0,0.013282,0.012302,0.012797,0.013873,0.014235
"19",0.018718,3e-05,0.016457,0.015007,0.015637,0.01749,0.031005
"20",0.033452,4e-06,0.033006,0.03092,0.032094,0.034011,0.038197
"21",0.033206,1.7e-05,0.034559,0.019844,0.033126,0.035329,0.035847
"22",0.024387,1e-06,0.024419,0.022738,0.023739,0.025073,0.025876
"23",0.015236,1e-06,0.014998,0.014251,0.014689,0.015481,0.01744
"24",0.016293,5e-06,0.015731,0.013821,0.014322,0.018032,0.020309
"25",0.02887,7e-06,0.028122,0.025999,0.027171,0.029815,0.034461
"26",0.019793,1e-06,0.019744,0.018463,0.019164,0.020396,0.02129
"27",0.011776,2e-06,0.011215,0.01045,0.010868,0.01331,0.01391
"28",0.015732,0,0.015706,0.01508,0.015433,0.01601,0.01648
"29",0.011078,0,0.011066,0.010131,0.010583,0.011557,0.012081
"30",0.024613,4e-06,0.024789,0.020924,0.023149,0.025968,0.027477
"31",0.029306,3e-06,0.029504,0.026105,0.028154,0.030708,0.031802
"32",0.024454,1e-06,0.024542,0.022939,0.023939,0.025071,0.025756
"33",0.024726,0,0.024718,0.024039,0.024422,0.025024,0.025436
"34",0.009529,0,0.009593,0.008805,0.009329,0.009779,0.010067
"35",0.028466,3.2e-05,0.029318,0.019324,0.024147,0.033715,0.036073
"36",0.019507,0,0.019542,0.018793,0.019237,0.019811,0.020145
"37",0.013378,0,0.013397,0.01223,0.012886,0.013911,0.014457
"38",0.021799,7e-06,0.022247,0.018855,0.021687,0.023004,0.023749
"39",0.022427,5e-06,0.021596,0.019914,0.020881,0.023616,0.027296
"40",0.016502,0,0.016521,0.015533,0.016114,0.016899,0.017494
"41",0.014327,0,0.014381,0.013539,0.014091,0.014626,0.014892
"42",0.007875,1e-06,0.007564,0.007137,0.007401,0.007702,0.011085
"43",0.013928,6e-06,0.012809,0.011408,0.012099,0.015702,0.018668
"44",0.011148,3e-05,0.008266,0.005179,0.006712,0.017291,0.019863
"45",0.009306,6e-06,0.010114,0.005375,0.007306,0.011522,0.01204
"46",0.008323,0,0.008333,0.008032,0.008203,0.008439,0.008587
"47",0.020122,4e-06,0.019559,0.01759,0.01866,0.021602,0.023996
"48",0.007039,1e-06,0.007072,0.00575,0.006427,0.007709,0.008174
"49",0.013384,5.8e-05,0.006582,0.005744,0.006062,0.02139,0.021878
"50",0.018952,1e-06,0.018902,0.017613,0.018352,0.019527,0.020494
