"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.005069,1e-06,0.00508,0.003887,0.004627,0.005499,0.006223
"2",0.004941,0,0.004963,0.00394,0.004554,0.005332,0.005883
"3",0.004799,1e-06,0.004738,0.003729,0.004321,0.005173,0.006127
"4",0.004775,0,0.004764,0.003849,0.00437,0.005171,0.005786
"5",0.004377,0,0.004399,0.003426,0.004006,0.004784,0.00528
"6",0.00574,0,0.005774,0.0047,0.005328,0.006145,0.006617
"7",0.004904,0,0.004915,0.003948,0.004574,0.005254,0.005801
"8",0.00568,0,0.00568,0.004648,0.005307,0.006089,0.006616
"9",0.004476,0,0.00449,0.003542,0.004123,0.00486,0.005383
"10",0.004854,1e-06,0.004741,0.003493,0.004167,0.005486,0.006548
"11",0.004972,0,0.004959,0.003894,0.00455,0.005358,0.006015
"12",0.005545,1e-06,0.005493,0.004409,0.005011,0.005917,0.007306
"13",0.004976,1e-06,0.004919,0.003844,0.004449,0.005433,0.006402
"14",0.005157,0,0.005166,0.004215,0.004747,0.005581,0.006056
"15",0.006855,1.1e-05,0.005533,0.004367,0.004993,0.008222,0.013376
"16",0.004695,0,0.00469,0.003753,0.004289,0.005053,0.005721
"17",0.004932,0,0.00494,0.003958,0.004529,0.00534,0.005896
"18",0.004486,0,0.004483,0.003443,0.004064,0.004902,0.005538
"19",0.005349,0,0.005361,0.004152,0.004908,0.005811,0.00645
"20",0.005504,0,0.005516,0.004688,0.005193,0.005817,0.006306
"21",0.004611,0,0.004584,0.003602,0.004186,0.005027,0.005623
"22",0.005225,0,0.005235,0.004241,0.00482,0.005632,0.00614
"23",0.005642,0,0.00566,0.004641,0.005199,0.006108,0.006642
"24",0.004783,0,0.004774,0.00388,0.004411,0.005159,0.005668
"25",0.004799,0,0.004811,0.003927,0.004468,0.005167,0.005614
"26",0.004546,0,0.004551,0.003668,0.004186,0.004947,0.005375
"27",0.00534,0,0.005335,0.004285,0.004897,0.00581,0.006387
"28",0.005365,0,0.005387,0.004395,0.004991,0.005764,0.00629
"29",0.005714,0,0.0057,0.004593,0.005228,0.006177,0.006859
"30",0.005054,1e-06,0.004948,0.004016,0.004582,0.00532,0.006902
"31",0.006307,8e-06,0.005499,0.004183,0.004967,0.0063,0.012375
"32",0.006435,1e-06,0.006391,0.005295,0.005954,0.006824,0.007752
"33",0.005489,0,0.005468,0.004528,0.005108,0.005905,0.006422
"34",0.005306,0,0.005304,0.004259,0.004886,0.005677,0.006308
"35",0.005267,0,0.005273,0.004152,0.004829,0.005695,0.006311
"36",0.005343,0,0.005383,0.004138,0.004901,0.005803,0.006398
"37",0.005076,0,0.005062,0.003966,0.004662,0.005496,0.006068
"38",0.004501,0,0.004528,0.003382,0.004041,0.00498,0.005504
"39",0.005865,1e-06,0.005872,0.004723,0.005366,0.006355,0.006992
"40",0.005508,1e-06,0.005473,0.004208,0.005012,0.005969,0.006771
"41",0.005597,0,0.005583,0.004501,0.005146,0.006041,0.006791
"42",0.004719,0,0.004726,0.003599,0.004299,0.005107,0.005798
"43",0.006028,1e-06,0.005999,0.004855,0.005514,0.006474,0.007317
"44",0.005793,0,0.005799,0.004831,0.005478,0.006204,0.006671
"45",0.005811,1e-06,0.005778,0.004597,0.005327,0.006241,0.007122
"46",0.005217,0,0.005226,0.004239,0.004811,0.005632,0.00612
"47",0.004524,0,0.004509,0.003676,0.00417,0.004839,0.005396
"48",0.005152,0,0.005165,0.004032,0.0047,0.0056,0.006272
"49",0.005645,0,0.005696,0.00448,0.005214,0.006112,0.006672
"50",0.004997,0,0.004985,0.004006,0.004574,0.005414,0.006041
