"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"42",0.008028,0,0.008,0.00692,0.007571,0.00847,0.009088
"43",0.008172,0,0.008215,0.007124,0.007768,0.008624,0.009195
"44",0.00867,2e-06,0.008329,0.006944,0.007654,0.009406,0.011299
"45",0.008454,1e-06,0.008426,0.007283,0.007901,0.008924,0.009777
"46",0.008603,1e-06,0.008524,0.007298,0.008031,0.009117,0.010121
"47",0.008882,1e-06,0.008822,0.007729,0.008326,0.009374,0.010286
"48",0.008987,2e-06,0.008764,0.007524,0.00824,0.009331,0.011984
"49",0.008528,1e-06,0.008445,0.0072,0.007931,0.008954,0.010282
"50",0.008255,0,0.008211,0.007179,0.007738,0.00873,0.009524
"51",0.008701,1e-06,0.008617,0.007551,0.008097,0.009143,0.010351
"52",0.008092,1e-06,0.007986,0.006891,0.007505,0.008534,0.00978
"53",0.009052,2e-06,0.00877,0.007501,0.00814,0.00947,0.012678
"54",0.008426,0,0.008452,0.007304,0.007999,0.008897,0.009476
"55",0.008678,0,0.008698,0.007555,0.008279,0.009101,0.009748
"56",0.00879,1e-06,0.008741,0.007534,0.008251,0.009287,0.010151
"57",0.008662,1e-06,0.008419,0.007382,0.007987,0.008991,0.010891
"58",0.00876,1e-06,0.008721,0.007483,0.008207,0.009278,0.010036
"59",0.010011,2e-06,0.009811,0.007921,0.009024,0.010952,0.012379
"60",0.008982,1e-06,0.008816,0.007557,0.008316,0.009434,0.011234
"61",0.008443,0,0.008445,0.007303,0.008017,0.008875,0.009549
"62",0.009332,2e-06,0.009032,0.007873,0.008501,0.00983,0.012062
"63",0.010354,3e-06,0.009992,0.008433,0.009284,0.011087,0.013822
"64",0.010284,1e-06,0.010028,0.008656,0.009482,0.010951,0.01272
"65",0.008457,1e-06,0.008442,0.0072,0.007949,0.00888,0.01005
"66",0.008539,1e-06,0.008393,0.007255,0.00785,0.009045,0.010298
"67",0.00874,2e-06,0.008436,0.007192,0.007922,0.009003,0.012576
"68",0.008963,2e-06,0.00869,0.007481,0.008198,0.009319,0.011221
"69",0.009081,2e-06,0.008848,0.007688,0.008305,0.009421,0.011513
"70",0.009,1e-06,0.008893,0.007658,0.008369,0.009408,0.010859
"71",0.008148,0,0.008115,0.007141,0.007712,0.008544,0.00926
"72",0.009585,1e-06,0.009534,0.008332,0.009064,0.010061,0.010977
"73",0.007842,1e-06,0.007732,0.006494,0.007248,0.008294,0.009587
"74",0.008387,1e-06,0.008389,0.007137,0.007906,0.008889,0.009594
"75",0.008421,1e-06,0.00835,0.007126,0.007871,0.008922,0.009852
"76",0.009075,0,0.009052,0.007958,0.008649,0.009484,0.010258
"77",0.008416,1e-06,0.008331,0.007187,0.007896,0.008818,0.00979
"78",0.008684,0,0.008687,0.007627,0.008296,0.009033,0.009718
"79",0.008634,2e-06,0.008255,0.006963,0.007729,0.008989,0.01239
"80",0.009059,1e-06,0.008984,0.007801,0.008459,0.009503,0.010494
"81",0.009229,2e-06,0.008949,0.007504,0.008348,0.010022,0.011673
"82",0.008802,1e-06,0.008763,0.007462,0.008224,0.00933,0.010295
"83",0.008777,0,0.00878,0.007687,0.008346,0.009198,0.009933
"84",0.00849,1e-06,0.00838,0.007302,0.00791,0.008858,0.010114
"85",0.008492,1e-06,0.008507,0.007307,0.00798,0.009021,0.009624
"86",0.008084,1e-06,0.008043,0.00695,0.007601,0.008509,0.009267
"87",0.010049,1.1e-05,0.009218,0.007817,0.008639,0.010003,0.015953
"88",0.009219,1e-06,0.009225,0.008007,0.008729,0.009755,0.010428
"89",0.009254,1e-06,0.009248,0.008021,0.008783,0.009699,0.010461
"90",0.008422,1e-06,0.008419,0.007248,0.007938,0.008895,0.009615
"91",0.008914,1e-06,0.008901,0.007459,0.008378,0.009485,0.010229
"92",0.008454,1e-06,0.008425,0.007249,0.007948,0.008883,0.009878
"93",0.008056,1e-06,0.007896,0.006687,0.007334,0.008616,0.010034
"94",0.008478,1e-06,0.008497,0.007338,0.007996,0.008989,0.00963
"95",0.008555,1e-06,0.008518,0.00742,0.008088,0.008971,0.009756
"96",0.00893,1e-06,0.008886,0.007655,0.00833,0.009509,0.010316
"97",0.00962,4e-06,0.009152,0.007856,0.008623,0.009806,0.013898
"98",0.008436,1e-06,0.008388,0.007097,0.007897,0.008859,0.009918
"99",0.00852,1e-06,0.008432,0.007167,0.007872,0.009071,0.010212
"100",0.008279,1e-06,0.008128,0.006935,0.007605,0.008618,0.010627
