"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.016316,2e-06,0.016353,0.013744,0.015333,0.017346,0.018881
"2",0.015801,2e-06,0.015837,0.013318,0.014876,0.016726,0.018242
"3",0.017454,2e-06,0.017374,0.015013,0.016494,0.018441,0.019852
"4",0.019622,2.7e-05,0.017992,0.014184,0.016352,0.020386,0.031723
"5",0.015363,2e-06,0.015314,0.013325,0.014564,0.01625,0.017364
"6",0.016852,5e-06,0.016677,0.013935,0.015522,0.017753,0.019869
"7",0.014261,2e-06,0.014334,0.012248,0.013328,0.015111,0.01641
"8",0.016347,2e-06,0.016363,0.01412,0.01535,0.017269,0.018692
"9",0.015745,3e-06,0.015612,0.013322,0.014706,0.016768,0.018616
"10",0.015354,2e-06,0.015314,0.012981,0.01436,0.016322,0.01784
"11",0.015934,3e-06,0.015964,0.013413,0.014752,0.017046,0.018496
"12",0.01512,2e-06,0.015093,0.012949,0.014205,0.016016,0.017367
"13",0.01701,3e-06,0.016832,0.014616,0.015944,0.018046,0.019829
"14",0.015433,2e-06,0.015391,0.01297,0.014437,0.016418,0.018034
"15",0.01659,2e-06,0.016606,0.01425,0.015657,0.017488,0.018722
"16",0.014493,2e-06,0.014483,0.012295,0.013526,0.015404,0.016622
"17",0.015125,2e-06,0.015121,0.012686,0.014131,0.016116,0.017485
"18",0.014072,2e-06,0.014107,0.011728,0.013163,0.014967,0.016433
"19",0.014951,4e-06,0.014724,0.012288,0.013761,0.016012,0.018296
"20",0.016972,9e-06,0.016453,0.013784,0.015363,0.017691,0.023137
"21",0.0156,2e-06,0.015634,0.013144,0.014639,0.016531,0.01804
"22",0.01568,2e-06,0.015697,0.013322,0.01471,0.016695,0.017869
"23",0.018158,8e-06,0.01777,0.0151,0.016602,0.018988,0.021489
"24",0.014665,2e-06,0.01464,0.01245,0.013701,0.015585,0.017119
"25",0.014583,2e-06,0.014556,0.012409,0.013613,0.015493,0.016954
"26",0.017897,3e-06,0.017996,0.014914,0.016825,0.018987,0.020487
"27",0.017082,3e-06,0.017121,0.014511,0.015988,0.01818,0.019882
"28",0.014306,2e-06,0.014245,0.012329,0.013485,0.01509,0.016501
"29",0.014275,2e-06,0.014257,0.012154,0.013411,0.015197,0.016572
"30",0.013885,2e-06,0.013923,0.011483,0.012992,0.014738,0.016119
"31",0.017062,6e-06,0.016726,0.014431,0.015759,0.017772,0.019991
"32",0.014925,2e-06,0.014915,0.012689,0.014027,0.015792,0.017319
"33",0.015591,2e-06,0.015725,0.012901,0.014558,0.01663,0.017915
"34",0.015142,2e-06,0.015141,0.012863,0.014281,0.016012,0.017426
"35",0.014413,2e-06,0.014419,0.012428,0.01355,0.015242,0.016532
"36",0.015431,2e-06,0.015433,0.01295,0.014418,0.016428,0.017943
"37",0.014476,2e-06,0.014538,0.012387,0.01366,0.01533,0.016533
"38",0.017602,3e-06,0.017638,0.01491,0.01655,0.018687,0.020135
"39",0.015991,1e-05,0.015354,0.012525,0.014055,0.016901,0.02237
"40",0.016949,4e-06,0.01676,0.013825,0.015564,0.018191,0.020838
"41",0.015178,2e-06,0.015217,0.01281,0.014256,0.016154,0.017535
"42",0.014871,2e-06,0.014782,0.01263,0.013858,0.015824,0.017492
"43",0.015726,2e-06,0.015751,0.013486,0.014815,0.016645,0.01811
"44",0.014212,2e-06,0.014228,0.011929,0.013346,0.015131,0.016342
"45",0.014597,2e-06,0.014609,0.012338,0.013763,0.015474,0.016791
"46",0.015229,2e-06,0.015206,0.012913,0.014264,0.016244,0.017739
"47",0.014257,2e-06,0.014312,0.011949,0.013314,0.015168,0.016437
"48",0.015258,2e-06,0.015162,0.01291,0.014225,0.016273,0.017699
"49",0.014844,2e-06,0.014698,0.01256,0.013764,0.015849,0.017507
"50",0.01725,3e-06,0.017245,0.014635,0.016219,0.018229,0.019853
"51",0.016144,2e-06,0.016153,0.01392,0.015135,0.017063,0.018495
"52",0.015915,2e-06,0.015889,0.013516,0.014863,0.017008,0.018296
"53",0.016038,2e-06,0.016011,0.013549,0.015095,0.016962,0.018479
"54",0.014577,3e-06,0.014428,0.012033,0.013361,0.015599,0.017912
"55",0.015831,2e-06,0.015875,0.013558,0.014804,0.01687,0.018226
"56",0.015716,2e-06,0.015584,0.013524,0.014665,0.016741,0.018304
"57",0.015819,7e-06,0.01522,0.012567,0.014039,0.017023,0.021364
"58",0.015974,1.3e-05,0.015133,0.01244,0.013874,0.016666,0.025247
"59",0.014199,7e-06,0.013821,0.011431,0.012914,0.014903,0.016889
"60",0.017505,2e-06,0.017528,0.014966,0.016495,0.018469,0.020229
"61",0.016525,3e-06,0.016448,0.014168,0.015454,0.01742,0.019213
"62",0.016711,2.4e-05,0.015214,0.012513,0.013974,0.01712,0.028761
"63",0.016478,2e-06,0.016493,0.014492,0.015605,0.01734,0.018536
"64",0.015342,4e-06,0.015204,0.012865,0.014085,0.016166,0.018277
"65",0.014871,2e-06,0.014759,0.012522,0.013913,0.015727,0.017729
"66",0.016579,2e-06,0.016512,0.014003,0.015617,0.017622,0.019218
"67",0.015991,2e-06,0.015961,0.013711,0.014994,0.016943,0.018333
"68",0.016601,3e-06,0.016628,0.013733,0.015528,0.017727,0.019432
"69",0.015596,2e-06,0.015691,0.013374,0.014658,0.016528,0.017782
"70",0.017633,3e-06,0.017665,0.01481,0.016488,0.018813,0.020419
"71",0.017879,1e-05,0.017164,0.014709,0.016077,0.018577,0.023787
"72",0.015678,3e-06,0.015625,0.013165,0.014604,0.016698,0.018369
"73",0.01295,2e-06,0.012953,0.010781,0.012054,0.013909,0.015033
"74",0.016022,2e-05,0.014946,0.012432,0.013956,0.01645,0.023292
"75",0.013362,9e-06,0.012734,0.010621,0.011923,0.013749,0.018163
"76",0.01553,3e-06,0.015388,0.012604,0.014336,0.016475,0.018811
"77",0.016123,1.1e-05,0.015114,0.012434,0.013828,0.017502,0.023328
"78",0.015818,2e-06,0.015781,0.013372,0.01484,0.016789,0.01835
"79",0.015033,4e-06,0.014685,0.012324,0.013761,0.015966,0.019201
"80",0.016062,2.3e-05,0.015125,0.013205,0.014178,0.015963,0.019253
"81",0.014974,3e-06,0.015004,0.012398,0.01377,0.016109,0.01773
"82",0.013529,2e-06,0.013518,0.011257,0.012586,0.014485,0.015728
"83",0.014742,2e-06,0.01475,0.012427,0.013787,0.015614,0.017133
"84",0.014643,2e-06,0.014698,0.012326,0.013715,0.015538,0.016778
"85",0.015306,2e-06,0.015224,0.012815,0.014355,0.016314,0.01781
"86",0.015943,3e-06,0.015986,0.013039,0.014816,0.017143,0.018608
"87",0.01644,3e-06,0.016535,0.013726,0.015399,0.017609,0.018896
"88",0.014893,2e-06,0.01484,0.012417,0.013888,0.015911,0.017411
