"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.008408,1e-06,0.008449,0.006434,0.007647,0.00917,0.010162
"2",0.008066,1e-06,0.00808,0.006311,0.007411,0.008679,0.00984
"3",0.009164,1e-06,0.009157,0.007503,0.008526,0.009807,0.010838
"4",0.008312,1e-06,0.008309,0.006425,0.007537,0.009137,0.01013
"5",0.007564,1e-06,0.007565,0.006114,0.007031,0.008113,0.008951
"6",0.009046,1e-06,0.008955,0.007514,0.008265,0.009751,0.010781
"7",0.00758,1e-06,0.007601,0.006141,0.007038,0.008115,0.008995
"8",0.008859,1e-06,0.008858,0.007077,0.008135,0.009525,0.010658
"9",0.007946,1e-06,0.007983,0.00626,0.007259,0.008625,0.009639
"10",0.008116,1e-06,0.008182,0.006413,0.00749,0.008774,0.009618
"11",0.00764,1e-06,0.00765,0.005811,0.006853,0.008332,0.009508
"12",0.007872,1e-06,0.007872,0.006406,0.007318,0.008422,0.009317
"13",0.008685,1e-06,0.008668,0.006666,0.007883,0.00949,0.010776
"14",0.007728,1e-06,0.007707,0.00602,0.007088,0.008459,0.009384
"15",0.00901,1e-06,0.008838,0.00745,0.008261,0.00964,0.010966
"16",0.00734,1e-06,0.007308,0.005785,0.006643,0.00799,0.0091
"17",0.007406,1e-06,0.007442,0.005829,0.006722,0.008024,0.009131
"18",0.007566,1e-06,0.007586,0.005764,0.006863,0.008281,0.009314
"19",0.007122,1e-06,0.00713,0.005485,0.00644,0.007818,0.008774
"20",0.008431,1e-06,0.008349,0.006747,0.007703,0.009095,0.0104
"21",0.007918,1e-06,0.007898,0.006309,0.007242,0.008603,0.009716
"22",0.008873,1e-06,0.008927,0.007112,0.008156,0.009561,0.010528
"23",0.00856,1e-06,0.008617,0.006724,0.007902,0.009259,0.010209
"24",0.008169,1e-06,0.008163,0.006585,0.007528,0.008791,0.009763
"25",0.007593,1e-06,0.007503,0.005761,0.00675,0.008296,0.009928
"26",0.008799,1e-06,0.008853,0.007071,0.008059,0.009609,0.010367
"27",0.008256,1e-06,0.008237,0.006585,0.007479,0.00899,0.010158
