"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.002216,1e-06,0.001986,0.00159,0.001837,0.002175,0.004256
"2",0.001786,0,0.001781,0.001488,0.001675,0.001894,0.002085
"3",0.001688,0,0.001686,0.001438,0.001588,0.001793,0.001949
"4",0.002052,0,0.001969,0.001659,0.001848,0.002118,0.002902
"5",0.002553,2e-06,0.001805,0.001423,0.001615,0.003195,0.005437
"6",0.002102,0,0.001887,0.001588,0.00176,0.002107,0.003644
"7",0.002011,0,0.001907,0.001555,0.001743,0.002201,0.002776
"8",0.002039,1e-06,0.001767,0.001399,0.001605,0.002232,0.003255
"9",0.003049,1e-06,0.003387,0.001862,0.002291,0.003721,0.003976
"10",0.001628,0,0.001633,0.001361,0.001523,0.00174,0.001893
"11",0.00165,0,0.001662,0.001366,0.001552,0.001762,0.001893
"12",0.001888,0,0.001891,0.001602,0.001775,0.002002,0.002152
"13",0.001921,0,0.001874,0.001577,0.001754,0.002007,0.002456
"14",0.002622,1e-06,0.002287,0.001754,0.001994,0.003067,0.004287
"15",0.00184,0,0.001794,0.001453,0.001662,0.001938,0.002437
"16",0.002822,1e-06,0.002822,0.001867,0.002085,0.003464,0.003997
"17",0.001796,0,0.001806,0.001496,0.001694,0.001905,0.002062
"18",0.002178,1e-06,0.001896,0.001593,0.001753,0.002068,0.003885
"19",0.002183,2e-06,0.001781,0.001427,0.001642,0.00195,0.006631
"20",0.00291,1e-06,0.003039,0.001661,0.001903,0.003777,0.004107
"21",0.001681,0,0.001689,0.001379,0.001555,0.001803,0.001969
"22",0.001675,0,0.001676,0.001372,0.001555,0.001811,0.001958
"23",0.002635,2e-06,0.002062,0.001475,0.001713,0.002802,0.006119
"24",0.001722,0,0.001727,0.001416,0.001599,0.001841,0.002009
"25",0.002082,0,0.001877,0.001529,0.001726,0.002227,0.003135
"26",0.001936,0,0.001935,0.001668,0.001817,0.002049,0.002219
"27",0.002817,1e-06,0.002274,0.001763,0.001989,0.003883,0.004659
"28",0.001983,0,0.001895,0.001587,0.001773,0.002028,0.003181
"29",0.002049,0,0.001867,0.001501,0.00171,0.002226,0.002942
"30",0.002777,1e-06,0.003157,0.001693,0.001986,0.003472,0.003818
"31",0.002604,0,0.002717,0.001747,0.001965,0.003169,0.003437
"32",0.001856,0,0.001863,0.001584,0.001738,0.001962,0.002116
"33",0.001852,0,0.001737,0.00138,0.001581,0.002039,0.002714
"34",0.001778,0,0.001781,0.001491,0.001653,0.001891,0.002075
"35",0.002715,1e-06,0.002671,0.001649,0.001892,0.003574,0.003919
"36",0.002629,0,0.002618,0.001675,0.001921,0.003394,0.003603
"37",0.002669,0,0.002968,0.001672,0.001998,0.00319,0.003361
"38",0.00196,0,0.001925,0.001588,0.001799,0.002058,0.002583
"39",0.001733,0,0.001734,0.001436,0.001604,0.001851,0.002035
"40",0.001887,0,0.001882,0.001565,0.001755,0.001983,0.002202
"41",0.001831,0,0.001796,0.001491,0.001662,0.001933,0.002447
"42",0.001768,0,0.001756,0.001459,0.001622,0.001882,0.002152
"43",0.002231,1e-06,0.001936,0.001546,0.001768,0.002266,0.00378
"44",0.002021,0,0.001904,0.001556,0.001727,0.002273,0.002867
"45",0.00358,0,0.003582,0.003269,0.00343,0.003721,0.003917
"46",0.001676,0,0.001654,0.001335,0.001512,0.001789,0.002173
"47",0.00257,2e-06,0.00203,0.001456,0.001704,0.003381,0.005458
"48",0.002644,0,0.002794,0.001687,0.002438,0.002995,0.003154
"49",0.002188,0,0.00219,0.001875,0.00206,0.002301,0.002481
"50",0.002087,0,0.001994,0.001699,0.001871,0.002146,0.003255
