"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"26",0.0265,4e-06,0.02645,0.023729,0.025101,0.027669,0.02994
"27",0.024663,4e-06,0.024712,0.021547,0.023346,0.025873,0.027738
"28",0.021471,5e-06,0.021311,0.018472,0.020152,0.0226,0.024702
"29",0.020883,4e-06,0.02081,0.017967,0.019565,0.021896,0.024319
"30",0.020158,3e-06,0.020186,0.017389,0.019029,0.021229,0.022689
"31",0.023491,3e-06,0.023514,0.020663,0.022272,0.024719,0.02642
"32",0.02337,6e-06,0.023018,0.019728,0.021632,0.025158,0.027364
"33",0.023575,5e-06,0.023442,0.0204,0.022137,0.024684,0.027145
"34",0.020949,3e-06,0.020902,0.01808,0.019733,0.022117,0.023935
"35",0.020276,2e-06,0.020197,0.017868,0.01926,0.021233,0.022893
"36",0.02234,3e-06,0.022269,0.019704,0.021182,0.023538,0.025116
"37",0.022698,4e-06,0.022662,0.019882,0.021503,0.023817,0.025816
"38",0.025627,5e-06,0.025542,0.022344,0.024213,0.026895,0.029018
"39",0.020894,3e-06,0.02096,0.018194,0.019757,0.021871,0.023719
"40",0.023552,3e-06,0.023627,0.020471,0.022304,0.024792,0.026275
"41",0.023523,3e-06,0.023511,0.020626,0.022231,0.024727,0.026643
"42",0.022849,4e-06,0.022831,0.019388,0.021537,0.024093,0.026352
"43",0.023105,3e-06,0.023083,0.020083,0.021926,0.024338,0.02596
"44",0.021038,3e-06,0.020972,0.018663,0.019907,0.022083,0.02371
"45",0.022843,6e-06,0.02256,0.019783,0.021193,0.023922,0.027388
"46",0.022136,3e-06,0.022119,0.019471,0.021091,0.023179,0.024911
"47",0.021745,7e-06,0.021322,0.018322,0.01998,0.022715,0.027792
"48",0.023339,1e-05,0.022724,0.019362,0.021301,0.02452,0.030283
"49",0.021644,5e-06,0.021315,0.018391,0.019979,0.022874,0.025986
"50",0.024665,7e-06,0.02435,0.021189,0.022901,0.025779,0.030334
"51",0.022298,4e-06,0.022401,0.018923,0.020961,0.023589,0.025402
"52",0.024749,1.8e-05,0.023984,0.020574,0.022601,0.025506,0.030387
"53",0.023289,3e-06,0.023302,0.02027,0.022014,0.024566,0.026448
"54",0.021002,4e-06,0.020922,0.017947,0.019719,0.022251,0.024047
"55",0.023758,4e-06,0.02368,0.020852,0.022496,0.024883,0.027236
"56",0.02235,3e-06,0.022288,0.019734,0.021164,0.023369,0.025047
"57",0.022032,5e-06,0.021852,0.018817,0.020641,0.023112,0.02606
"58",0.022187,3e-06,0.022149,0.019356,0.02103,0.023354,0.024954
"59",0.021472,8e-06,0.020983,0.017687,0.019475,0.023329,0.026695
"60",0.025531,4e-06,0.025375,0.02261,0.024251,0.026606,0.028791
"61",0.024569,4e-06,0.024482,0.021484,0.023334,0.025759,0.027958
"62",0.023713,2.5e-05,0.022481,0.019592,0.021274,0.024019,0.034318
"63",0.023239,3e-06,0.023182,0.020072,0.022159,0.024353,0.026459
"64",0.021542,3e-06,0.021556,0.018602,0.020301,0.022774,0.024341
"65",0.023768,6e-06,0.023381,0.020473,0.022068,0.025,0.028805
"66",0.023692,4e-06,0.023681,0.020549,0.02249,0.024946,0.026648
"67",0.023038,6e-06,0.022679,0.020045,0.021591,0.024079,0.026915
"68",0.026065,8e-06,0.025761,0.022358,0.024363,0.027159,0.030972
"69",0.024273,1.5e-05,0.023282,0.020081,0.021802,0.025457,0.03328
"70",0.025819,3e-06,0.025815,0.022661,0.024635,0.027058,0.0288
"71",0.023641,3e-06,0.023653,0.020966,0.022549,0.024801,0.026512
"72",0.023598,4e-06,0.023597,0.020421,0.022245,0.024786,0.026849
"73",0.02078,4e-06,0.02058,0.017624,0.019285,0.02208,0.024422
"74",0.021749,3e-06,0.021776,0.018902,0.020533,0.02301,0.02468
"75",0.017999,2e-06,0.01797,0.015542,0.017005,0.01901,0.020459
"76",0.022209,4e-06,0.022335,0.019119,0.020828,0.023407,0.02515
"77",0.020582,4e-06,0.020404,0.017585,0.019181,0.021738,0.024072
"78",0.022705,4e-06,0.022622,0.019649,0.021307,0.024139,0.025907
"79",0.021491,4e-06,0.021289,0.018588,0.020215,0.022587,0.024917
"80",0.02274,2.2e-05,0.021586,0.019168,0.020472,0.022783,0.037344
"81",0.021679,3e-06,0.021659,0.018625,0.020467,0.023027,0.024468
"82",0.019566,3e-06,0.01957,0.016874,0.018423,0.020616,0.022352
"83",0.02166,3e-06,0.02165,0.018806,0.020454,0.022869,0.024461
"84",0.021756,3e-06,0.021838,0.019033,0.02055,0.022935,0.024564
"85",0.022547,3e-06,0.022497,0.019504,0.021248,0.023813,0.025659
"86",0.021439,7e-06,0.021054,0.018497,0.020033,0.022272,0.024652
"87",0.02347,4e-06,0.023517,0.02043,0.022322,0.024649,0.026474
"88",0.022119,5e-06,0.021976,0.018849,0.020849,0.023136,0.025331
"89",0.021859,4e-06,0.02189,0.018906,0.020618,0.023118,0.024817
"90",0.022339,5e-06,0.022077,0.019227,0.020861,0.023429,0.02614
"91",0.026621,3e-06,0.026652,0.023767,0.025417,0.027823,0.029456
"92",0.022586,4e-06,0.022646,0.019318,0.021334,0.023834,0.025748
"93",0.021685,1e-05,0.021055,0.018081,0.01984,0.022775,0.027541
"94",0.024676,3e-06,0.024715,0.021916,0.023552,0.025759,0.027419
"95",0.02557,9e-06,0.02518,0.022026,0.023849,0.026807,0.02933
"96",0.0227,4e-06,0.022621,0.019579,0.021396,0.023914,0.025903
"97",0.021298,2e-06,0.021304,0.018618,0.020188,0.022369,0.023859
"98",0.020131,7e-06,0.019645,0.01709,0.018475,0.020962,0.025535
"99",0.02584,7e-06,0.025767,0.021785,0.024012,0.027599,0.03045
"100",0.021941,3e-06,0.021898,0.018937,0.020773,0.023127,0.024918
