"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"33",0.006913,1e-06,0.00689,0.005639,0.006373,0.007453,0.008217
"34",0.006869,1e-06,0.006847,0.005559,0.006275,0.00742,0.008307
"35",0.007078,1e-06,0.007054,0.005819,0.006574,0.007596,0.008327
"36",0.008672,2e-06,0.008748,0.006537,0.007639,0.009568,0.010961
"37",0.007586,1e-06,0.007625,0.006075,0.00698,0.008142,0.009158
"38",0.007603,1e-06,0.007604,0.00632,0.007093,0.008122,0.008889
"39",0.007411,1e-06,0.007398,0.006196,0.006899,0.007943,0.008618
"40",0.007765,1e-06,0.0078,0.006407,0.007219,0.008317,0.009009
"41",0.007411,1e-06,0.007388,0.005941,0.006838,0.00803,0.008901
"42",0.007746,3e-06,0.007447,0.005888,0.006866,0.008087,0.011573
"43",0.00808,3e-06,0.007801,0.006381,0.007206,0.00848,0.011514
"44",0.007485,1e-06,0.007414,0.005945,0.006858,0.008045,0.009118
"45",0.007745,1e-06,0.00765,0.006185,0.007033,0.008338,0.009691
"46",0.008217,1e-06,0.008237,0.00667,0.007643,0.008766,0.00962
"47",0.007174,1e-06,0.007242,0.005652,0.006562,0.00779,0.008542
"48",0.00778,1e-06,0.00763,0.005995,0.006979,0.008406,0.009908
"49",0.007174,1e-06,0.007226,0.005858,0.006558,0.007751,0.008486
"50",0.008023,3e-06,0.007681,0.005995,0.00703,0.008497,0.011741
"51",0.007113,1e-06,0.007093,0.005567,0.0065,0.007696,0.0087
"52",0.008259,1e-06,0.008146,0.006383,0.007427,0.008932,0.010527
"53",0.007107,1e-06,0.007152,0.005761,0.006546,0.007691,0.008382
"54",0.007184,1e-06,0.007243,0.005724,0.006504,0.007836,0.008707
"55",0.006943,1e-06,0.00677,0.005244,0.006148,0.007502,0.009403
"56",0.007494,1e-06,0.007508,0.006042,0.006885,0.008096,0.0089
"57",0.007557,1e-06,0.007508,0.006453,0.007045,0.008022,0.008814
"58",0.006675,1e-06,0.006647,0.005334,0.006089,0.007197,0.008149
"59",0.007848,1e-06,0.007759,0.006387,0.007225,0.008352,0.009789
"60",0.007186,1e-06,0.007212,0.005643,0.00658,0.007841,0.008604
"61",0.007587,1e-06,0.007592,0.00595,0.006917,0.008288,0.009257
"62",0.007191,1e-06,0.007244,0.005642,0.006573,0.0078,0.008632
"63",0.007772,1e-06,0.007614,0.006143,0.006991,0.008359,0.009982
"64",0.007806,1e-06,0.007832,0.006508,0.007265,0.008328,0.009055
"65",0.007235,5e-06,0.006619,0.005309,0.00604,0.007319,0.012183
"66",0.007863,1e-06,0.007853,0.006566,0.00739,0.008353,0.009087
"67",0.007103,1e-06,0.007054,0.005604,0.006509,0.007588,0.008637
"68",0.007881,1e-06,0.007884,0.006477,0.007396,0.008354,0.009188
"69",0.007804,2e-06,0.007545,0.006089,0.006956,0.00827,0.010663
"70",0.007896,3e-06,0.007432,0.006048,0.006919,0.008218,0.011847
"71",0.007926,1e-06,0.007896,0.006467,0.007359,0.008552,0.009272
"72",0.006823,1e-06,0.006787,0.005373,0.006261,0.007387,0.008257
"73",0.007323,1e-06,0.007285,0.005893,0.006652,0.007869,0.008963
"74",0.0091,3e-06,0.00876,0.0072,0.008088,0.009515,0.013229
"75",0.00735,1e-06,0.007326,0.005941,0.006762,0.007885,0.008907
"76",0.008181,1e-06,0.008074,0.006485,0.007478,0.008807,0.010146
"77",0.007582,3e-06,0.007231,0.005776,0.006598,0.00793,0.011325
"78",0.006542,1e-06,0.006569,0.005214,0.00595,0.007104,0.007834
"79",0.007424,1e-06,0.007296,0.005896,0.006669,0.007979,0.009322
"80",0.007458,1e-06,0.007282,0.005912,0.00678,0.007953,0.009301
"81",0.008005,1e-06,0.007935,0.006378,0.007325,0.00859,0.009988
"82",0.007578,1e-06,0.007431,0.006028,0.006866,0.008206,0.009652
"83",0.009129,5e-06,0.008466,0.006608,0.007477,0.010652,0.013159
"84",0.008,1e-06,0.008045,0.006502,0.007293,0.008695,0.009418
"85",0.008938,2e-06,0.008626,0.006888,0.007846,0.009922,0.011443
"86",0.007147,1e-06,0.00713,0.005805,0.006528,0.007748,0.008611
"87",0.008967,2e-06,0.008888,0.007145,0.008081,0.009718,0.011128
"88",0.006543,1e-06,0.006545,0.005301,0.006059,0.007024,0.007729
"89",0.007954,1e-06,0.007833,0.006379,0.007231,0.008632,0.009809
"90",0.007986,1e-06,0.008054,0.006269,0.007333,0.008691,0.009519
"91",0.008206,3e-06,0.007828,0.006489,0.007289,0.008532,0.011827
"92",0.008526,1e-06,0.008476,0.006961,0.007777,0.009161,0.010422
"93",0.007382,1e-06,0.007313,0.005726,0.006576,0.008162,0.009339
"94",0.008103,2e-06,0.00796,0.00619,0.007151,0.009082,0.010219
"95",0.007096,2e-06,0.006803,0.005329,0.006109,0.007573,0.010219
"96",0.007691,1e-06,0.007636,0.006118,0.006989,0.008327,0.009458
"97",0.008117,1e-06,0.008094,0.006435,0.007434,0.008787,0.009872
"98",0.008408,1e-06,0.008376,0.006807,0.007709,0.008968,0.010395
"99",0.00767,1e-06,0.007605,0.00614,0.0069,0.008272,0.009516
"100",0.00708,1e-06,0.006904,0.005676,0.006435,0.007568,0.008641
