"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.005236,3e-06,0.004907,0.003336,0.003772,0.006531,0.008664
"2",0.003079,0,0.003104,0.002457,0.002858,0.003326,0.003612
"3",0.00468,7e-06,0.003625,0.002725,0.00317,0.005427,0.01046
"4",0.003296,0,0.003249,0.00256,0.002943,0.003536,0.004297
"5",0.003571,1e-06,0.003136,0.002578,0.002902,0.003504,0.006725
"6",0.003088,0,0.003092,0.002476,0.002862,0.003329,0.003669
"7",0.003665,0,0.003661,0.002934,0.003329,0.003979,0.004354
"8",0.003443,1e-06,0.003119,0.002388,0.002805,0.003515,0.006693
"9",0.003544,1e-06,0.003369,0.00268,0.003057,0.003726,0.005413
"10",0.003933,1e-06,0.003544,0.002703,0.003169,0.004142,0.006426
"11",0.003159,0,0.003151,0.002585,0.002949,0.003401,0.003693
"12",0.003311,0,0.0033,0.002642,0.003042,0.003559,0.003982
"13",0.003707,1e-06,0.003541,0.002723,0.00321,0.003913,0.005447
"14",0.004949,4e-06,0.004007,0.003253,0.003678,0.005754,0.009149
"15",0.003002,0,0.003015,0.002444,0.002781,0.00321,0.003563
"16",0.006966,2e-06,0.007156,0.002826,0.006858,0.007439,0.00884
"17",0.003294,1e-06,0.003098,0.002364,0.002774,0.003483,0.00511
"18",0.00366,1e-06,0.003366,0.002638,0.003048,0.003723,0.006604
"19",0.003028,0,0.00304,0.002325,0.002768,0.003287,0.003709
"20",0.005417,1.5e-05,0.003511,0.002594,0.002986,0.008487,0.0123
"21",0.003656,1e-06,0.003411,0.002601,0.003093,0.003737,0.006585
"22",0.003034,0,0.003061,0.002348,0.002778,0.003299,0.003617
"23",0.003031,0,0.003072,0.002412,0.00279,0.003278,0.00361
"24",0.006019,1e-06,0.005839,0.004751,0.005167,0.006729,0.007871
"25",0.007992,0,0.007897,0.007428,0.007696,0.008334,0.00864
"26",0.002961,0,0.00296,0.002372,0.002706,0.003204,0.003577
"27",0.004309,0,0.004526,0.002918,0.004091,0.004765,0.005004
"28",0.003418,0,0.003444,0.002764,0.003126,0.003716,0.004065
"29",0.003455,0,0.003458,0.00292,0.003207,0.00366,0.004012
"30",0.004288,2e-06,0.003559,0.002707,0.003061,0.005717,0.006272
"31",0.003743,0,0.00374,0.003097,0.00349,0.004015,0.004338
"32",0.00305,0,0.003048,0.002424,0.002806,0.003288,0.003685
"33",0.003505,0,0.003519,0.002939,0.003283,0.003735,0.004071
"34",0.007425,2e-06,0.007817,0.004857,0.006544,0.008522,0.008925
"35",0.003907,2e-06,0.00326,0.002524,0.002923,0.004618,0.006973
"36",0.003333,0,0.003333,0.002721,0.003093,0.003583,0.003972
"37",0.00407,1e-06,0.003759,0.002965,0.003447,0.004242,0.006475
"38",0.004543,2e-06,0.004086,0.003024,0.003622,0.005579,0.007043
"39",0.003008,0,0.002992,0.002317,0.002694,0.003275,0.003793
"40",0.004558,2e-06,0.004236,0.002864,0.003566,0.005077,0.008161
"41",0.00775,0,0.007813,0.007141,0.007556,0.007973,0.008178
"42",0.003582,0,0.003564,0.00302,0.003358,0.003791,0.004175
"43",0.003597,0,0.003554,0.002897,0.003285,0.003855,0.004354
"44",0.002891,0,0.002875,0.002262,0.00264,0.003147,0.003541
"45",0.003051,0,0.003052,0.002572,0.002838,0.003261,0.003515
"46",0.003548,0,0.003432,0.002777,0.003154,0.003748,0.00495
"47",0.002713,0,0.002708,0.002099,0.002485,0.002959,0.003278
"48",0.004362,2e-06,0.003592,0.002798,0.003227,0.005995,0.00702
"49",0.003638,2e-06,0.003221,0.002447,0.002902,0.003685,0.006052
"50",0.003853,0,0.003863,0.003163,0.003592,0.004136,0.004432
