"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.00562,0,0.00562,0.004834,0.005321,0.005918,0.006505
"2",0.005304,0,0.005304,0.004497,0.00495,0.005632,0.006144
"3",0.00526,0,0.005266,0.004423,0.00492,0.005601,0.006056
"4",0.00618,0,0.006195,0.005359,0.005848,0.00652,0.006918
"5",0.00564,0,0.005656,0.00483,0.00529,0.005973,0.006457
"6",0.005779,0,0.005787,0.004905,0.005424,0.006133,0.006577
"7",0.005906,0,0.005915,0.005064,0.005575,0.006236,0.006739
"8",0.005688,0,0.005708,0.004733,0.005323,0.006083,0.006507
"9",0.005878,1e-06,0.005582,0.004664,0.005146,0.006148,0.008496
"10",0.005784,0,0.005791,0.004954,0.005489,0.006106,0.006601
"11",0.005348,0,0.005337,0.004457,0.004979,0.005683,0.006335
"12",0.005844,0,0.005825,0.005013,0.005441,0.00617,0.006766
"13",0.005533,0,0.005536,0.004825,0.005223,0.005831,0.006272
"14",0.004851,0,0.004841,0.004028,0.004488,0.005177,0.005772
"15",0.005829,1e-06,0.005758,0.004805,0.005337,0.006242,0.007189
"16",0.005643,1e-06,0.005527,0.004524,0.005053,0.006044,0.007472
"17",0.006233,0,0.006265,0.005289,0.005886,0.00658,0.0071
"18",0.006476,0,0.006503,0.00566,0.006127,0.006844,0.007254
"19",0.006099,0,0.00613,0.005126,0.005698,0.006504,0.007005
"20",0.005683,0,0.005697,0.004858,0.005379,0.006011,0.006471
"21",0.00614,0,0.00612,0.005369,0.005838,0.006456,0.006995
"22",0.005707,0,0.005639,0.004714,0.005234,0.006115,0.007117
"23",0.00551,0,0.005507,0.004705,0.005168,0.005875,0.006334
"24",0.005131,0,0.005113,0.004321,0.004847,0.005453,0.005852
"25",0.005879,0,0.005901,0.005064,0.005577,0.00619,0.006629
"26",0.005829,1e-06,0.00572,0.004935,0.005374,0.006134,0.006828
"27",0.006032,0,0.006015,0.005159,0.005663,0.006359,0.006962
"28",0.005834,0,0.005863,0.004988,0.005478,0.006166,0.006667
"29",0.006072,0,0.006078,0.005198,0.005714,0.00642,0.006931
"30",0.005538,0,0.005493,0.004689,0.005167,0.005877,0.006407
"31",0.006037,0,0.006086,0.005127,0.005673,0.006418,0.00684
"32",0.005253,0,0.005257,0.004343,0.0049,0.00565,0.006075
"33",0.005386,0,0.005398,0.004698,0.005085,0.005718,0.006078
"34",0.005435,0,0.005451,0.004569,0.005095,0.005814,0.006315
"35",0.005928,0,0.005932,0.004995,0.005563,0.006288,0.006839
"36",0.005529,0,0.005517,0.004752,0.005187,0.005889,0.006302
"37",0.006228,0,0.006255,0.005359,0.005882,0.006568,0.007025
"38",0.006305,1e-06,0.00613,0.005271,0.005804,0.006518,0.008251
"39",0.006285,1e-06,0.006238,0.005186,0.00573,0.006808,0.007488
"40",0.005592,0,0.005607,0.004814,0.005275,0.005888,0.006428
"41",0.005845,0,0.005852,0.005005,0.005502,0.006189,0.006699
"42",0.005343,0,0.005351,0.004589,0.005024,0.00567,0.006097
"43",0.005879,0,0.005901,0.005064,0.005577,0.00619,0.006629
"44",0.005169,0,0.00517,0.004388,0.004828,0.005488,0.005999
"45",0.005297,0,0.005324,0.004502,0.005025,0.005596,0.005993
"46",0.006267,0,0.006295,0.005294,0.005923,0.006657,0.007149
"47",0.005561,0,0.00555,0.004737,0.005247,0.005905,0.006386
"48",0.006758,3e-06,0.006035,0.004809,0.005461,0.008005,0.010106
"49",0.006761,0,0.00674,0.005902,0.006385,0.007133,0.007708
"50",0.005898,1e-06,0.005705,0.004785,0.005238,0.006191,0.008283
