"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summary",0.998066812229554,2.18374181535818e-14,0.998066811590181,0.998066570753702,0.998066706818996,0.998066913832349,0.998067056665642
"r_summary",0.738328630854049,7.88541331459138e-10,0.738331138842046,0.738283830111054,0.738310295416562,0.738346086247215,0.738379412663225
"dist_summary",0.997329506107077,3.32021457477965e-14,0.997329503404719,0.997329229412094,0.997329376499385,0.997329632809993,0.997329812966992
"r_summary",0.844002703926937,3.44040884050869e-10,0.84400765173785,0.843963305417419,0.843992710590925,0.84401484004873,0.844026272054508
"dist_summary",0.999702057639792,5.19419425324045e-15,0.999702052420346,0.999701961263323,0.999702016221894,0.999702091986207,0.999702149298151
"r_summary",0.886961175198319,1.7177656765859e-09,0.886951367663586,0.886888948659803,0.886934871126524,0.886994746834823,0.88704495805642
"dist_summary",0.999603094086565,1.06763065558026e-09,0.999616297028232,0.999524844023126,0.999610574617337,0.999616466443872,0.999616557770633
"r_summary",0.852804225331054,7.46654265665071e-10,0.852804173319478,0.852747947810916,0.85279299458239,0.852827568579449,0.852839130202925
"dist_summary",0.983601226776408,4.60321412581226e-12,0.983601504892634,0.983600648946267,0.983601232959403,0.983601806658993,0.983602203126151
"r_summary",0.3032309988145,6.60169352915163e-09,0.303235466659666,0.303105815700717,0.303159483197272,0.303293425404995,0.303361662585282
"dist_summary",0.99983051853806,1.59732087175853e-14,0.999830538500373,0.999830430848608,0.999830504275437,0.999830567091308,0.999830607249353
"r_summary",0.250019437062959,1.45383045637661e-08,0.250023915778277,0.249825604692771,0.249917341845044,0.250127122821936,0.250208181816551
"dist_summary",0.998871780788698,5.44929486406707e-06,0.999783895404772,0.992439597944239,0.999573891695332,0.999789009426917,0.99978933896915
"r_summary",0.611144186740939,1.08779824850415e-09,0.611159317694847,0.611081897283227,0.611120621564867,0.611169564237733,0.611177467626055
"dist_summary",0.999976827391437,6.44386324683383e-13,0.999977025289189,0.999975802529495,0.999977007240281,0.999977038331454,0.999977054421621
"r_summary",1.87420811417256,5.2093520338641e-09,1.87422222160869,1.87409322119966,1.87414060782235,1.87427291031222,1.87430702418081
"dist_summary",0.996859180735371,3.11305436385234e-14,0.996859176260299,0.99685889774591,0.996859065817749,0.996859296710942,0.996859474067577
"r_summary",0.572396957315658,4.62308696334709e-09,0.572386806859196,0.572291538991135,0.572333203099286,0.572448340138779,0.572513425819281
"dist_summary",0.999999139747496,1.00754400314663e-17,0.999999139766356,0.999999134402606,0.999999137543362,0.999999141906277,0.999999144937197
"r_summary",0.889671915939775,2.37273098715894e-09,0.889660666153595,0.889602180129918,0.889642090549146,0.889699273789184,0.889766232414335
"dist_summary",0.984695954976254,1.52306011625441e-13,0.98469592936674,0.984695332064233,0.984695687124568,0.984696216306091,0.984696630311639
"r_summary",1.10032727199031,3.67327573229728e-10,1.1003300339593,1.10029688584112,1.10031245016622,1.10033898073662,1.1003605726455
