"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.010769,1e-06,0.010741,0.009538,0.010284,0.011256,0.011957
"2",0.010663,0,0.010642,0.009603,0.010224,0.011104,0.01176
"3",0.010721,1e-06,0.010717,0.009493,0.010182,0.011248,0.011912
"4",0.012106,1e-06,0.012108,0.010802,0.011596,0.012641,0.01341
"5",0.011156,0,0.011167,0.010053,0.010711,0.011611,0.012324
"6",0.011267,0,0.011298,0.010064,0.010801,0.011731,0.012317
"7",0.011457,1e-06,0.0114,0.010221,0.010925,0.011882,0.012711
"8",0.011265,1e-06,0.011309,0.009992,0.010762,0.011774,0.012473
"9",0.010523,1e-06,0.01052,0.009373,0.010025,0.011003,0.01171
"10",0.011333,0,0.01136,0.010224,0.01086,0.011762,0.012519
"11",0.010819,1e-06,0.010838,0.009567,0.010276,0.011317,0.012076
"12",0.011167,0,0.011184,0.010137,0.010674,0.011607,0.012233
"13",0.010904,0,0.010905,0.009725,0.010417,0.011421,0.012008
"14",0.009664,0,0.009685,0.008597,0.009235,0.010126,0.010615
"15",0.011507,1e-06,0.011528,0.010211,0.010962,0.012043,0.012756
"16",0.010073,0,0.010068,0.008976,0.009624,0.010537,0.011184
"17",0.012209,1e-06,0.012244,0.010869,0.011624,0.01276,0.013543
"18",0.012606,1e-06,0.012656,0.011377,0.012099,0.013116,0.013708
"19",0.012131,3e-06,0.011839,0.010423,0.011268,0.012406,0.015531
"20",0.011215,0,0.011221,0.010039,0.010788,0.011633,0.012332
"21",0.011721,1e-06,0.011732,0.010589,0.011256,0.012217,0.012866
"22",0.010926,1e-06,0.010901,0.009617,0.010397,0.011502,0.01227
"23",0.01105,1e-06,0.010973,0.009659,0.010453,0.011661,0.012624
"24",0.010118,0,0.010101,0.009079,0.00971,0.010546,0.011199
"25",0.011516,1e-06,0.011546,0.010196,0.010975,0.012012,0.012878
"26",0.011312,1e-06,0.01115,0.009854,0.010617,0.011857,0.013285
"27",0.011602,1e-06,0.011594,0.010309,0.011084,0.01217,0.012944
"28",0.011359,0,0.011381,0.010302,0.010876,0.011804,0.012478
"29",0.011375,1e-06,0.011412,0.010097,0.010935,0.011863,0.012572
"30",0.010888,0,0.010891,0.009729,0.010455,0.011368,0.011946
"31",0.012311,1e-06,0.012316,0.010853,0.011706,0.012917,0.013855
"32",0.010907,1e-06,0.010692,0.009357,0.010054,0.011573,0.013281
"33",0.010303,0,0.010307,0.009237,0.00985,0.010736,0.011532
"34",0.010989,1e-06,0.01096,0.00964,0.010461,0.011475,0.012421
"35",0.01211,1e-06,0.012102,0.010749,0.011559,0.012643,0.013505
"36",0.010786,1e-06,0.010791,0.009472,0.010256,0.011284,0.012095
"37",0.011599,1e-06,0.011626,0.010395,0.011139,0.012088,0.01274
"38",0.011601,1e-06,0.011407,0.010267,0.010928,0.011917,0.014289
"39",0.011217,1e-06,0.011179,0.01002,0.010693,0.011751,0.01248
"40",0.012255,9e-06,0.011366,0.009887,0.01074,0.012412,0.018723
"41",0.01141,1e-06,0.011357,0.010161,0.010936,0.011879,0.01283
"42",0.010393,0,0.010406,0.00926,0.009967,0.010843,0.011531
"43",0.011516,1e-06,0.011546,0.010196,0.010975,0.012012,0.012878
"44",0.009968,0,0.009969,0.008892,0.009531,0.010404,0.011061
"45",0.010132,0,0.010136,0.009091,0.009702,0.010572,0.011169
"46",0.01236,1e-06,0.012365,0.010958,0.011773,0.012909,0.013694
"47",0.011045,1e-06,0.01108,0.009868,0.010522,0.011506,0.01226
"48",0.010498,1e-06,0.010486,0.009271,0.009968,0.011042,0.011797
"49",0.012743,1e-06,0.012744,0.011419,0.012181,0.01331,0.014021
"50",0.010974,0,0.010971,0.009719,0.010521,0.011459,0.0121
