"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.007186,2e-06,0.006872,0.005954,0.006483,0.007404,0.010472
"2",0.006772,1e-06,0.006797,0.00554,0.006239,0.007287,0.007999
"3",0.006804,1e-06,0.006692,0.005564,0.006192,0.007285,0.008339
"4",0.010989,1e-05,0.010881,0.00624,0.007859,0.01429,0.015214
"5",0.006956,2e-06,0.006425,0.005473,0.005969,0.007031,0.010616
"6",0.00646,1e-06,0.006198,0.005202,0.00582,0.006744,0.009147
"7",0.009687,4e-06,0.009008,0.007172,0.007993,0.011297,0.013493
"8",0.005787,0,0.005788,0.004836,0.005407,0.006154,0.006693
"9",0.008005,1e-06,0.008054,0.006335,0.007195,0.008822,0.009705
"10",0.006608,2e-06,0.006233,0.0053,0.005849,0.006798,0.009863
"11",0.007443,2e-06,0.007088,0.005641,0.006353,0.00871,0.009845
"12",0.007027,1e-06,0.006826,0.005598,0.006377,0.007577,0.009055
"13",0.007966,1e-06,0.007993,0.006531,0.007436,0.008579,0.009381
"14",0.006999,0,0.007005,0.006042,0.006646,0.007383,0.007934
"15",0.006331,1e-06,0.0062,0.005317,0.005799,0.006674,0.007923
"16",0.009807,0,0.009881,0.008728,0.009453,0.010202,0.010618
"17",0.006426,0,0.006378,0.005408,0.005975,0.006823,0.007595
"18",0.006293,1e-06,0.006249,0.005202,0.00582,0.006674,0.00755
"19",0.008899,2.1e-05,0.008939,0.005436,0.006263,0.010223,0.011337
"20",0.006632,0,0.006602,0.005646,0.006211,0.007021,0.007774
"21",0.006538,1e-06,0.00638,0.005247,0.005903,0.006977,0.008534
"22",0.009331,1e-06,0.009286,0.008216,0.008801,0.009832,0.010552
"23",0.007555,5e-06,0.006635,0.005341,0.005984,0.009394,0.010619
"24",0.010268,3e-06,0.010602,0.007734,0.008602,0.01124,0.013008
"25",0.007255,5e-06,0.006236,0.005388,0.00588,0.006946,0.012202
"26",0.010718,1e-06,0.010594,0.009179,0.010122,0.011112,0.012908
"27",0.011985,1e-06,0.012278,0.00943,0.0118,0.012654,0.013026
"28",0.009668,6e-06,0.00976,0.006413,0.007273,0.011915,0.013398
"29",0.007472,2e-06,0.006926,0.005797,0.006424,0.008362,0.010616
"30",0.007454,2e-06,0.007359,0.005297,0.006021,0.00883,0.009692
"31",0.007179,0,0.007188,0.006172,0.006766,0.007569,0.008151
"32",0.007813,9e-06,0.006362,0.005267,0.005792,0.011621,0.013189
"33",0.007433,2e-06,0.007046,0.005965,0.006556,0.007788,0.010278
"34",0.006355,0,0.006367,0.005312,0.005962,0.006788,0.007297
"35",0.009466,1e-05,0.008488,0.007577,0.00806,0.008893,0.018537
"36",0.010467,2e-06,0.010938,0.008075,0.009354,0.011506,0.012001
"37",0.007075,1e-06,0.006848,0.005526,0.006275,0.007726,0.009271
"38",0.00758,3e-06,0.007285,0.005467,0.006341,0.00853,0.010909
"39",0.006525,1e-06,0.006466,0.005322,0.005994,0.006944,0.007884
"40",0.006011,0,0.006014,0.005119,0.005619,0.006387,0.006929
"41",0.009982,4e-06,0.010311,0.006721,0.007861,0.011995,0.01282
"42",0.008099,5e-06,0.007183,0.006114,0.006677,0.008318,0.013921
"43",0.006931,0,0.006905,0.006089,0.006593,0.007281,0.007828
"44",0.009092,2e-06,0.009494,0.006294,0.008329,0.010133,0.010752
"45",0.005898,0,0.005913,0.00522,0.00562,0.006186,0.006572
"46",0.010047,3e-06,0.010107,0.006993,0.00943,0.010657,0.013607
"47",0.009976,2e-06,0.009741,0.008462,0.009031,0.01033,0.013727
"48",0.006399,1e-06,0.006345,0.005267,0.005855,0.006834,0.007667
"49",0.006628,0,0.006648,0.005711,0.006228,0.007042,0.007498
"50",0.009342,7e-06,0.008131,0.006731,0.00743,0.011575,0.015082
