"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.002514,0,0.002516,0.001851,0.002249,0.002776,0.003157
"2",0.002801,0,0.002731,0.001827,0.002322,0.003204,0.003957
"3",0.002689,0,0.002692,0.002003,0.002384,0.002965,0.003435
"4",0.002606,0,0.002589,0.001821,0.002303,0.002893,0.003466
"5",0.002813,1e-06,0.002675,0.00168,0.00223,0.003167,0.004709
"6",0.002538,0,0.002567,0.001669,0.00223,0.002874,0.003304
"7",0.002637,0,0.002629,0.001785,0.002294,0.003038,0.003435
"8",0.002768,0,0.002664,0.00202,0.002381,0.002949,0.003752
"9",0.002659,0,0.0026,0.001906,0.002277,0.00304,0.003525
"10",0.002794,0,0.002784,0.001963,0.00241,0.003143,0.00371
"11",0.002358,0,0.002314,0.001703,0.002047,0.00265,0.003184
"12",0.002297,0,0.002264,0.001626,0.002012,0.00256,0.003005
"13",0.002804,0,0.002742,0.001946,0.00234,0.003188,0.00384
"14",0.003013,0,0.003025,0.002347,0.002754,0.003262,0.003619
"15",0.003168,0,0.003049,0.002235,0.002694,0.003472,0.004534
"16",0.002769,0,0.002732,0.001975,0.002404,0.003074,0.003771
"17",0.002633,0,0.002641,0.001977,0.00239,0.002895,0.003295
"18",0.00328,0,0.003202,0.002356,0.002861,0.003634,0.004439
"19",0.002655,0,0.002599,0.001682,0.002191,0.003044,0.003872
"20",0.002933,0,0.002926,0.002066,0.002537,0.003293,0.003864
"21",0.002741,0,0.00273,0.002031,0.002449,0.00303,0.003493
"22",0.002446,0,0.002471,0.001836,0.00215,0.002719,0.003127
"23",0.003019,0,0.002991,0.002384,0.002685,0.003266,0.003836
"24",0.003133,0,0.003159,0.002592,0.002928,0.003352,0.003598
"25",0.002408,0,0.002378,0.001699,0.002122,0.002689,0.003202
"26",0.002815,1e-06,0.002644,0.001826,0.002261,0.003037,0.004413
"27",0.002336,0,0.002317,0.0017,0.002045,0.00261,0.003054
"28",0.002599,0,0.002593,0.001729,0.002206,0.002949,0.00355
"29",0.002908,0,0.002887,0.002146,0.002565,0.003251,0.00369
"30",0.002904,0,0.002834,0.002023,0.002524,0.003231,0.004084
"31",0.002361,0,0.002316,0.001638,0.002034,0.002681,0.003221
"32",0.002728,0,0.002727,0.002006,0.002454,0.003014,0.003434
"33",0.002415,0,0.002388,0.001636,0.002101,0.002725,0.003169
"34",0.00245,0,0.002483,0.001795,0.002202,0.002725,0.003021
"35",0.003063,0,0.003097,0.002427,0.002819,0.00331,0.003649
"36",0.002536,0,0.002465,0.00177,0.002155,0.00281,0.003643
"37",0.002638,0,0.002556,0.001842,0.002217,0.002893,0.003737
"38",0.002745,0,0.002743,0.001892,0.002422,0.003058,0.00364
"39",0.003971,1e-06,0.003702,0.002828,0.00332,0.004002,0.007017
"40",0.002213,0,0.002145,0.001496,0.001879,0.002556,0.003119
"41",0.002894,0,0.002882,0.002239,0.002616,0.003189,0.003606
"42",0.002589,0,0.002557,0.001873,0.00228,0.002873,0.003519
"43",0.002828,1e-06,0.002482,0.001596,0.002076,0.003274,0.005701
"44",0.002684,0,0.002689,0.001892,0.002383,0.002968,0.003477
"45",0.002728,0,0.002714,0.001996,0.002441,0.003022,0.00348
"46",0.002779,0,0.002787,0.002056,0.002452,0.003108,0.003517
"47",0.003034,0,0.002913,0.002111,0.002604,0.003439,0.004233
"48",0.002981,0,0.00294,0.002298,0.002665,0.003253,0.003819
"49",0.002755,0,0.002752,0.002018,0.002484,0.003037,0.00348
"50",0.002754,1e-06,0.00262,0.001883,0.002278,0.002977,0.004845
