"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.004347,2e-06,0.00382,0.003187,0.003541,0.004105,0.008395
"2",0.003766,0,0.003791,0.003233,0.003559,0.003984,0.004274
"3",0.003632,0,0.003637,0.003183,0.003443,0.003818,0.004077
"4",0.003891,0,0.00387,0.003332,0.003669,0.004129,0.004456
"5",0.004668,1e-06,0.00441,0.003838,0.004179,0.004679,0.007452
"6",0.003937,0,0.003957,0.003402,0.003736,0.00416,0.004405
"7",0.004011,0,0.004021,0.003464,0.003792,0.004222,0.004514
"8",0.004354,1e-06,0.004099,0.003504,0.00387,0.00447,0.006813
"9",0.003804,1e-06,0.003564,0.003097,0.00336,0.003788,0.005696
"10",0.003846,0,0.003789,0.00333,0.00362,0.004015,0.004386
"11",0.003983,0,0.004,0.003476,0.003766,0.004196,0.00449
"12",0.005974,4e-06,0.006386,0.00361,0.003996,0.00789,0.008827
"13",0.003885,1e-06,0.003597,0.002964,0.003329,0.003966,0.006087
"14",0.005573,3e-06,0.005788,0.003228,0.003678,0.007261,0.007622
"15",0.003555,0,0.003573,0.002985,0.003349,0.003754,0.004107
"16",0.003849,0,0.003863,0.003245,0.003628,0.004087,0.004362
"17",0.003699,0,0.003713,0.003212,0.0035,0.003903,0.004185
"18",0.00542,2e-06,0.005232,0.00364,0.00413,0.007072,0.007606
"19",0.008453,0,0.008504,0.007902,0.00821,0.008705,0.00889
"20",0.004052,0,0.004051,0.00355,0.003845,0.004252,0.00459
"21",0.004246,0,0.004265,0.003604,0.003988,0.004516,0.004826
"22",0.004017,0,0.004054,0.003429,0.0038,0.004236,0.004526
"23",0.005367,2e-06,0.004962,0.003841,0.004247,0.006165,0.007953
"24",0.003528,0,0.003546,0.00302,0.003362,0.003717,0.003984
"25",0.004459,0,0.00433,0.003826,0.004103,0.004613,0.005708
"26",0.003473,0,0.003473,0.002979,0.003285,0.003673,0.003953
"27",0.006214,1e-06,0.006065,0.004427,0.00519,0.007194,0.008067
"28",0.003817,0,0.003758,0.003254,0.003527,0.003972,0.004338
"29",0.003972,1e-06,0.003546,0.002967,0.003271,0.003957,0.006709
"30",0.004776,1e-06,0.004316,0.003539,0.003937,0.005179,0.007587
"31",0.006369,5e-06,0.005626,0.003739,0.004255,0.008722,0.009714
"32",0.005363,3e-06,0.005136,0.003286,0.003801,0.006977,0.007934
"33",0.003834,0,0.003828,0.003272,0.003609,0.004062,0.004377
"34",0.003593,0,0.0036,0.002984,0.003366,0.003844,0.004154
"35",0.004886,3e-06,0.003894,0.003101,0.003504,0.006624,0.007859
"36",0.004509,2e-06,0.003959,0.003404,0.003712,0.004351,0.007578
"37",0.003748,1e-06,0.003539,0.003021,0.00333,0.003753,0.006659
"38",0.003648,0,0.003664,0.003115,0.003437,0.003864,0.004149
"39",0.003591,0,0.003597,0.003094,0.003398,0.003802,0.004049
"40",0.003481,0,0.003484,0.002973,0.003284,0.003681,0.003978
"41",0.003468,0,0.00332,0.002765,0.003085,0.003589,0.005075
"42",0.005681,0,0.005685,0.004585,0.005155,0.006121,0.006834
"43",0.004459,0,0.00433,0.003826,0.004103,0.004613,0.005708
"44",0.004159,1e-06,0.003896,0.003297,0.003652,0.004145,0.006735
"45",0.003858,0,0.003855,0.003339,0.003674,0.004048,0.00432
"46",0.003735,0,0.003745,0.003192,0.003502,0.003983,0.004233
"47",0.003304,0,0.00331,0.002844,0.003106,0.003492,0.00378
"48",0.003983,1e-06,0.003796,0.003262,0.003593,0.00411,0.005541
"49",0.004093,1e-06,0.00378,0.00324,0.003567,0.004045,0.007259
"50",0.006615,2e-06,0.006574,0.003638,0.00596,0.007691,0.008511
