"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"80",0.018173,3e-06,0.018084,0.01583,0.017162,0.018978,0.020731
"81",0.016679,1e-06,0.016679,0.014786,0.015871,0.017449,0.018726
"82",0.017664,2e-06,0.017644,0.015594,0.016802,0.018572,0.019856
"83",0.01732,2e-06,0.017288,0.015144,0.01625,0.018254,0.019949
"84",0.019129,2e-06,0.019116,0.016817,0.018029,0.020171,0.02151
"85",0.020952,5e-06,0.020673,0.017968,0.019596,0.021857,0.02507
"86",0.019976,4e-06,0.019769,0.017498,0.018816,0.020922,0.022817
"87",0.017204,2e-06,0.017167,0.015076,0.016363,0.01811,0.019425
"88",0.017792,2e-06,0.017764,0.015723,0.016771,0.018745,0.019869
"89",0.017553,2e-06,0.017609,0.015171,0.016505,0.018533,0.020025
"90",0.017883,2e-06,0.017934,0.015359,0.016811,0.018927,0.020282
"91",0.01786,2e-06,0.017769,0.01546,0.016832,0.018803,0.020529
"92",0.017678,2e-06,0.017653,0.015667,0.016874,0.018512,0.019812
"93",0.017822,2e-06,0.017792,0.015652,0.016909,0.018708,0.02018
"94",0.016453,2e-06,0.016457,0.014425,0.015649,0.017269,0.018341
"95",0.020035,5e-06,0.019642,0.017467,0.018607,0.020757,0.024329
"96",0.016678,2e-06,0.016609,0.014378,0.015704,0.017579,0.019103
"97",0.018269,2e-06,0.018145,0.016097,0.017276,0.019062,0.020802
"98",0.019982,3e-06,0.019795,0.017511,0.018846,0.020793,0.023082
"99",0.01825,3e-06,0.018175,0.015655,0.017079,0.019182,0.021334
"100",0.017348,7e-06,0.017099,0.014945,0.016149,0.018137,0.019619
