"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.005895,1e-06,0.0057,0.005012,0.005397,0.006043,0.008295
"2",0.007998,4e-06,0.007634,0.005602,0.006377,0.009474,0.011391
"3",0.005643,2e-06,0.005077,0.004462,0.004809,0.005822,0.009213
"4",0.005796,0,0.005736,0.005014,0.005433,0.006076,0.00678
"5",0.005129,1e-06,0.004956,0.004442,0.004775,0.005144,0.006497
"6",0.008661,2e-06,0.008384,0.006812,0.007585,0.009652,0.010802
"7",0.005585,0,0.005496,0.004948,0.005265,0.005769,0.006565
"8",0.005441,1e-06,0.005105,0.004532,0.004825,0.00546,0.008429
"9",0.005657,0,0.005577,0.004935,0.005322,0.005922,0.006689
"10",0.005672,1e-06,0.005443,0.004826,0.005174,0.00575,0.007619
"11",0.00667,2e-06,0.006835,0.00464,0.005344,0.007803,0.008717
"12",0.005549,1e-06,0.005153,0.004524,0.004866,0.005775,0.008277
"13",0.007007,4e-06,0.006131,0.005428,0.005788,0.007487,0.011569
"14",0.005702,0,0.00563,0.005014,0.005361,0.005924,0.006558
"15",0.006056,1e-06,0.006149,0.004759,0.005217,0.006712,0.007467
"16",0.007205,0,0.007376,0.00606,0.006611,0.007719,0.008158
"17",0.005432,0,0.005372,0.004852,0.00511,0.005664,0.006161
"18",0.006345,1e-06,0.006235,0.005062,0.005678,0.00677,0.008322
"19",0.006209,3e-06,0.005404,0.004532,0.004912,0.007504,0.009112
"20",0.006501,4e-06,0.005465,0.004636,0.005046,0.008117,0.010394
"21",0.005671,1e-06,0.005482,0.004448,0.004892,0.006423,0.007333
"22",0.005532,2e-06,0.005029,0.004466,0.004772,0.005481,0.009
"23",0.007292,1e-06,0.007159,0.005531,0.006343,0.008218,0.009161
"24",0.005377,1e-06,0.005021,0.004335,0.004721,0.005793,0.007565
"25",0.006926,3e-06,0.006291,0.0051,0.005533,0.007711,0.01052
"26",0.005867,0,0.005714,0.005062,0.00537,0.006136,0.007447
"27",0.007133,0,0.006953,0.006313,0.006643,0.007462,0.008586
"28",0.006035,0,0.005976,0.005335,0.005719,0.00623,0.007161
"29",0.00644,1e-06,0.006276,0.005017,0.005574,0.007414,0.008066
"30",0.005942,1e-06,0.005673,0.00508,0.005421,0.00612,0.007641
"31",0.006873,0,0.006865,0.005903,0.006459,0.007238,0.007981
"32",0.0057,0,0.005623,0.005076,0.005398,0.005902,0.006752
"33",0.005537,0,0.005377,0.004866,0.005139,0.005696,0.007056
"34",0.007495,1e-06,0.007471,0.006045,0.007025,0.007889,0.009119
"35",0.005545,1e-06,0.005307,0.004728,0.005059,0.005649,0.008069
"36",0.006598,1e-06,0.006662,0.005137,0.005651,0.007293,0.008526
"37",0.005289,0,0.005266,0.004765,0.005072,0.00545,0.005868
"38",0.007283,1e-06,0.007519,0.005667,0.006347,0.00803,0.008694
"39",0.005821,1e-06,0.005551,0.00486,0.005262,0.006443,0.007338
"40",0.005867,1e-06,0.005603,0.004616,0.005074,0.00652,0.00771
"41",0.005515,0,0.005432,0.004871,0.005168,0.005723,0.00675
"42",0.006186,2e-06,0.005587,0.004756,0.005196,0.006982,0.00886
"43",0.005263,0,0.005274,0.004763,0.005054,0.005465,0.005734
"44",0.005689,0,0.005601,0.004868,0.00526,0.006029,0.006816
"45",0.006026,0,0.005897,0.005329,0.005652,0.006181,0.007502
"46",0.006991,1e-06,0.006856,0.005091,0.006239,0.00786,0.009014
"47",0.006433,2e-06,0.005912,0.00483,0.005369,0.007297,0.009316
"48",0.007016,1e-06,0.006793,0.005806,0.00639,0.007454,0.008863
"49",0.006631,0,0.0065,0.005831,0.006219,0.006983,0.007732
"50",0.005174,0,0.005154,0.004619,0.00491,0.005422,0.005802
