"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.026585,3e-06,0.026637,0.02401,0.025454,0.027631,0.029393
"2",0.026877,3e-06,0.026878,0.024289,0.025755,0.027944,0.029512
"3",0.027662,3e-06,0.027662,0.024985,0.026422,0.028841,0.030404
"4",0.025779,4e-06,0.025629,0.023245,0.024638,0.026617,0.028683
"5",0.027262,5e-06,0.02708,0.0239,0.025785,0.028579,0.030657
"6",0.027324,2e-06,0.027293,0.024798,0.026216,0.028416,0.029895
"7",0.024594,3e-06,0.0246,0.021806,0.023517,0.025621,0.027349
"8",0.026974,3e-06,0.027041,0.02419,0.025833,0.028115,0.029642
"9",0.02555,3e-06,0.025501,0.022934,0.02439,0.026616,0.028561
"10",0.022967,2e-06,0.022974,0.020385,0.021918,0.024042,0.025568
"11",0.023716,3e-06,0.023689,0.021098,0.022586,0.024841,0.026332
"12",0.027004,3e-06,0.026946,0.02439,0.025793,0.028131,0.029756
"13",0.025945,3e-06,0.025984,0.023251,0.024853,0.027013,0.028696
"14",0.026151,4e-06,0.025999,0.023365,0.024887,0.027188,0.029264
"15",0.026228,3e-06,0.026349,0.023203,0.02502,0.027387,0.028881
"16",0.027356,4e-06,0.027163,0.024481,0.025926,0.028387,0.031296
"17",0.026938,3e-06,0.026968,0.024217,0.025794,0.028052,0.02964
"18",0.025132,3e-06,0.025151,0.022511,0.024098,0.026126,0.027781
"19",0.026803,6e-06,0.026442,0.023699,0.025355,0.027648,0.031405
"20",0.024325,2e-06,0.024271,0.022007,0.023266,0.025361,0.026774
"21",0.02441,2e-06,0.024458,0.022016,0.023268,0.025354,0.026891
"22",0.025387,2e-06,0.02541,0.022784,0.024394,0.026422,0.027854
"23",0.027245,3e-06,0.027267,0.024235,0.026015,0.028427,0.030028
"24",0.027184,3e-06,0.027147,0.024456,0.026037,0.02827,0.029872
"25",0.027463,3e-06,0.027467,0.024726,0.026343,0.028556,0.030249
"26",0.028937,5e-06,0.028715,0.025808,0.027493,0.030016,0.033249
"27",0.025757,2e-06,0.025756,0.023208,0.024695,0.026799,0.028489
"28",0.027902,5e-06,0.027665,0.024989,0.026492,0.028969,0.031534
"29",0.027606,4e-06,0.027409,0.024657,0.026356,0.028701,0.03133
"30",0.027959,1e-05,0.027398,0.024029,0.025928,0.029189,0.034319
"31",0.025647,4e-06,0.025541,0.022888,0.024371,0.026672,0.029054
"32",0.024502,5e-06,0.024263,0.021408,0.022981,0.025517,0.028503
"33",0.029919,7e-06,0.029644,0.026206,0.028109,0.031285,0.03453
"34",0.023375,2e-06,0.023318,0.020775,0.022391,0.024367,0.026082
"35",0.025366,3e-06,0.025376,0.022697,0.024321,0.026367,0.028059
"36",0.02483,2e-06,0.024864,0.022217,0.023927,0.025854,0.027251
"37",0.025263,3e-06,0.025117,0.02279,0.024009,0.026359,0.028073
"38",0.027569,1.3e-05,0.026834,0.023768,0.025565,0.02825,0.036246
"39",0.024898,2e-06,0.024863,0.022463,0.023788,0.025926,0.027518
"40",0.025694,3e-06,0.025719,0.022942,0.024636,0.026706,0.028392
"41",0.025539,4e-06,0.025295,0.022515,0.024144,0.026631,0.029436
