"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.012439,2e-06,0.012233,0.010581,0.011482,0.013114,0.014981
"2",0.013782,1e-06,0.013767,0.012177,0.013091,0.014428,0.015387
"3",0.012259,1e-06,0.01224,0.010831,0.01163,0.01284,0.013899
"4",0.012691,1e-06,0.012496,0.011018,0.01188,0.013428,0.014858
"5",0.012292,1e-06,0.012241,0.010836,0.011628,0.012816,0.013974
"6",0.011447,1e-06,0.011357,0.010033,0.010762,0.011942,0.013167
"7",0.011562,1e-06,0.011535,0.010294,0.011027,0.012079,0.012936
"8",0.013052,4e-06,0.012599,0.011221,0.012034,0.01343,0.016658
"9",0.012802,3e-06,0.012374,0.010788,0.011618,0.013897,0.015748
"10",0.011765,1e-06,0.011702,0.010439,0.011152,0.012373,0.013336
"11",0.013394,1e-06,0.013317,0.011751,0.012677,0.014085,0.015279
"12",0.013262,2e-06,0.013074,0.011621,0.012469,0.013799,0.015682
"13",0.012464,2e-06,0.012234,0.010753,0.011638,0.012983,0.015515
"14",0.012914,1e-06,0.012874,0.0113,0.012323,0.013533,0.014468
"15",0.012567,1e-06,0.012459,0.010947,0.011871,0.013114,0.014353
"16",0.012266,1e-06,0.012081,0.010633,0.011424,0.012772,0.014942
"17",0.0121,1e-06,0.012097,0.010733,0.011502,0.012704,0.013526
"18",0.012487,1e-06,0.012327,0.010948,0.011738,0.013021,0.01504
"19",0.012014,1e-06,0.012005,0.010536,0.011442,0.012573,0.013427
"20",0.012749,1e-06,0.01275,0.011361,0.012154,0.013283,0.014095
"21",0.013546,1e-06,0.013592,0.01199,0.012911,0.014224,0.015128
"22",0.013317,2e-06,0.013082,0.01141,0.012405,0.013943,0.016197
"23",0.01432,2e-06,0.014153,0.012441,0.013443,0.01495,0.017329
"24",0.011999,2e-06,0.011819,0.010393,0.011145,0.012511,0.014458
"25",0.011621,1e-06,0.011552,0.010275,0.011097,0.012144,0.013071
"26",0.014005,1e-06,0.013961,0.012468,0.013256,0.014633,0.01595
"27",0.011206,2e-06,0.010989,0.009548,0.010335,0.011859,0.013567
"28",0.012815,1e-06,0.012805,0.011369,0.012196,0.013391,0.014352
"29",0.013315,1e-06,0.013292,0.011866,0.012639,0.0139,0.014874
"30",0.013091,1e-06,0.012954,0.01164,0.012374,0.013679,0.015148
"31",0.011567,1e-06,0.011507,0.010289,0.010958,0.012114,0.013094
"32",0.012245,1e-06,0.012249,0.010895,0.011675,0.012837,0.013532
"33",0.012214,1e-06,0.012167,0.010833,0.011655,0.012747,0.013728
"34",0.012853,1e-06,0.012838,0.011502,0.012282,0.0134,0.014201
"35",0.012894,1e-06,0.012906,0.011497,0.012288,0.013464,0.014328
"36",0.014066,4e-06,0.013579,0.011893,0.012784,0.014761,0.018193
"37",0.013173,1e-06,0.013103,0.011587,0.012431,0.01379,0.014914
"38",0.013637,5e-06,0.013132,0.011114,0.012055,0.014613,0.018925
"39",0.012841,1e-06,0.012827,0.011526,0.012253,0.013388,0.014233
"40",0.012402,1e-06,0.012396,0.011099,0.011927,0.01291,0.013678
"41",0.014026,3e-06,0.013761,0.011899,0.012861,0.014822,0.017198
"42",0.012372,2e-06,0.012067,0.010642,0.011403,0.012794,0.015549
"43",0.012273,1e-06,0.012144,0.010768,0.0116,0.012813,0.01417
"44",0.011619,1e-06,0.011582,0.010194,0.011039,0.012195,0.013126
"45",0.013518,3e-06,0.013273,0.011306,0.012389,0.014402,0.016952
"46",0.012888,1e-06,0.012853,0.011413,0.012249,0.013491,0.014442
"47",0.013077,1e-06,0.013076,0.011743,0.012501,0.01364,0.014421
"48",0.012712,1e-06,0.012691,0.011236,0.011989,0.013376,0.014406
"49",0.011623,1e-06,0.011634,0.010315,0.011099,0.012153,0.012892
"50",0.011961,1e-06,0.011923,0.010691,0.011403,0.01252,0.013399
"51",0.012749,1e-06,0.012674,0.011258,0.012009,0.013355,0.014504
"52",0.011645,1e-06,0.011615,0.010419,0.011153,0.012154,0.012975
"53",0.012392,1e-06,0.012389,0.010889,0.011796,0.012956,0.013867
"54",0.012609,2e-06,0.012386,0.011017,0.011764,0.013163,0.015255
"55",0.013113,1e-06,0.013056,0.011639,0.012429,0.013723,0.014717
"56",0.012677,1e-06,0.012583,0.011152,0.01204,0.013201,0.014354
"57",0.01211,1e-06,0.012088,0.010765,0.011592,0.012582,0.013378
"58",0.012807,1e-06,0.012818,0.011195,0.012126,0.013428,0.014441
"59",0.013364,2e-06,0.013025,0.011615,0.012437,0.013945,0.016427
