"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"39",0.004318,1e-06,0.004143,0.003159,0.003718,0.004677,0.006234
"40",0.004193,0,0.004187,0.003094,0.003787,0.004686,0.005326
"41",0.003837,0,0.003835,0.002876,0.003426,0.004225,0.004843
"42",0.003833,0,0.003813,0.002774,0.003398,0.004255,0.004901
"43",0.004011,0,0.004011,0.002934,0.00357,0.004452,0.005017
"44",0.003651,0,0.003688,0.002673,0.003277,0.004022,0.004533
"45",0.003598,0,0.003618,0.002555,0.003193,0.004018,0.004578
"46",0.004596,3e-06,0.004225,0.003131,0.003742,0.004734,0.008681
"47",0.003809,0,0.003816,0.002878,0.003478,0.00413,0.004673
"48",0.003966,1e-06,0.003847,0.002843,0.00343,0.004305,0.005362
"49",0.004309,1e-06,0.004162,0.003084,0.003791,0.004558,0.006395
"50",0.003689,0,0.003706,0.002707,0.003339,0.004051,0.004546
"51",0.003661,0,0.00366,0.002672,0.003217,0.004068,0.004634
"52",0.003644,0,0.003661,0.002711,0.003261,0.004021,0.0045
"53",0.003684,0,0.003698,0.002823,0.003335,0.004052,0.004527
"54",0.004183,1e-06,0.00403,0.003024,0.003634,0.004442,0.006367
"55",0.003717,2e-06,0.003405,0.002357,0.002919,0.003966,0.006649
"56",0.003554,0,0.003581,0.002573,0.003163,0.003917,0.004472
"57",0.004284,1e-06,0.004285,0.003154,0.003892,0.004644,0.005281
"58",0.003499,0,0.003488,0.002651,0.003119,0.003868,0.004371
"59",0.004164,0,0.004207,0.003273,0.003808,0.004544,0.005042
"60",0.003364,0,0.003373,0.002404,0.002999,0.003769,0.004261
"61",0.004553,2e-06,0.00423,0.003105,0.00371,0.00503,0.007098
"62",0.003698,1e-06,0.003625,0.002618,0.00322,0.004045,0.004874
"63",0.004146,0,0.004135,0.003105,0.003746,0.004525,0.00511
"64",0.003998,0,0.004001,0.00316,0.003678,0.004344,0.004845
"65",0.003291,0,0.003303,0.002337,0.002984,0.003639,0.00417
"66",0.004423,2e-06,0.003959,0.003044,0.003516,0.004526,0.008094
"67",0.003635,0,0.003654,0.00285,0.003324,0.003955,0.004395
"68",0.004032,0,0.004072,0.003176,0.003665,0.004406,0.004868
"69",0.003819,0,0.003786,0.002867,0.003367,0.004147,0.004867
"70",0.004027,0,0.004014,0.003274,0.003728,0.004338,0.00481
"71",0.004501,1e-06,0.004353,0.003264,0.003935,0.004897,0.00629
"72",0.003295,0,0.003294,0.002358,0.002916,0.003685,0.004168
"73",0.003923,1e-06,0.003828,0.002904,0.00345,0.004234,0.005218
"74",0.004491,0,0.004503,0.003619,0.004132,0.004832,0.00549
"75",0.004444,3e-06,0.004044,0.002979,0.003623,0.004595,0.008053
"76",0.004768,1e-06,0.004614,0.003206,0.003979,0.00552,0.006755
"77",0.00377,2e-06,0.00345,0.002516,0.003053,0.003856,0.006754
"78",0.003406,0,0.003355,0.002412,0.002972,0.003781,0.004606
"79",0.003392,0,0.003385,0.002387,0.002963,0.003838,0.004409
"80",0.00368,0,0.003712,0.002683,0.003322,0.004072,0.0046
"81",0.003287,0,0.003286,0.002404,0.002914,0.003626,0.004146
"82",0.003618,0,0.003639,0.002635,0.003238,0.004009,0.004517
"83",0.004229,0,0.004223,0.003477,0.003946,0.004519,0.005013
"84",0.004217,0,0.004262,0.003132,0.003746,0.004652,0.005214
"85",0.004416,0,0.00441,0.003467,0.004053,0.00481,0.005341
"86",0.003528,0,0.003551,0.002708,0.003189,0.003887,0.004322
"87",0.003352,0,0.003376,0.002516,0.002985,0.0037,0.004152
"88",0.003644,0,0.003593,0.002644,0.003233,0.003987,0.004854
"89",0.004321,0,0.004326,0.003417,0.003937,0.004708,0.005184
"90",0.004468,1e-06,0.00447,0.003048,0.003888,0.004992,0.005922
"91",0.003927,0,0.003938,0.003091,0.003642,0.004257,0.00468
"92",0.00424,0,0.004262,0.00318,0.003815,0.00466,0.00518
"93",0.003501,0,0.003553,0.002566,0.003102,0.003877,0.004466
"94",0.003791,1e-06,0.00365,0.002611,0.003216,0.00411,0.005716
"95",0.003565,0,0.00361,0.002714,0.003236,0.003905,0.004364
"96",0.004221,0,0.004201,0.003115,0.00378,0.004648,0.00528
"97",0.00416,0,0.004131,0.003058,0.003758,0.00459,0.005231
"98",0.004501,0,0.004497,0.003568,0.004162,0.004857,0.005437
"99",0.004169,2e-06,0.00381,0.002927,0.003481,0.004201,0.007765
"100",0.003383,0,0.00337,0.002452,0.00299,0.003785,0.004406
