"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.006043,1e-06,0.005809,0.00495,0.005388,0.006549,0.00773
"2",0.006084,1e-06,0.005933,0.005036,0.005457,0.006501,0.007746
"3",0.005027,0,0.005024,0.004399,0.004753,0.005301,0.005734
"4",0.005308,1e-06,0.005087,0.00433,0.004781,0.005617,0.00699
"5",0.004947,0,0.004951,0.004275,0.004668,0.005232,0.005587
"6",0.005918,0,0.005798,0.005086,0.005522,0.00615,0.007505
"7",0.005618,0,0.005605,0.004878,0.005293,0.005917,0.006427
"8",0.005444,0,0.00546,0.004671,0.005069,0.005791,0.006216
"9",0.005767,0,0.005757,0.005064,0.005502,0.006061,0.006437
"10",0.005287,0,0.005251,0.004515,0.004956,0.005559,0.006218
"11",0.005952,0,0.005912,0.005256,0.005616,0.006232,0.006771
"12",0.006106,1e-06,0.005976,0.005263,0.005674,0.006319,0.007319
"13",0.006366,0,0.006363,0.005637,0.006042,0.006701,0.007105
"14",0.00573,3e-06,0.005294,0.004484,0.004867,0.005881,0.011019
"15",0.005885,0,0.005905,0.005049,0.005575,0.006209,0.006652
"16",0.00502,0,0.005026,0.004411,0.004777,0.00527,0.005626
"17",0.005764,0,0.005687,0.004993,0.005375,0.006094,0.006789
"18",0.005538,0,0.00555,0.004774,0.005211,0.005858,0.006287
"19",0.005396,0,0.005402,0.004712,0.005118,0.005645,0.006131
"20",0.00537,0,0.005382,0.004664,0.005106,0.005626,0.006055
"21",0.00567,1e-06,0.005368,0.004536,0.004981,0.006095,0.007653
"22",0.005865,0,0.005827,0.005142,0.005552,0.006156,0.00675
"23",0.00622,0,0.006231,0.005396,0.005899,0.006591,0.006974
"24",0.005532,0,0.005499,0.004793,0.005182,0.005812,0.006384
"25",0.005702,0,0.005669,0.004954,0.005359,0.005965,0.006584
"26",0.005432,0,0.005319,0.004533,0.00499,0.005674,0.006904
"27",0.005982,0,0.005918,0.005153,0.005619,0.006294,0.006988
"28",0.005245,0,0.005196,0.004574,0.00492,0.005489,0.005938
"29",0.005488,0,0.005496,0.004782,0.005217,0.00578,0.00617
"30",0.005746,0,0.005668,0.004786,0.005326,0.006084,0.007053
"31",0.005731,0,0.005712,0.004942,0.005386,0.006007,0.006659
"32",0.005698,1e-06,0.005536,0.004896,0.005291,0.005902,0.00703
"33",0.00537,0,0.005367,0.004637,0.005068,0.005666,0.006082
"34",0.005225,0,0.005216,0.004544,0.004943,0.005483,0.005942
"35",0.005614,0,0.005566,0.004803,0.005258,0.005902,0.006681
"36",0.005774,0,0.005747,0.00501,0.005443,0.006096,0.006557
"37",0.005891,0,0.005891,0.005108,0.005597,0.006187,0.006659
"38",0.005607,0,0.005628,0.004969,0.005337,0.00585,0.006177
"39",0.005344,0,0.005301,0.004629,0.005023,0.005624,0.006141
"40",0.005481,0,0.00547,0.004766,0.005206,0.00578,0.006173
"41",0.005198,0,0.005193,0.004571,0.004972,0.005454,0.005826
"42",0.005738,0,0.005721,0.005095,0.005445,0.005987,0.006496
"43",0.005824,0,0.005797,0.005043,0.005522,0.006129,0.00667
"44",0.005455,0,0.005454,0.004813,0.005164,0.005738,0.006108
"45",0.006,1e-06,0.005756,0.004931,0.005378,0.006387,0.007643
"46",0.005279,0,0.005278,0.004674,0.005049,0.0055,0.005866
"47",0.005205,0,0.005168,0.004589,0.004935,0.005438,0.005976
"48",0.005737,1e-06,0.005658,0.004651,0.005138,0.006259,0.007135
"49",0.005896,0,0.005907,0.005233,0.005637,0.006174,0.006547
"50",0.005127,0,0.005132,0.004508,0.004874,0.005391,0.005752
