"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.009415,1e-06,0.009358,0.007943,0.008794,0.010022,0.01101
"2",0.009271,1e-06,0.009241,0.007797,0.008601,0.009905,0.010793
"3",0.009673,1e-06,0.009686,0.007918,0.008966,0.010345,0.011491
"4",0.009187,1e-06,0.009111,0.007586,0.008448,0.009832,0.011101
"5",0.009542,1e-06,0.00954,0.007987,0.008827,0.01022,0.011168
"6",0.009292,1e-06,0.00928,0.00775,0.008683,0.009913,0.010875
"7",0.008352,1e-06,0.008345,0.006931,0.00779,0.008889,0.00971
"8",0.009493,1e-06,0.009483,0.007737,0.008818,0.010179,0.011153
"9",0.00918,1e-06,0.009102,0.007781,0.008557,0.009823,0.010719
"10",0.008118,1e-06,0.008122,0.006718,0.007525,0.008688,0.009519
"11",0.009953,1.1e-05,0.009096,0.007384,0.00842,0.010017,0.017475
"12",0.009699,1e-06,0.009686,0.008258,0.009049,0.010321,0.01125
"13",0.008708,1e-06,0.008726,0.007053,0.008053,0.009425,0.010356
"14",0.009423,3e-06,0.009154,0.007608,0.008582,0.009804,0.01191
"15",0.008714,1e-06,0.008717,0.007198,0.008018,0.009343,0.010319
"16",0.009576,1e-06,0.009568,0.007955,0.009005,0.01017,0.011182
"17",0.009124,1e-06,0.009085,0.007543,0.008462,0.009791,0.010756
"18",0.008792,1e-06,0.008759,0.007403,0.0082,0.009415,0.010258
"19",0.009345,1e-06,0.00933,0.007754,0.008663,0.010001,0.011021
"20",0.009307,2e-06,0.009093,0.007668,0.00839,0.009914,0.0118
"21",0.008949,1e-06,0.008954,0.007501,0.00834,0.009539,0.010532
"22",0.009069,1e-06,0.009041,0.007684,0.008497,0.0096,0.010593
"23",0.010359,1e-06,0.010342,0.008654,0.009695,0.01104,0.012162
"24",0.010077,1e-06,0.009995,0.00843,0.009281,0.010665,0.011902
"25",0.009742,1e-06,0.009741,0.008212,0.009116,0.010329,0.011352
"26",0.009899,1e-06,0.009818,0.008337,0.009156,0.010574,0.011624
"27",0.009366,2e-06,0.009169,0.007603,0.008559,0.009898,0.011853
"28",0.009772,1e-06,0.009737,0.008102,0.009052,0.010481,0.011428
"29",0.009522,1e-06,0.009519,0.008046,0.008892,0.01013,0.011019
"30",0.009341,1e-06,0.00934,0.007868,0.008742,0.009926,0.0108
"31",0.009131,2e-06,0.008988,0.00726,0.008352,0.009652,0.011195
"32",0.008695,1e-06,0.008729,0.007217,0.008085,0.009283,0.01018
"33",0.009753,1e-06,0.009718,0.008036,0.008961,0.010485,0.011572
"34",0.007909,1e-06,0.007928,0.006507,0.00737,0.008419,0.009305
"35",0.008802,1e-06,0.008788,0.007296,0.008189,0.009385,0.010277
"36",0.008531,1e-06,0.008566,0.007051,0.007896,0.009115,0.009881
"37",0.009232,5e-06,0.008803,0.007142,0.0081,0.0096,0.013773
"38",0.009663,1e-06,0.009601,0.008375,0.009068,0.010283,0.011049
"39",0.008834,1e-06,0.008779,0.007338,0.008154,0.009484,0.010587
"40",0.008988,1e-06,0.008955,0.007494,0.008344,0.00967,0.010673
"41",0.008732,1e-06,0.008719,0.007317,0.008197,0.009264,0.010072
"42",0.009179,1e-06,0.009188,0.00765,0.008551,0.009871,0.01068
"43",0.009742,1e-06,0.009741,0.008212,0.009116,0.010329,0.011352
"44",0.009144,1e-06,0.009152,0.007611,0.008524,0.009745,0.010731
"45",0.008169,1e-06,0.008126,0.006873,0.007625,0.008719,0.009582
"46",0.009353,1e-06,0.009261,0.007977,0.008789,0.009901,0.010937
"47",0.008871,1e-06,0.008855,0.007431,0.008267,0.009496,0.010449
"48",0.009936,1e-06,0.009952,0.008447,0.009383,0.010486,0.011436
"49",0.009174,1e-06,0.009145,0.007686,0.008572,0.009725,0.010662
"50",0.009337,1e-06,0.009256,0.007712,0.008609,0.009927,0.011279
"51",0.008784,1e-06,0.008684,0.007255,0.008087,0.00928,0.010889
"52",0.009302,1e-06,0.009294,0.007763,0.008612,0.009939,0.010863
"53",0.009526,1e-06,0.009489,0.007966,0.008919,0.010097,0.011315
"54",0.009599,5e-06,0.009189,0.007494,0.008481,0.009983,0.013117
"55",0.008716,1e-06,0.008705,0.00748,0.008165,0.009237,0.010102
"56",0.008682,1e-06,0.008644,0.007135,0.008041,0.009366,0.010152
"57",0.008332,1e-06,0.008357,0.006856,0.007707,0.008903,0.009891
"58",0.009531,1e-06,0.009473,0.00785,0.008777,0.010256,0.011323
"59",0.008978,1e-06,0.008993,0.0076,0.008415,0.009512,0.010285
"60",0.009616,1e-06,0.009571,0.007958,0.009004,0.010249,0.011282
"61",0.008817,1e-06,0.008779,0.007332,0.008254,0.009377,0.010224
"62",0.010082,1e-06,0.010072,0.008214,0.009325,0.010885,0.012059
"63",0.009174,1e-06,0.009136,0.007601,0.008582,0.009765,0.010785
"64",0.009661,1e-06,0.009613,0.008076,0.00904,0.010255,0.011284
"65",0.010731,2.3e-05,0.009655,0.008117,0.008989,0.010503,0.016332
"66",0.009398,1e-06,0.009367,0.007904,0.008794,0.010026,0.010959
"67",0.009639,1e-06,0.00962,0.008056,0.008991,0.010308,0.011129
"68",0.010192,1e-06,0.010196,0.008668,0.009577,0.010783,0.011791
"69",0.009439,1e-06,0.009425,0.007908,0.008848,0.010038,0.01108
"70",0.009647,1e-06,0.00959,0.008044,0.008905,0.010357,0.011371
"71",0.008484,1e-06,0.008524,0.006975,0.00787,0.00907,0.009945
"72",0.009208,1e-06,0.009224,0.007569,0.008539,0.009841,0.010958
"73",0.009973,1e-06,0.009966,0.008498,0.009335,0.010548,0.011569
"74",0.008516,1e-06,0.008498,0.007015,0.007892,0.009108,0.010054
"75",0.009058,1e-06,0.009054,0.007588,0.008408,0.009673,0.010652
"76",0.00965,3e-06,0.009311,0.007713,0.008661,0.010093,0.014146
"77",0.009337,1e-06,0.009256,0.007712,0.008609,0.009927,0.011279
"78",0.008495,1e-06,0.00851,0.007015,0.007892,0.009095,0.009983
"79",0.009539,1e-06,0.009535,0.008185,0.008899,0.010132,0.010967
"80",0.009271,1e-06,0.009244,0.007763,0.008688,0.009894,0.010792
"81",0.009477,3e-06,0.009173,0.007456,0.0085,0.010021,0.013012
"82",0.009133,1e-06,0.0091,0.007645,0.008438,0.009759,0.010797
"83",0.008803,1e-06,0.008827,0.00728,0.008215,0.009382,0.010315
"84",0.010079,1e-06,0.010099,0.008505,0.009364,0.010796,0.011782
"85",0.010389,1e-06,0.010399,0.008646,0.009667,0.011137,0.012085
"86",0.009655,1e-06,0.009608,0.00793,0.00889,0.010325,0.011569
"87",0.008669,1e-06,0.008659,0.007156,0.008077,0.009237,0.010125
"88",0.008833,1e-06,0.008784,0.007197,0.008163,0.009513,0.010482
"89",0.008725,1e-06,0.008691,0.007253,0.008092,0.009331,0.010236
"90",0.010695,1.6e-05,0.009559,0.007616,0.008748,0.010757,0.018049
"91",0.009315,2e-06,0.009166,0.007731,0.008467,0.00985,0.011505
"92",0.009421,1e-06,0.00931,0.007654,0.008608,0.010097,0.011315
"93",0.009008,1e-06,0.008924,0.007599,0.008364,0.009619,0.010574
"94",0.008508,1e-06,0.008469,0.007098,0.007871,0.009084,0.010019
"95",0.010367,1e-06,0.010269,0.008917,0.009697,0.010923,0.012108
"96",0.008199,1e-06,0.008241,0.006649,0.007628,0.008775,0.009749
"97",0.009177,1e-06,0.009158,0.007608,0.008555,0.009769,0.010697
"98",0.010558,1e-06,0.01056,0.008916,0.009891,0.011181,0.01216
"99",0.009356,1e-06,0.00932,0.007736,0.008701,0.010055,0.011046
"100",0.008982,1e-06,0.008963,0.007449,0.008387,0.009596,0.010441
