"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.008034,4e-06,0.007178,0.005436,0.006272,0.009768,0.01145
"2",0.007483,3e-06,0.007279,0.005481,0.006116,0.008481,0.011152
"3",0.00837,1e-06,0.008368,0.006769,0.007534,0.009251,0.009827
"4",0.00847,2e-06,0.008092,0.006688,0.007418,0.009261,0.011941
"5",0.008885,1e-06,0.008839,0.007687,0.008182,0.009234,0.011134
"6",0.007631,5e-06,0.006954,0.005176,0.005955,0.008979,0.012042
"7",0.009535,2e-06,0.00985,0.006588,0.008826,0.010432,0.011201
"8",0.007818,1e-06,0.008142,0.005871,0.006771,0.008762,0.009364
"9",0.007657,1.1e-05,0.006269,0.004525,0.005417,0.008257,0.014593
"10",0.008605,1e-06,0.008186,0.007113,0.007748,0.009574,0.010793
"11",0.008357,5e-06,0.008041,0.005264,0.007068,0.009539,0.013537
"12",0.0067,1e-06,0.006817,0.004984,0.005883,0.007378,0.008257
"13",0.008503,4e-06,0.008238,0.005408,0.007059,0.010469,0.01132
"14",0.006756,3e-06,0.006155,0.004465,0.005297,0.008043,0.010659
"15",0.00763,1e-06,0.007676,0.00628,0.007059,0.008205,0.008857
"16",0.009594,0,0.009587,0.008878,0.009357,0.009834,0.010345
"17",0.006922,1e-06,0.006993,0.005526,0.006179,0.007624,0.008309
"18",0.006757,2e-06,0.006402,0.00494,0.00577,0.008072,0.008894
"19",0.006262,1e-06,0.006155,0.004615,0.005364,0.00722,0.008065
"20",0.008522,2e-06,0.008498,0.006856,0.007889,0.008928,0.010106
"21",0.008265,2e-06,0.008242,0.006121,0.006946,0.009603,0.01033
"22",0.008376,1e-06,0.00824,0.006121,0.007735,0.009058,0.010458
"23",0.009409,3e-06,0.010015,0.00554,0.008743,0.01069,0.011506
"24",0.008391,0,0.008396,0.00745,0.007964,0.00881,0.009423
"25",0.007115,0,0.007101,0.005975,0.006657,0.007626,0.008234
"26",0.008322,1e-06,0.008464,0.006702,0.008082,0.008789,0.009179
"27",0.00579,1e-06,0.005473,0.004428,0.004982,0.006074,0.008542
"28",0.00734,1e-06,0.00699,0.005889,0.006431,0.007834,0.009694
"29",0.005372,1e-06,0.005221,0.004273,0.00475,0.005781,0.007114
"30",0.008575,2e-06,0.008198,0.006861,0.007288,0.009762,0.011298
"31",0.009746,2e-06,0.009716,0.007284,0.00901,0.010356,0.012941
"32",0.00775,2e-06,0.007731,0.005901,0.006794,0.008613,0.009924
"33",0.008322,1e-06,0.00804,0.007187,0.00772,0.008907,0.010015
"34",0.009612,3e-06,0.009062,0.007677,0.008483,0.010365,0.013578
"35",0.007171,5e-06,0.006356,0.004808,0.005564,0.008183,0.011935
"36",0.01064,0,0.01072,0.009758,0.010318,0.01099,0.011349
"37",0.008683,0,0.008753,0.007375,0.00829,0.009178,0.009713
"38",0.006072,1e-06,0.00581,0.004675,0.00525,0.006763,0.008249
"39",0.007759,1e-06,0.007872,0.006088,0.007083,0.008459,0.009199
"40",0.006037,4e-06,0.005713,0.004229,0.005122,0.006463,0.007659
"41",0.005232,1e-06,0.004987,0.004065,0.004589,0.005437,0.008334
"42",0.010111,2e-06,0.01062,0.006519,0.01026,0.010874,0.011242
"43",0.008094,2e-06,0.00797,0.006453,0.007033,0.009017,0.010346
"44",0.009077,3e-06,0.009432,0.006058,0.007421,0.010425,0.011334
"45",0.006937,1e-06,0.006813,0.005593,0.006136,0.007497,0.009124
"46",0.006792,2e-06,0.00667,0.004601,0.005622,0.008034,0.008941
"47",0.006214,2e-06,0.005932,0.004541,0.005208,0.006778,0.008989
"48",0.006036,1e-06,0.005891,0.004512,0.005179,0.006668,0.008365
"49",0.006613,3e-06,0.005996,0.004926,0.005419,0.007668,0.010211
"50",0.007493,1e-06,0.00748,0.005681,0.006527,0.008474,0.009435
