"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.030616,5e-06,0.030459,0.026946,0.029024,0.032088,0.03488
"2",0.031704,5e-06,0.031638,0.028285,0.030107,0.033034,0.035345
"3",0.032168,3e-06,0.032118,0.029164,0.030942,0.033381,0.035069
"4",0.033771,4e-06,0.033751,0.030525,0.032362,0.035228,0.0371
"5",0.032242,4e-06,0.032249,0.028865,0.030849,0.033574,0.035662
"6",0.031912,4e-06,0.0319,0.028595,0.030485,0.03331,0.035139
"7",0.030674,5e-06,0.030498,0.027454,0.029217,0.031956,0.034519
"8",0.032515,4e-06,0.032601,0.028851,0.031132,0.033935,0.035802
"9",0.030773,4e-06,0.03072,0.027543,0.029318,0.032039,0.034456
"10",0.031416,4e-06,0.031421,0.028311,0.030126,0.032614,0.034629
"11",0.029552,4e-06,0.029527,0.026329,0.028104,0.030936,0.032947
"12",0.031184,4e-06,0.031219,0.027983,0.030006,0.032522,0.034296
"13",0.032147,3e-06,0.032106,0.029184,0.030862,0.03347,0.035274
"14",0.030481,4e-06,0.030441,0.027364,0.029161,0.031859,0.033865
"15",0.031044,3e-06,0.030987,0.028282,0.029871,0.032236,0.034067
"16",0.03087,4e-06,0.030941,0.0276,0.029406,0.03238,0.034128
"17",0.029944,3e-06,0.02996,0.026939,0.028809,0.031105,0.032604
"18",0.029924,3e-06,0.029886,0.026951,0.028758,0.031198,0.032722
"19",0.032553,5e-06,0.032493,0.028849,0.030884,0.034185,0.036234
"20",0.034271,4e-06,0.034194,0.031045,0.032935,0.035548,0.037487
"21",0.032862,4e-06,0.032966,0.029289,0.031536,0.034161,0.036211
"22",0.032197,6e-06,0.032086,0.02843,0.030649,0.033844,0.036029
"23",0.029643,3e-06,0.029701,0.026491,0.028446,0.030946,0.032512
"24",0.03357,7e-06,0.033409,0.029679,0.031807,0.035272,0.037939
"25",0.032955,5e-06,0.032898,0.029432,0.031515,0.034343,0.0365
"26",0.030425,3e-06,0.030376,0.02752,0.029205,0.031612,0.033269
"27",0.032091,4e-06,0.032107,0.028817,0.030853,0.033419,0.035148
"28",0.031498,4e-06,0.031446,0.028476,0.030218,0.032728,0.034949
"29",0.02871,3e-06,0.028746,0.025658,0.027456,0.029905,0.031883
"30",0.028889,3e-06,0.028914,0.026006,0.027695,0.030138,0.031717
"31",0.027783,3e-06,0.027835,0.025098,0.026563,0.028894,0.030534
"32",0.031968,4e-06,0.031938,0.028585,0.030579,0.033287,0.035495
"33",0.029907,3e-06,0.029896,0.027083,0.028744,0.03106,0.032753
"34",0.031291,4e-06,0.031239,0.028016,0.029835,0.032634,0.034946
"35",0.031187,3e-06,0.031201,0.028164,0.029922,0.032396,0.034426
"36",0.029613,3e-06,0.029623,0.026579,0.028496,0.030772,0.032769
"37",0.032603,4e-06,0.03256,0.029295,0.031166,0.03398,0.035889
"38",0.029973,4e-06,0.029995,0.026695,0.028553,0.031278,0.033387
"39",0.031249,4e-06,0.031215,0.028108,0.03006,0.032383,0.03449
"40",0.033982,3e-06,0.034031,0.030776,0.03277,0.035186,0.037065
"41",0.029749,3e-06,0.029743,0.026955,0.028455,0.031007,0.032631
"42",0.028988,3e-06,0.029018,0.026169,0.027889,0.029906,0.031773
"43",0.032415,4e-06,0.032335,0.029284,0.031197,0.033619,0.035764
"44",0.02682,3e-06,0.026769,0.023899,0.025685,0.027957,0.029752
"45",0.03256,4e-06,0.032484,0.02955,0.031223,0.033803,0.035891
"46",0.028743,3e-06,0.02868,0.025773,0.027599,0.029913,0.031629
"47",0.029646,3e-06,0.029668,0.026702,0.028421,0.030875,0.032672
"48",0.031034,4e-06,0.031197,0.027484,0.029676,0.03235,0.034136
"49",0.029924,3e-06,0.02999,0.026745,0.028719,0.031168,0.032968
"50",0.032579,3e-06,0.032571,0.02982,0.031428,0.03377,0.035434
