"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.04952,1.6e-05,0.049328,0.042995,0.04669,0.052486,0.056245
"2",0.053779,1.7e-05,0.053961,0.046649,0.051021,0.056737,0.060214
"3",0.055902,1.5e-05,0.056066,0.048774,0.053395,0.058624,0.061839
"4",0.060994,2.3e-05,0.060525,0.053615,0.057559,0.064567,0.069143
"5",0.058678,1.6e-05,0.058817,0.05179,0.055938,0.061464,0.065206
"6",0.058791,2.7e-05,0.059036,0.050102,0.055103,0.062675,0.066915
"7",0.048876,2e-05,0.048896,0.041483,0.04578,0.051974,0.055826
"8",0.059757,1.8e-05,0.060024,0.052393,0.057341,0.062578,0.066456
"9",0.0558,1.2e-05,0.055999,0.049841,0.05331,0.058141,0.061299
"10",0.057047,1.9e-05,0.057304,0.049429,0.054205,0.059915,0.063976
"11",0.056426,2e-05,0.056516,0.049265,0.053027,0.059803,0.063701
"12",0.061855,1.8e-05,0.062169,0.054202,0.059346,0.064905,0.068086
"13",0.058705,2.7e-05,0.058775,0.04965,0.055552,0.061995,0.067445
"14",0.058973,2.8e-05,0.058837,0.050311,0.055308,0.062823,0.0681
"15",0.053728,2.3e-05,0.054023,0.045305,0.050507,0.057468,0.060694
"16",0.055881,1.7e-05,0.056098,0.048728,0.053316,0.058797,0.062171
"17",0.054142,2e-05,0.054327,0.047072,0.051211,0.057239,0.06087
"18",0.054864,2.1e-05,0.055188,0.04688,0.051849,0.058217,0.061783
"19",0.05787,2.5e-05,0.057882,0.049582,0.05424,0.061611,0.065822
"20",0.051488,1.9e-05,0.051406,0.044731,0.048445,0.054406,0.059231
"21",0.050913,1.7e-05,0.050797,0.04449,0.048206,0.053636,0.057507
"22",0.054779,1.7e-05,0.054731,0.048196,0.051949,0.057528,0.06151
"23",0.05084,2.5e-05,0.050571,0.042968,0.047409,0.054235,0.059617
"24",0.05329,2.1e-05,0.05362,0.045331,0.050395,0.056522,0.060328
"25",0.060459,2.5e-05,0.060796,0.051726,0.057368,0.063908,0.068442
"26",0.052027,2.8e-05,0.051567,0.043742,0.048298,0.055506,0.061626
"27",0.055396,1.4e-05,0.05529,0.049013,0.052989,0.058095,0.061323
"28",0.053106,2e-05,0.053063,0.045617,0.050192,0.056223,0.06059
"29",0.052296,2e-05,0.052552,0.044489,0.049398,0.055436,0.058777
"30",0.053842,2.7e-05,0.05403,0.044982,0.050778,0.057168,0.062594
"31",0.055634,1.5e-05,0.055751,0.04889,0.053203,0.058385,0.061508
"32",0.05522,1.7e-05,0.055343,0.048119,0.052781,0.058113,0.06182
"33",0.051012,3.2e-05,0.051484,0.041268,0.0474,0.05526,0.059368
"34",0.058419,2.2e-05,0.058514,0.050772,0.055062,0.061489,0.066466
"35",0.054986,1.7e-05,0.055016,0.048122,0.052255,0.057794,0.061484
"36",0.062603,2.4e-05,0.0628,0.053633,0.059675,0.066247,0.069983
"37",0.058221,3.2e-05,0.058165,0.0483,0.054619,0.06198,0.067412
"38",0.048309,1.6e-05,0.048372,0.041904,0.04555,0.051047,0.055104
"39",0.054948,2e-05,0.054981,0.047771,0.052003,0.058305,0.0621
"40",0.054032,2.1e-05,0.054386,0.045521,0.051263,0.057168,0.06088
"41",0.056874,2.5e-05,0.056663,0.048676,0.053626,0.060124,0.065616
"42",0.060783,2e-05,0.061102,0.053145,0.057611,0.063975,0.067709
"43",0.053889,2.9e-05,0.053439,0.045286,0.050453,0.056882,0.063721
"44",0.06012,1.6e-05,0.060308,0.053208,0.057479,0.062926,0.066231
"45",0.062813,2.3e-05,0.062871,0.054778,0.059617,0.066093,0.070207
"46",0.05288,1.5e-05,0.052977,0.046338,0.050103,0.055706,0.059065
"47",0.058887,2.6e-05,0.059086,0.050325,0.055331,0.062547,0.066917
"48",0.055544,2.8e-05,0.055652,0.046144,0.051867,0.059374,0.063937
"49",0.060141,1.5e-05,0.060179,0.053722,0.057346,0.062875,0.06648
"50",0.053833,1.5e-05,0.053856,0.047634,0.051157,0.056487,0.060102
"51",0.060682,2.1e-05,0.060729,0.052461,0.058129,0.063836,0.067543
"52",0.058161,3.3e-05,0.058766,0.047758,0.054325,0.062446,0.066382
"53",0.053173,1.7e-05,0.05317,0.046399,0.05026,0.055909,0.060112
"54",0.053061,2.8e-05,0.052703,0.044541,0.04911,0.057104,0.061544
"55",0.052415,1.4e-05,0.05299,0.045502,0.050309,0.054975,0.057583
"56",0.053914,1.7e-05,0.05391,0.047245,0.051283,0.056812,0.060498
"57",0.051059,2.9e-05,0.050533,0.04261,0.047338,0.054612,0.060735
"58",0.059093,1.4e-05,0.059447,0.0523,0.05682,0.061834,0.064707
"59",0.053761,1.7e-05,0.054069,0.04625,0.051096,0.056908,0.06006
"60",0.056843,1.7e-05,0.056799,0.049786,0.054036,0.059845,0.063414
"61",0.053129,2e-05,0.053352,0.044829,0.050358,0.056533,0.059889
"62",0.056299,1.6e-05,0.056628,0.048767,0.0539,0.059042,0.062298
"63",0.056275,2.1e-05,0.056551,0.048395,0.053162,0.05967,0.063234
"64",0.056332,2.8e-05,0.056227,0.047805,0.052721,0.059678,0.065624
"65",0.055295,2.3e-05,0.055574,0.047156,0.051864,0.059049,0.062901
"66",0.05755,1.7e-05,0.057599,0.050528,0.054784,0.06046,0.063996
"67",0.057725,1.8e-05,0.057835,0.050586,0.054763,0.060716,0.064537
"68",0.053603,2.6e-05,0.053311,0.045696,0.050111,0.057088,0.062274
"69",0.055492,1.6e-05,0.055779,0.048201,0.05313,0.058209,0.061519
"70",0.05094,2.3e-05,0.050513,0.043273,0.047603,0.054057,0.060002
"71",0.056845,3.3e-05,0.057081,0.046752,0.05309,0.061068,0.065747
"72",0.056729,2e-05,0.057033,0.048799,0.053969,0.059834,0.063794
"73",0.056222,2e-05,0.056465,0.048578,0.05328,0.05913,0.062906
"74",0.052709,1.7e-05,0.052619,0.04606,0.049993,0.055336,0.059824
"75",0.054444,1.7e-05,0.054628,0.047117,0.051738,0.057375,0.060743
"76",0.05039,1.9e-05,0.050592,0.042275,0.047733,0.053209,0.057002
"77",0.056067,2.1e-05,0.056085,0.048528,0.052838,0.059078,0.063773
"78",0.049051,1.5e-05,0.049239,0.042614,0.046538,0.051839,0.05498
"79",0.053806,1.5e-05,0.054136,0.046898,0.051465,0.056453,0.059777
"80",0.054688,2.1e-05,0.054972,0.046802,0.051503,0.057897,0.061682
"81",0.052577,1.8e-05,0.052708,0.045287,0.049754,0.055613,0.05901
"82",0.055185,2.2e-05,0.054901,0.048237,0.051994,0.058176,0.063229
"83",0.053747,2.2e-05,0.053873,0.046147,0.050472,0.057332,0.060782
"84",0.055715,2.7e-05,0.055327,0.047769,0.051843,0.059175,0.064604
"85",0.054213,1.9e-05,0.054824,0.04623,0.051402,0.057468,0.06003
"86",0.058436,2.4e-05,0.059121,0.049625,0.055299,0.061915,0.06589
"87",0.062405,2.8e-05,0.062558,0.053511,0.058922,0.065966,0.070375
"88",0.060352,3.2e-05,0.061112,0.050273,0.056417,0.064756,0.068446
"89",0.056027,1.9e-05,0.056126,0.048078,0.053584,0.059058,0.062771
"90",0.057784,1.6e-05,0.058035,0.050751,0.055053,0.060507,0.064042
"91",0.059214,2.3e-05,0.059217,0.050812,0.055825,0.062879,0.066503
"92",0.060275,2.6e-05,0.060686,0.050963,0.057164,0.063884,0.067988
"93",0.061148,1.5e-05,0.061036,0.055189,0.058496,0.063847,0.067319
"94",0.056179,2e-05,0.056153,0.049202,0.053077,0.059205,0.063319
"95",0.052606,2.4e-05,0.052671,0.044704,0.049464,0.056264,0.060153
"96",0.062543,1.6e-05,0.062344,0.056307,0.059796,0.065401,0.069198
"97",0.062958,3.3e-05,0.062901,0.053637,0.059229,0.067112,0.071979
"98",0.059753,2.1e-05,0.059719,0.052434,0.056387,0.063107,0.067211
"99",0.053867,2.5e-05,0.05361,0.046065,0.050225,0.057297,0.062226
"100",0.057451,2e-05,0.057664,0.049893,0.054584,0.060689,0.064113
