"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.036005,1.3e-05,0.036056,0.030038,0.033508,0.038379,0.04214
"2",0.033319,1e-05,0.033316,0.028069,0.031217,0.035332,0.038576
"3",0.034596,1.2e-05,0.03449,0.029116,0.032415,0.036844,0.040057
"4",0.034447,9e-06,0.034317,0.029216,0.032527,0.036644,0.039288
"5",0.03422,1.1e-05,0.0343,0.028434,0.032092,0.036295,0.039926
"6",0.034051,1.1e-05,0.033917,0.028698,0.031615,0.036152,0.039866
"7",0.030215,1e-05,0.030141,0.024733,0.028088,0.032454,0.035495
"8",0.034068,1e-05,0.034006,0.028956,0.031887,0.036166,0.039385
"9",0.037759,1.3e-05,0.03795,0.031355,0.035208,0.04023,0.043563
"10",0.032011,1.1e-05,0.031919,0.026994,0.029732,0.034228,0.037649
"11",0.034404,1.1e-05,0.034437,0.029335,0.032191,0.036771,0.039714
"12",0.034398,1.1e-05,0.0342,0.029042,0.032297,0.036457,0.040373
"13",0.03149,1e-05,0.031442,0.026207,0.029569,0.033496,0.036541
"14",0.035827,1.2e-05,0.035839,0.030108,0.03359,0.038084,0.04166
"15",0.035133,1.3e-05,0.035253,0.028956,0.032758,0.037697,0.041202
"16",0.03201,1e-05,0.031906,0.027126,0.029711,0.034078,0.037338
"17",0.033497,1.1e-05,0.033517,0.028103,0.031263,0.035658,0.039037
"18",0.034792,1.1e-05,0.03468,0.029795,0.032397,0.03689,0.040274
"19",0.032355,1e-05,0.032416,0.02733,0.030341,0.034314,0.037155
"20",0.036551,1.4e-05,0.036353,0.030677,0.03408,0.038974,0.042713
"21",0.030971,9e-06,0.030979,0.026063,0.028813,0.03307,0.035626
"22",0.03455,1.4e-05,0.034585,0.028534,0.032171,0.036954,0.040856
"23",0.035344,1.1e-05,0.035186,0.029873,0.033103,0.037522,0.041138
"24",0.035505,1.3e-05,0.035145,0.029915,0.033136,0.03771,0.042105
"25",0.0325,1e-05,0.032353,0.027385,0.030435,0.034618,0.038131
"26",0.036714,1.4e-05,0.036438,0.03104,0.034136,0.039218,0.043064
"27",0.03319,1e-05,0.033116,0.028297,0.031008,0.035261,0.038444
"28",0.036845,1.1e-05,0.036988,0.031355,0.034541,0.03905,0.042167
"29",0.03595,1.1e-05,0.035834,0.030392,0.033644,0.038173,0.041167
"30",0.033331,1.3e-05,0.03329,0.027226,0.031127,0.035553,0.039181
"31",0.036854,1.3e-05,0.036885,0.030835,0.034251,0.039294,0.043071
