"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.03646,1.8e-05,0.036579,0.029,0.033574,0.039418,0.043352
"2",0.036299,2.1e-05,0.03632,0.028786,0.033224,0.039337,0.043658
"3",0.037857,1.4e-05,0.038228,0.031312,0.035373,0.040609,0.043464
"4",0.031565,1.6e-05,0.031415,0.024949,0.028785,0.034277,0.038448
"5",0.034675,1.8e-05,0.035017,0.027219,0.031917,0.037343,0.041154
"6",0.040216,1.7e-05,0.040241,0.033717,0.03751,0.042981,0.046678
"7",0.031118,2.3e-05,0.030734,0.024051,0.027674,0.034104,0.039798
"8",0.037115,2.3e-05,0.03712,0.029004,0.034193,0.040488,0.044878
"9",0.033671,1e-05,0.033584,0.028342,0.031535,0.035589,0.039404
"10",0.036602,2.2e-05,0.036413,0.029355,0.033174,0.039553,0.044724
"11",0.02899,1.7e-05,0.028768,0.02247,0.02621,0.031565,0.035834
"12",0.036509,1.6e-05,0.036471,0.029567,0.033649,0.039385,0.042859
"13",0.039732,2.3e-05,0.039912,0.031879,0.036523,0.042808,0.047329
"14",0.033552,1.3e-05,0.033679,0.027716,0.03116,0.035735,0.039925
"15",0.035448,1.8e-05,0.035292,0.028719,0.032382,0.038329,0.042522
"16",0.044449,2.1e-05,0.04441,0.03712,0.041875,0.047103,0.051933
"17",0.036362,1.7e-05,0.036428,0.029551,0.033712,0.03909,0.043196
"18",0.039725,4.4e-05,0.039305,0.02911,0.034931,0.04529,0.050222
"19",0.037093,1.5e-05,0.037322,0.030694,0.034555,0.039774,0.043353
"20",0.036853,2.1e-05,0.036904,0.02941,0.033699,0.0397,0.044075
"21",0.03666,1.6e-05,0.036462,0.030274,0.033871,0.039306,0.042985
"22",0.036153,1.8e-05,0.036181,0.029031,0.033406,0.038967,0.04322
"23",0.034427,2.1e-05,0.034513,0.026682,0.03142,0.037534,0.041708
"24",0.038716,2.1e-05,0.038489,0.031278,0.035597,0.04214,0.045683
"25",0.035324,1.4e-05,0.035324,0.029093,0.032695,0.037725,0.041934
"26",0.039558,1.9e-05,0.039326,0.032486,0.036349,0.042463,0.047038
"27",0.032608,1.5e-05,0.032662,0.025845,0.030013,0.03534,0.038995
"28",0.038364,1.8e-05,0.038338,0.031655,0.035434,0.041136,0.045429
"29",0.036775,2.1e-05,0.036557,0.029567,0.033864,0.039578,0.04442
"30",0.030119,1.2e-05,0.030046,0.024373,0.02777,0.032586,0.035806
"31",0.034309,2.4e-05,0.034323,0.026174,0.03097,0.037759,0.04259
"32",0.03854,3.7e-05,0.03811,0.028717,0.034534,0.04207,0.049309
"33",0.033729,1.9e-05,0.033972,0.026648,0.03089,0.036456,0.040467
"34",0.042793,1.7e-05,0.042844,0.035617,0.040407,0.04554,0.049097
"35",0.033613,1.8e-05,0.03354,0.026627,0.030981,0.036438,0.040755
"36",0.035599,2.6e-05,0.035259,0.027382,0.032378,0.039071,0.043847
"37",0.037351,1.9e-05,0.037083,0.030386,0.034504,0.040349,0.044665
"38",0.037486,3e-05,0.037197,0.029236,0.03357,0.041741,0.04623
"39",0.03261,1.9e-05,0.032667,0.025412,0.029841,0.035372,0.039785
"40",0.039802,2.1e-05,0.039805,0.032309,0.036601,0.04286,0.047649
"41",0.039098,2.6e-05,0.039009,0.030798,0.035789,0.042289,0.047311
"42",0.036427,2e-05,0.03659,0.029017,0.033347,0.039212,0.043513
"43",0.032071,1.7e-05,0.031885,0.025424,0.029261,0.034751,0.038539
"44",0.038623,1.8e-05,0.038547,0.03178,0.035745,0.041459,0.045782
