"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"88",0.090434,2.3e-05,0.0906,0.082878,0.087029,0.09364,0.098852
"89",0.095037,2.6e-05,0.09495,0.08709,0.091387,0.098574,0.10357
"90",0.096058,3.2e-05,0.096049,0.08677,0.092326,0.099786,0.105048
"91",0.09634,3.2e-05,0.096474,0.087231,0.092441,0.100329,0.105489
"92",0.100897,2.8e-05,0.100958,0.092075,0.097346,0.104369,0.10949
"93",0.099125,3.3e-05,0.099438,0.08938,0.095264,0.102732,0.108124
"94",0.091974,3.1e-05,0.092008,0.082657,0.088295,0.095626,0.101148
"95",0.099886,3e-05,0.099735,0.090605,0.096231,0.103611,0.109045
"96",0.082463,2.5e-05,0.082423,0.074605,0.079061,0.085635,0.090655
"97",0.087503,2.8e-05,0.087543,0.078684,0.083861,0.090994,0.095963
"98",0.096624,2.8e-05,0.09682,0.087678,0.092914,0.100037,0.104908
"99",0.094536,2.9e-05,0.094246,0.085503,0.091009,0.097866,0.10341
"100",0.083328,2.6e-05,0.083436,0.075515,0.079673,0.087126,0.09115
