"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.052302,8e-06,0.052337,0.047874,0.050514,0.054066,0.057096
"2",0.050733,1.2e-05,0.050544,0.045527,0.048504,0.05285,0.056489
"3",0.04792,1e-05,0.047846,0.042666,0.045707,0.050083,0.052999
"4",0.047781,1.1e-05,0.047722,0.042285,0.045365,0.050046,0.053097
"5",0.04384,1e-05,0.043825,0.038966,0.041719,0.04586,0.049104
"6",0.047335,8e-06,0.047178,0.042764,0.045373,0.049315,0.051988
"7",0.047088,8e-06,0.04716,0.042337,0.045253,0.049009,0.051672
"8",0.04368,8e-06,0.043465,0.038949,0.041765,0.045761,0.048527
"9",0.050373,1.1e-05,0.050457,0.045169,0.047903,0.052512,0.055726
"10",0.049011,1e-05,0.04899,0.043958,0.047038,0.051109,0.05381
"11",0.046713,8e-06,0.046546,0.042159,0.044718,0.048508,0.05166
"12",0.044826,9e-06,0.044729,0.03994,0.042953,0.04678,0.049888
"13",0.049144,1e-05,0.049133,0.043964,0.047168,0.051145,0.053992
"14",0.048394,1e-05,0.048345,0.043289,0.046324,0.050496,0.053635
"15",0.046452,9e-06,0.046507,0.041646,0.044418,0.048524,0.051245
"16",0.047801,9e-06,0.047873,0.042858,0.045966,0.049642,0.052415
"17",0.051818,1.1e-05,0.051785,0.046457,0.049589,0.054098,0.056882
"18",0.048831,9e-06,0.048915,0.043834,0.046843,0.050732,0.053599
"19",0.049109,1.2e-05,0.049108,0.043499,0.046871,0.051135,0.05475
"20",0.045959,9e-06,0.04597,0.041085,0.043895,0.048064,0.050965
"21",0.048435,1.1e-05,0.048489,0.042897,0.046239,0.050855,0.053996
"22",0.043838,8e-06,0.043883,0.038919,0.042042,0.045779,0.048229
"23",0.047558,1.3e-05,0.047558,0.041831,0.04495,0.050098,0.053545
"24",0.043372,7e-06,0.043293,0.03918,0.041371,0.045236,0.047815
"25",0.046478,1.1e-05,0.046557,0.040882,0.044238,0.048533,0.051786
"26",0.046755,8e-06,0.046676,0.042128,0.044688,0.048493,0.051897
