"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.017242,3e-06,0.017289,0.014247,0.015969,0.018477,0.020133
"2",0.017532,4e-06,0.017484,0.014284,0.016308,0.018906,0.020623
"3",0.016465,3e-06,0.016443,0.013584,0.015222,0.017679,0.019299
"4",0.016751,3e-06,0.016734,0.013539,0.015672,0.017935,0.019782
"5",0.014868,3e-06,0.014854,0.011953,0.013711,0.015997,0.01763
"6",0.017769,3e-06,0.017753,0.015021,0.016586,0.018905,0.020621
"7",0.016148,3e-06,0.016148,0.013165,0.015001,0.017387,0.018923
"8",0.015986,4e-06,0.015849,0.013034,0.014587,0.017293,0.019341
"9",0.016623,4e-06,0.016643,0.013373,0.01536,0.017874,0.01952
"10",0.017012,4e-06,0.016901,0.013923,0.015765,0.018292,0.020174
"11",0.016262,3e-06,0.016132,0.013568,0.015006,0.017397,0.019378
"12",0.015419,3e-06,0.015512,0.012487,0.014368,0.016509,0.018135
"13",0.018016,4e-06,0.018159,0.014654,0.016698,0.019307,0.021052
"14",0.017854,3e-06,0.017781,0.014858,0.016665,0.018971,0.021016
"15",0.016407,3e-06,0.01632,0.013708,0.015211,0.017568,0.019472
"16",0.01639,3e-06,0.016321,0.013634,0.015223,0.017524,0.019217
"17",0.018443,3e-06,0.018469,0.015596,0.017391,0.019588,0.021333
"18",0.018005,4e-06,0.018009,0.014622,0.016728,0.01927,0.021152
"19",0.01753,3e-06,0.017497,0.014647,0.016399,0.018724,0.020374
"20",0.016324,4e-06,0.016298,0.013064,0.015107,0.017628,0.019443
"21",0.016327,4e-06,0.016286,0.013239,0.015049,0.017613,0.019631
"22",0.015259,3e-06,0.015367,0.01234,0.014075,0.0164,0.0179
"23",0.015798,3e-06,0.015728,0.012843,0.014567,0.017073,0.018703
"24",0.015352,3e-06,0.015382,0.012751,0.014245,0.016487,0.01795
"25",0.016742,3e-06,0.016705,0.013894,0.01538,0.018021,0.019988
"26",0.016796,3e-06,0.016692,0.013799,0.015709,0.017877,0.019725
"27",0.018676,3e-06,0.018674,0.015486,0.017459,0.019849,0.021617
"28",0.016548,3e-06,0.016605,0.013666,0.015261,0.01768,0.019333
"29",0.015734,3e-06,0.015723,0.01276,0.0145,0.016818,0.018757
"30",0.016541,3e-06,0.016602,0.013499,0.015307,0.017768,0.019706
"31",0.016263,3e-06,0.016254,0.01323,0.01502,0.017524,0.019176
"32",0.017059,3e-06,0.017128,0.013866,0.01578,0.018343,0.02009
"33",0.015518,3e-06,0.015445,0.01269,0.014386,0.016666,0.018442
"34",0.017438,5e-06,0.017435,0.014007,0.016061,0.018876,0.020951
"35",0.018795,3e-06,0.01895,0.015708,0.017444,0.01999,0.021629
"36",0.01656,5e-06,0.016524,0.013116,0.015139,0.017872,0.020389
"37",0.017098,3e-06,0.017112,0.014265,0.016117,0.018134,0.019712
"38",0.018102,4e-06,0.018055,0.015058,0.016805,0.019372,0.02112
"39",0.01698,3e-06,0.017008,0.014311,0.015868,0.018037,0.01961
"40",0.016174,3e-06,0.016137,0.013434,0.014946,0.017354,0.019133
"41",0.017218,3e-06,0.017136,0.014361,0.015995,0.018401,0.020143
"42",0.015016,3e-06,0.014998,0.012186,0.01392,0.016053,0.017682
"43",0.016319,3e-06,0.016298,0.013494,0.015135,0.017492,0.019389
"44",0.016657,4e-06,0.016602,0.01328,0.01532,0.017963,0.019885
"45",0.016774,4e-06,0.0168,0.013404,0.015545,0.018137,0.019887
"46",0.015945,3e-06,0.015953,0.013,0.014792,0.017103,0.018803
"47",0.016816,3e-06,0.01681,0.013895,0.015606,0.018079,0.019728
"48",0.015687,3e-06,0.015734,0.012828,0.014479,0.01685,0.01849
