"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.032144,5e-06,0.03218,0.028434,0.030715,0.033601,0.035908
"2",0.033501,2.8e-05,0.035006,0.023897,0.029193,0.037792,0.040393
"3",0.031578,1.2e-05,0.03167,0.025727,0.02885,0.034462,0.036593
"4",0.031227,1.6e-05,0.031612,0.02432,0.028482,0.033941,0.037757
"5",0.033388,1.3e-05,0.033907,0.027131,0.030714,0.036105,0.038296
"6",0.03258,1.4e-05,0.032836,0.026273,0.029968,0.035266,0.038132
"7",0.030429,2.2e-05,0.02976,0.023361,0.026839,0.034455,0.038096
"8",0.038527,9e-06,0.039389,0.032463,0.036731,0.040678,0.042119
"9",0.028206,9e-06,0.028509,0.022381,0.026589,0.030314,0.032562
"10",0.031612,2.4e-05,0.032515,0.023816,0.027335,0.035342,0.038989
"11",0.03369,1.3e-05,0.034371,0.027699,0.030518,0.036484,0.039236
"12",0.027356,5e-06,0.027349,0.023615,0.025929,0.028726,0.031329
"13",0.02775,2.5e-05,0.027004,0.020412,0.02345,0.032791,0.035104
"14",0.029542,8e-06,0.029915,0.024638,0.027553,0.031689,0.033398
"15",0.025917,1e-05,0.025908,0.020626,0.023781,0.028149,0.030856
"16",0.024608,6e-06,0.024387,0.020973,0.022884,0.025977,0.029127
"17",0.033338,4.3e-05,0.033608,0.023235,0.027951,0.037995,0.044738
"18",0.028951,3.2e-05,0.027834,0.021327,0.024259,0.033178,0.038841
"19",0.035517,3.1e-05,0.037244,0.022498,0.034928,0.038858,0.041481
"20",0.033627,2.8e-05,0.034472,0.023165,0.030273,0.037853,0.040568
"21",0.031285,1.1e-05,0.031344,0.025718,0.028974,0.033652,0.036639
"22",0.029938,4e-06,0.030127,0.026292,0.028697,0.03139,0.032823
"23",0.027085,8e-06,0.027273,0.022126,0.025365,0.029023,0.031317
"24",0.026603,9e-06,0.026714,0.021872,0.02439,0.028584,0.031558
"25",0.028956,1e-05,0.029093,0.023693,0.026771,0.031184,0.033844
"26",0.026547,1.4e-05,0.026619,0.020466,0.02361,0.029605,0.032206
"27",0.028199,9e-06,0.028017,0.023457,0.026053,0.030315,0.033204
"28",0.030669,1.5e-05,0.031005,0.023699,0.02837,0.033252,0.036561
"29",0.031182,1.2e-05,0.031593,0.024719,0.029125,0.033803,0.035903
"30",0.026378,2.4e-05,0.026102,0.018599,0.022348,0.030452,0.034357
"31",0.027453,9e-06,0.027615,0.022379,0.025508,0.029757,0.032029
"32",0.029668,6e-06,0.029936,0.025078,0.028064,0.03159,0.033395
"33",0.024455,1.2e-05,0.024262,0.018989,0.022197,0.026635,0.030436
"34",0.031208,1.2e-05,0.031379,0.025449,0.028755,0.033771,0.036233
"35",0.032404,6e-06,0.032532,0.028249,0.030472,0.034507,0.036264
"36",0.029016,1.6e-05,0.027734,0.023609,0.026008,0.032643,0.036029
"37",0.033033,1.6e-05,0.033657,0.02629,0.029657,0.036529,0.038597
"38",0.032308,7e-06,0.032217,0.028274,0.030584,0.033929,0.036938
"39",0.032395,2.3e-05,0.03294,0.024589,0.028961,0.035595,0.040052
"40",0.026538,6e-06,0.026787,0.022137,0.024944,0.028372,0.030076
"41",0.032944,1e-05,0.03305,0.027778,0.030767,0.035196,0.037912
"42",0.030545,4e-06,0.030553,0.027091,0.02915,0.032023,0.033862
"43",0.027029,1.4e-05,0.027544,0.020524,0.024378,0.029917,0.032611
"44",0.033963,1.4e-05,0.033156,0.029224,0.031229,0.035971,0.041849
"45",0.033092,1.1e-05,0.033823,0.027277,0.030693,0.035605,0.037331
"46",0.030488,1.5e-05,0.030758,0.02373,0.027859,0.033436,0.036127
"47",0.035628,1.1e-05,0.036089,0.029646,0.033445,0.038077,0.04043
"48",0.027949,8e-06,0.028226,0.02293,0.026116,0.030023,0.032118
"49",0.02796,6e-06,0.02793,0.023997,0.026226,0.029581,0.032257
"50",0.026338,1.7e-05,0.026034,0.019907,0.023186,0.0298,0.032815
