"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",0.172465556925329,1.77674519778344e-09,0.172463765546861,0.172393850602554,0.172437681111217,0.172493932132098,0.172536674823974
"r_summ",5.60429452328073,0.0168238979721261,5.59981456068066,5.3797951890337,5.52456571354146,5.67707566632583,5.81191393148698
"distcom_summ",0.000729488876590424,1.77674519778344e-09,0.000731280255059197,0.000658370977945871,0.000701113669821951,0.000757364690703116,0.000801195199365445
"distr_summ",0.103003575129559,0.00621946195090969,0.0837177847924897,0.00846898827430378,0.042809922835326,0.14814818987789,0.257367225760429
"dist_summ",0.1689842111994,1.93866366953941e-09,0.168984169230101,0.168912736526654,0.168955431090748,0.169011916689843,0.169058778083758
"r_summ",5.63138160993227,0.0170764634795057,5.6253406853567,5.42722916374195,5.54943000350751,5.72974164672432,5.83797005875257
"distcom_summ",0.000283113287267324,1.93866366953941e-09,0.000283155256566026,0.000208546402909854,0.000255407796823953,0.000311893395918916,0.000354587960013414
"distr_summ",0.104209001829966,0.00621270492223872,0.0845247092508301,0.00861387909929801,0.0431209643144324,0.149411012739655,0.254159262499939
"dist_summ",0.165730520322439,1.76225438368475e-09,0.165729203870968,0.165663172155092,0.165702163506647,0.16575886692835,0.165801018186567
"r_summ",5.71365965579339,0.016963056165674,5.70329070171472,5.49991626293607,5.6253406853567,5.81054255636774,5.92178285814404
"distcom_summ",0.000115075506438031,1.7575696123587e-09,0.000113738718319045,4.77070024431148e-05,8.6698353997855e-05,0.000143401775700991,0.00018555303391774
"distr_summ",0.103863797782851,0.00620778862371631,0.0903127236508232,0.0095118377444813,0.0431538381186116,0.145420990792216,0.258739916639222
"dist_summ",0.170794414885392,1.94538826622194e-09,0.170795435941577,0.170723123407698,0.170762300096229,0.170825663085984,0.170864672496215
"r_summ",5.66369433268113,0.01645606666935,5.65109336662524,5.45125071828165,5.57451198494821,5.75643173325716,5.86565023712264
"distcom_summ",0.000595983590359084,1.94538826622194e-09,0.000594962534174182,0.000525725979535874,0.000564735389766424,0.000628098379521352,0.000667275068052941
"distr_summ",0.103159216468769,0.00580358485857598,0.0892075080938119,0.0126258301560951,0.0395716057853159,0.14682325793775,0.236490066578521
"dist_summ",0.181703038921082,2.00588731825046e-09,0.18170413485186,0.18162875577232,0.181675041986109,0.181731015474019,0.181777383123295
"r_summ",5.51789090445163,0.0156312862039647,5.52456571354146,5.31012850621059,5.45125071828165,5.59981456068066,5.72974164672432
"distcom_summ",3.65043115212973e-05,8.35265198744112e-10,2.92662132058141e-05,2.77357818269097e-06,1.37158187332176e-05,5.30832013521665e-05,9.2592452731699e-05
"distr_summ",0.0990622103054246,0.00581187828408522,0.0799908600057564,0.00474239539475532,0.0443439154421414,0.140028581837513,0.255177269746292
"dist_summ",0.167442718824841,1.7189840461886e-09,0.16744293930767,0.167375477715893,0.167414676798153,0.167469034601712,0.167512710341165
"r_summ",5.63536910866724,0.0163927701211841,5.6253406853567,5.42722916374195,5.54943000350751,5.72974164672432,5.83797005875257
"distcom_summ",5.95565629225909e-05,1.35173800874817e-09,5.67709811214456e-05,6.3970417988668e-06,3.09175911114568e-05,8.27082000827983e-05,0.000126383939536273
"distr_summ",0.103678664449135,0.00563314034570408,0.0865619762108141,0.0106504649648971,0.0410847904141645,0.147374229274034,0.23257973956892
"dist_summ",0.18666516196151,2.06280332708595e-09,0.186664573811562,0.186592131915064,0.186634753873075,0.18669618023458,0.186740154790469
"r_summ",5.48491419721289,0.016223340846972,5.47547884917813,5.26464458572635,5.40341152551682,5.57451198494821,5.70329070171472
"distcom_summ",0.00115609109652702,2.06280332708595e-09,0.00115667924647567,0.00108109826756837,0.00112507282345722,0.00118649918496258,0.0012291211429734
"distr_summ",0.100496303201003,0.00611607397999651,0.0799703496608308,0.00790213325124758,0.0411841901188548,0.14196005550116,0.263473191980426
"dist_summ",0.178370372369162,1.97991761550427e-09,0.178370594984702,0.178296574360488,0.178342223768843,0.178399974129948,0.178444750763463
"r_summ",5.47514316916159,0.0150421651720926,5.47547884917813,5.28729210701383,5.39750744139604,5.54943000350751,5.67707566632583
"distcom_summ",3.65088291444956e-05,7.63761100665033e-10,3.0012679860858e-05,2.90242524660922e-06,1.48528313317076e-05,5.24364389239973e-05,8.86813784495954e-05
"distr_summ",0.098704616986765,0.00534211006328377,0.0789610983314235,0.00689319877984271,0.042193028412479,0.14297031133848,0.240187517988542
"dist_summ",0.164743126576512,1.70407718129353e-09,0.164743118001486,0.164676658275919,0.164714678958525,0.164771026315953,0.164806577571338
"r_summ",5.78374880737445,0.016703070736073,5.78336425251551,5.57451198494821,5.70329070171472,5.86565023712264,6.00796761610723
"distcom_summ",3.93339440756099e-05,8.75561546078529e-10,3.33905059799466e-05,2.58110745700035e-06,1.60129604959425e-05,5.79599277402143e-05,9.36491263397176e-05
"distr_summ",0.103027647478753,0.00612412668482059,0.0872644407894505,0.00719152789969488,0.0474135786645535,0.139463090895093,0.265989653795433
"dist_summ",0.175875657671337,2.13524542770651e-09,0.175877357883467,0.175800703089699,0.175841213020732,0.175905703932104,0.175952296224586
"r_summ",5.44401677279563,0.0139313796081512,5.45125071828165,5.26352153549569,5.35637758422221,5.52456571354146,5.65109336662524
"distcom_summ",3.93785121972737e-05,7.91643229352157e-10,3.38393712160934e-05,3.95959669491353e-06,1.78794321001041e-05,5.57059333036181e-05,9.50786797478842e-05
