"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summ",0.994334162588638,5.58020405346356e-10,0.994334580127329,0.994295354315488,0.994318354610128,0.994349811419359,0.994371439301471
"r_summ",1.02072984734054,0.0594891692592448,1.05919287058624,0.57407265064074,0.83596553057055,1.23025807038276,1.34577073763775
"distcom_summ",2.72419710569168e-05,3.52743432219193e-10,2.47242119081051e-05,2.32280000386055e-06,1.16317525282687e-05,3.99114490463957e-05,6.06339716427193e-05
"dist_summ",0.99746367874813,2.54357649850006e-10,0.997463451268685,0.997436605160934,0.99745326644566,0.997474228290197,0.997490839740478
"r_summ",2.04715857943301,0.00322485393008914,2.04245410328709,1.95304429683843,1.99827102369279,2.09742389574642,2.12534164831536
"distcom_summ",6.82729749014766e-05,2.54357649850049e-10,6.80454954566899e-05,4.11993877060723e-05,5.78606724321287e-05,7.88225169685471e-05,9.54339672502303e-05
"dist_summ",0.994460537346478,1.14372248578992e-09,0.994458931261936,0.994407845923519,0.99443836037639,0.994482551411314,0.994518331824699
"r_summ",1.10448470836825,0.0475245537652234,1.13808587138999,0.713416675090101,0.93321911603957,1.29237009527591,1.39842239412355
"distcom_summ",3.55337834699407e-05,7.05161082963439e-10,3.01725854824904e-05,2.75198142213984e-06,1.52814897866759e-05,5.13156824321686e-05,8.65090551162798e-05
"dist_summ",0.985568322602881,3.76362498457967e-09,0.985576318026978,0.985481391745504,0.985545975060484,0.985603068074823,0.985640976540417
"r_summ",3.79556636130403,0.0103275569969368,3.78118498596643,3.64488145549497,3.7115707356925,3.89143268947676,3.96283039348914
"distcom_summ",8.65620552405357e-05,3.6450651929764e-09,7.78797654259365e-05,1.72313150620639e-05,5.11297175813858e-05,0.000108222731920047,0.000172806046900332
"dist_summ",0.999958230527179,4.52211253357806e-12,0.999958235089986,0.999954889315139,0.999956771366264,0.999959658806304,0.99996177960328
"r_summ",2.80157388315502,0.000215835452572111,2.79840840095986,2.77674725311022,2.79357351550821,2.81017077222937,2.82788615757821
