"mean","var","median","0.05th","0.25th","0.75th","0.95th"
"dist_summary",0.999962770659017,3.16586692337759e-14,0.999962768742732,0.999962476019568,0.999962648304654,0.999962897515384,0.999963058798472
"r_summary",0.224892275807848,0.000167216383789919,0.225302657930334,0.204191003785033,0.213853662984136,0.236145587199921,0.244572941045173
"dist_summary",0.999995312756408,3.85237188254088e-15,0.99999531295402,0.999995203917899,0.999995269172019,0.999995354886647,0.999995410057585
"r_summary",2.69037270631686,2.21132508568445e-07,2.69047140032619,2.68926992706467,2.69014125205846,2.69070995506823,2.6909576581378
"dist_summary",0.999664579730439,3.29492699706899e-13,0.999664578047374,0.999663632627766,0.999664231740718,0.999664961710746,0.999665502532802
"r_summary",1.42083927016637,2.86355294152752e-06,1.42066383579759,1.41843876439251,1.41924522363949,1.4222555923354,1.42387134802027
"dist_summary",0.9994494410372,4.68155459933999e-13,0.999449439908548,0.999448278508728,0.999449015871502,0.999449880623202,0.999450548322259
"r_summary",0.408547141876346,4.79209171209616e-05,0.408667243310637,0.39765591598125,0.402731085028782,0.414404602396866,0.419376592239477
"dist_summary",0.999696159451521,2.64134710273379e-13,0.999696161744855,0.999695306824672,0.999695819147718,0.999696498658478,0.99969700296848
"r_summary",1.24102155165504,6.01427641350518e-06,1.24137731253762,1.23712605434953,1.23863580380159,1.24305736141572,1.24476587996822
"dist_summary",0.997815805529781,1.93242856098516e-12,0.9978158300996,0.997813478826618,0.99781486754116,0.997816822176973,0.99781804170178
"r_summary",0.950440100210484,8.81720629278626e-06,0.950269138141339,0.945572158942996,0.948252042928322,0.953286736207242,0.955024659370813
"dist_summary",0.999971986414035,2.06401162007113e-14,0.999971992197661,0.999971752651427,0.999971892256562,0.999972081506052,0.999972224459
"r_summary",0.698767593903685,1.62804485209296e-05,0.698754399112807,0.692502146706728,0.695419078695461,0.702250392907855,0.705030874590294
"dist_summary",0.996521982308793,2.99180081754905e-12,0.996521959284002,0.996518995687887,0.996520872595666,0.996523180343141,0.99652482093616
"r_summary",0.617568488580301,1.95609086393902e-05,0.617726083036192,0.610440384445031,0.613753553427055,0.621390452652504,0.624229236533277
"dist_summary",0.996643801487163,4.43171432593877e-12,0.996643958566841,0.996640497386268,0.996642677390877,0.996645131930472,0.996646915241155
"r_summary",0.242415152258149,0.000139777009858205,0.242716325260233,0.223604982253024,0.232241445857704,0.252802729937404,0.260279076438137
"dist_summary",0.998920044827971,3.31017326398142e-10,0.998914667459692,0.9989127215912,0.998913801388371,0.998915908113557,0.998956396256687
"r_summary",0.513079060619909,3.38582658279154e-05,0.513154617249874,0.503981545975911,0.507912199985846,0.518102390992775,0.522017453957219
"dist_summary",0.999920200788746,6.67716298522484e-14,0.999920195045956,0.999919770650553,0.999920028906041,0.99992037367971,0.999920628170818
"r_summary",0.229541744626376,0.000155088145769609,0.230032965323218,0.209640588827506,0.21888850253079,0.240387255498861,0.248299715066942
"dist_summary",0.998756323284456,9.76431370369274e-13,0.9987562991268,0.998754703401394,0.998755709437876,0.998756975876195,0.998757944659973
"r_summary",1.65531350718845,2.13217871384923e-06,1.65568484757278,1.65280505320336,1.65414332406254,1.65656320750424,1.65734922847645
"dist_summary",0.999865581170004,1.18099852169514e-13,0.99986558588518,0.999865024615261,0.999865354967067,0.999865811023476,0.999866160055376
"r_summary",1.00375253452223,8.3539229571889e-06,1.00361085483117,0.999296138460487,1.00128146478268,1.00618807622812,1.0081573398854
"dist_summary",0.993682711869313,7.90182634756397e-12,0.993682601987162,0.993678657423507,0.993680961564371,0.993684184107648,0.993686733128786
"r_summary",2.87898182954271,1.08956793224411e-06,2.87907175441558,2.87711965298792,2.87823324736675,2.87954808281109,2.88076574023715
"dist_summary",0.999998042623585,1.90213362905915e-15,0.999998042665096,0.999997966808509,0.999998013856288,0.999998071187673,0.999998114759026
