"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"34",0.001472,1e-06,0.001049,0.000743,0.000883,0.001678,0.003983
"35",0.001593,3e-06,0.001139,0.000837,0.001007,0.001324,0.007083
"36",0.013196,3e-05,0.012778,0.006977,0.007851,0.018683,0.020472
"37",0.003533,2e-06,0.003796,0.001128,0.002181,0.004797,0.005644
"38",0.009803,5e-06,0.009181,0.007904,0.008658,0.009855,0.016485
"39",0.002797,3e-06,0.002645,0.000982,0.001198,0.004263,0.005787
"40",0.011274,4e-06,0.010847,0.008764,0.009792,0.012697,0.014841
"41",0.002454,1e-06,0.002431,0.001415,0.001842,0.002956,0.003694
"42",0.001952,3e-06,0.001325,0.000994,0.001181,0.001587,0.007473
"43",0.007046,3e-06,0.007372,0.003321,0.006494,0.008126,0.008975
"44",0.001541,0,0.001514,0.001141,0.001354,0.001717,0.002026
"45",0.002956,9e-06,0.001179,0.000891,0.001058,0.006788,0.008422
"46",0.003205,1.3e-05,0.001631,0.001043,0.00131,0.002865,0.012767
"47",0.002379,4e-06,0.002064,0.000917,0.001336,0.002732,0.003824
"48",0.012307,5e-06,0.012523,0.007828,0.011037,0.013795,0.015775
"49",0.008545,1e-06,0.008515,0.006968,0.007854,0.009183,0.010257
"50",0.001402,0,0.001377,0.001065,0.001238,0.00154,0.001804
"51",0.017012,1.2e-05,0.017713,0.011493,0.013751,0.019849,0.02164
"52",0.003777,1.3e-05,0.002018,0.001156,0.001535,0.002709,0.011362
"53",0.005382,1e-05,0.004316,0.002994,0.003601,0.004865,0.01369
"54",0.001828,2e-06,0.001309,0.001008,0.001178,0.001506,0.005654
"55",0.005517,1.9e-05,0.002714,0.001016,0.001439,0.01016,0.011706
"56",0.002344,0,0.002257,0.00151,0.001852,0.002762,0.003422
"57",0.009373,3e-06,0.009687,0.00601,0.008572,0.010542,0.011718
"58",0.008264,1.1e-05,0.006619,0.005726,0.006128,0.008697,0.014864
"59",0.004315,8e-06,0.003459,0.001615,0.002241,0.005085,0.010606
"60",0.004019,7e-06,0.005598,0.001072,0.001297,0.006615,0.007263
"61",0.002649,0,0.002656,0.001918,0.002363,0.002908,0.003332
"62",0.003988,2e-06,0.003471,0.002774,0.003162,0.003954,0.006906
"63",0.00699,6e-06,0.006146,0.004464,0.005329,0.007558,0.01239
"64",0.013858,4e-06,0.013809,0.01082,0.0125,0.015108,0.01721
"65",0.012664,6e-06,0.013282,0.006409,0.012114,0.014128,0.015351
"66",0.01329,2e-06,0.013062,0.011242,0.012198,0.014096,0.016337
"67",0.006947,1e-06,0.006985,0.005116,0.006215,0.00767,0.008788
"68",0.008085,4e-06,0.007499,0.006022,0.006834,0.008527,0.012585
"69",0.00159,0,0.0013,0.000842,0.001054,0.00209,0.002831
"70",0.010732,4.1e-05,0.006856,0.004801,0.005904,0.018479,0.021357
"71",0.002166,2e-06,0.001784,0.001281,0.0016,0.002067,0.006332
"72",0.007958,1e-06,0.007727,0.006654,0.007221,0.008621,0.009737
"73",0.001325,0,0.001313,0.000954,0.00117,0.00149,0.001707
"74",0.008599,2.6e-05,0.010394,0.001388,0.002995,0.013131,0.015441
"75",0.003639,1e-06,0.003463,0.002833,0.003158,0.003864,0.0048
"76",0.004993,9e-06,0.00374,0.002415,0.003118,0.005144,0.011996
"77",0.004296,0,0.004327,0.003108,0.003874,0.004774,0.0053
"78",0.003686,1e-06,0.004073,0.002331,0.002635,0.004498,0.004881
"79",0.006731,4e-06,0.006224,0.004238,0.00526,0.007827,0.010729
"80",0.008589,3.3e-05,0.004567,0.003347,0.003927,0.015472,0.01675
"81",0.005299,5e-06,0.006041,0.001119,0.005163,0.006721,0.007742
"82",0.00644,7e-06,0.005236,0.003161,0.004138,0.009043,0.010316
"83",0.004798,1e-06,0.004833,0.003119,0.004111,0.005522,0.006257
"84",0.004059,1e-06,0.00417,0.001959,0.003267,0.005022,0.005621
"85",0.001702,4e-06,0.000933,0.000687,0.000818,0.001098,0.007236
"86",0.004247,3e-05,0.001207,0.000938,0.001092,0.002105,0.014596
"87",0.002539,7e-06,0.001411,0.001081,0.001252,0.001574,0.009539
"88",0.005561,2e-06,0.005824,0.001264,0.005314,0.006348,0.007059
"89",0.004175,1.1e-05,0.003274,0.002422,0.00281,0.003883,0.015148
"90",0.007899,6e-06,0.008262,0.004502,0.006032,0.009344,0.013152
"91",0.009658,2.3e-05,0.007226,0.004585,0.00583,0.01531,0.017013
"92",0.00222,2e-05,0.000935,0.000694,0.000834,0.001062,0.017556
"93",0.005429,0,0.005416,0.004468,0.005013,0.005823,0.006367
"94",0.004162,2e-06,0.003745,0.002245,0.003149,0.004831,0.007502
"95",0.011898,5e-06,0.012386,0.007165,0.011035,0.013428,0.014637
"96",0.011482,6e-06,0.012073,0.007201,0.009318,0.013536,0.014854
"97",0.005163,0,0.005206,0.004263,0.004781,0.00553,0.006007
"98",0.006008,2e-06,0.005798,0.004132,0.005175,0.006654,0.008538
"99",0.001855,3e-06,0.001476,0.001139,0.001328,0.001655,0.003498
"100",0.014484,2e-06,0.014507,0.01216,0.013578,0.015441,0.016612
