"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.029982,3e-06,0.029996,0.027182,0.02904,0.031043,0.032694
"2",0.02178,3.4e-05,0.019959,0.015324,0.017726,0.023579,0.035386
"3",0.019399,1.4e-05,0.019265,0.013176,0.016843,0.022282,0.025344
"4",0.017623,8e-06,0.017455,0.012985,0.01569,0.019672,0.022416
"5",0.019431,7e-06,0.019392,0.015328,0.017654,0.021142,0.023605
"6",0.018516,1.3e-05,0.01839,0.012816,0.015703,0.021428,0.024165
"7",0.015884,6e-06,0.015726,0.012141,0.014229,0.01747,0.020362
"8",0.019417,5e-06,0.019594,0.015489,0.018011,0.020956,0.022867
"9",0.017211,9e-06,0.016887,0.012806,0.015179,0.018886,0.022725
"10",0.01659,8e-06,0.01646,0.012072,0.014785,0.018499,0.021088
"11",0.016779,5e-06,0.016782,0.013203,0.015351,0.018348,0.020313
"12",0.020875,3.7e-05,0.020311,0.011876,0.016113,0.024812,0.03202
"13",0.016458,9e-06,0.016308,0.011721,0.014432,0.018416,0.021596
"14",0.019163,6e-06,0.018894,0.015306,0.017587,0.020691,0.023729
"15",0.019944,2.2e-05,0.01878,0.014071,0.016787,0.021705,0.030511
"16",0.022841,1.1e-05,0.023463,0.016548,0.020394,0.025491,0.027381
"17",0.019164,8e-06,0.019201,0.014721,0.017486,0.020839,0.023852
"18",0.015339,7e-06,0.015189,0.011221,0.013553,0.016969,0.019986
"19",0.017548,8e-06,0.017577,0.013049,0.015763,0.019532,0.022087
"20",0.016821,7e-06,0.016776,0.012684,0.015243,0.018444,0.021361
"21",0.027937,3.8e-05,0.031082,0.016718,0.022538,0.032875,0.034695
"22",0.023688,2.6e-05,0.02231,0.016599,0.01985,0.028325,0.032325
"23",0.017331,7e-06,0.017335,0.012905,0.015626,0.019035,0.022028
"24",0.020677,6e-06,0.020836,0.016325,0.019102,0.022265,0.024461
"25",0.017743,1e-05,0.018159,0.011906,0.01548,0.02007,0.022378
"26",0.01895,8e-06,0.018613,0.014743,0.016893,0.020928,0.024171
"27",0.035117,3e-06,0.035257,0.032312,0.034217,0.036228,0.037354
"28",0.016923,9e-06,0.017008,0.011642,0.014905,0.019064,0.021912
"29",0.016029,7e-06,0.016143,0.011396,0.014329,0.017683,0.020179
"30",0.019871,1.1e-05,0.020243,0.014312,0.017432,0.022396,0.024531
"31",0.018013,7e-06,0.017958,0.013626,0.016311,0.019796,0.022274
"32",0.01797,7e-06,0.017995,0.013615,0.016198,0.01979,0.022082
"33",0.01769,9e-06,0.017795,0.012796,0.015868,0.019623,0.022435
"34",0.017364,1.4e-05,0.016811,0.011946,0.014915,0.019712,0.02408
"35",0.018867,1.1e-05,0.018683,0.013502,0.016657,0.021321,0.024167
"36",0.016411,6e-06,0.016342,0.012622,0.014967,0.017933,0.020268
"37",0.013204,6e-06,0.013136,0.009189,0.011485,0.01473,0.017659
"38",0.019257,5e-06,0.019251,0.015625,0.017812,0.020689,0.022797
"39",0.01329,5e-06,0.013395,0.009377,0.011768,0.01474,0.017074
"40",0.016396,9e-06,0.01602,0.011611,0.014452,0.018311,0.021706
"41",0.015381,6e-06,0.01548,0.011154,0.013741,0.016959,0.019486
"42",0.0182,2e-05,0.01725,0.012408,0.015242,0.020335,0.027272
"43",0.018426,8e-06,0.018571,0.013753,0.016624,0.020261,0.02279
"44",0.016477,5e-06,0.016489,0.012905,0.015045,0.017959,0.020095
"45",0.01518,6e-06,0.015261,0.010957,0.013618,0.016834,0.019216
"46",0.0227,1.8e-05,0.022276,0.016434,0.019483,0.025622,0.029966
"47",0.029342,2.1e-05,0.030316,0.01624,0.02909,0.031401,0.033065
"48",0.017674,2.2e-05,0.016609,0.012606,0.014871,0.018806,0.03016
"49",0.017949,1e-05,0.017731,0.01303,0.015994,0.019848,0.023328
"50",0.01636,6e-06,0.016551,0.012199,0.014793,0.017936,0.020327
