"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.093313,3.7e-05,0.092886,0.083667,0.089313,0.097545,0.103474
"2",0.105367,4.6e-05,0.105445,0.093608,0.101103,0.110394,0.115861
"3",0.100944,4.4e-05,0.101105,0.090258,0.096553,0.105507,0.11127
"4",0.093001,4.3e-05,0.093238,0.081898,0.08861,0.097607,0.103495
"5",0.099777,4e-05,0.09997,0.089536,0.095336,0.1042,0.109805
"6",0.105679,3.8e-05,0.105574,0.095911,0.101678,0.109539,0.116243
"7",0.083526,3.3e-05,0.083453,0.073913,0.079641,0.087343,0.093339
"8",0.108505,4.2e-05,0.108605,0.097292,0.104316,0.113149,0.118588
"9",0.09951,3.2e-05,0.09945,0.090071,0.095729,0.103755,0.108292
"10",0.092112,3.3e-05,0.092099,0.082659,0.08831,0.095941,0.101259
"11",0.103157,3.9e-05,0.103471,0.092534,0.099115,0.107474,0.112663
"12",0.098016,3.3e-05,0.098287,0.08785,0.094448,0.101976,0.106714
"13",0.099738,4.4e-05,0.099916,0.088413,0.095431,0.104275,0.110423
"14",0.094148,3.3e-05,0.094574,0.08404,0.090582,0.098341,0.102875
"15",0.092978,3.4e-05,0.092932,0.083313,0.08907,0.096943,0.102472
"16",0.089505,3.4e-05,0.089542,0.080393,0.085651,0.093165,0.099168
"17",0.089662,3.6e-05,0.08976,0.079195,0.085899,0.09385,0.099523
"18",0.100927,4.6e-05,0.100987,0.089138,0.096642,0.105623,0.111596
"19",0.095965,4e-05,0.095886,0.085775,0.091759,0.100483,0.105874
"20",0.090015,3.6e-05,0.090281,0.079937,0.08612,0.093957,0.099537
"21",0.100325,3.7e-05,0.10027,0.090427,0.09628,0.104634,0.110134
"22",0.107244,6.3e-05,0.106835,0.095428,0.101489,0.11283,0.120306
"23",0.09852,4.6e-05,0.098489,0.087066,0.094174,0.102925,0.110041
"24",0.092947,3.9e-05,0.092892,0.082502,0.088933,0.097007,0.103296
"25",0.096587,3.8e-05,0.096684,0.086656,0.092085,0.100922,0.106094
"26",0.099907,3.8e-05,0.099673,0.089853,0.095779,0.104042,0.109606
"27",0.097685,4.2e-05,0.098045,0.086649,0.093373,0.101988,0.108165
"28",0.094976,3.6e-05,0.095032,0.085404,0.09074,0.099047,0.104802
"29",0.097342,4e-05,0.097694,0.086466,0.093067,0.101775,0.107597
"30",0.103678,4.6e-05,0.103713,0.092038,0.099357,0.108508,0.114394
"31",0.102087,3.9e-05,0.102148,0.091957,0.097707,0.106259,0.112398
"32",0.086167,3.1e-05,0.086024,0.076893,0.082135,0.090255,0.095484
"33",0.102425,4.7e-05,0.102135,0.091124,0.098098,0.107088,0.114153
"34",0.095855,3.8e-05,0.095943,0.086087,0.09183,0.100269,0.105211
"35",0.101461,3.9e-05,0.101616,0.091422,0.097261,0.105512,0.111274
"36",0.093436,3.7e-05,0.093252,0.083296,0.089554,0.097575,0.103826
"37",0.094977,4.3e-05,0.095125,0.084251,0.090574,0.09947,0.105214
"38",0.090984,3.9e-05,0.091321,0.08025,0.086537,0.09507,0.101146
"39",0.094222,3.3e-05,0.094266,0.083987,0.090335,0.098247,0.103198
"40",0.103175,5.7e-05,0.102985,0.090946,0.098038,0.108571,0.114858
"41",0.09848,4.4e-05,0.098735,0.088282,0.09396,0.102605,0.10895
"42",0.098134,3.8e-05,0.097949,0.08821,0.094082,0.102379,0.108205
"43",0.093974,3.9e-05,0.094093,0.083511,0.089634,0.098453,0.103951
"44",0.092908,3.9e-05,0.092935,0.082778,0.089098,0.096766,0.102646
"45",0.100344,4e-05,0.100733,0.089251,0.096249,0.104516,0.110591
"46",0.09796,3.9e-05,0.098001,0.087909,0.09388,0.102194,0.108429
"47",0.101384,5.4e-05,0.101067,0.089778,0.096305,0.106095,0.113788
"48",0.0995,4.5e-05,0.099424,0.087738,0.094812,0.10364,0.110927
"49",0.093341,3.7e-05,0.09335,0.083678,0.089238,0.097889,0.102653
"50",0.1004,3.4e-05,0.100604,0.090597,0.096555,0.104407,0.109917
