"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"89",0.067234,3.2e-05,0.067318,0.057727,0.063148,0.070937,0.0766
"90",0.075304,4.7e-05,0.075334,0.064155,0.07058,0.079871,0.086353
"91",0.071159,3.5e-05,0.071089,0.06134,0.067483,0.074898,0.080815
"92",0.065633,4.6e-05,0.065052,0.055149,0.060483,0.07044,0.07701
"93",0.070115,5.1e-05,0.070107,0.057899,0.065161,0.075065,0.082043
"94",0.065811,3e-05,0.065813,0.056525,0.062025,0.069362,0.074768
"95",0.060808,3.4e-05,0.060351,0.051589,0.056871,0.064469,0.070853
"96",0.070142,4.6e-05,0.070464,0.058363,0.065681,0.075058,0.081011
"97",0.069102,3.3e-05,0.069298,0.059397,0.065607,0.073106,0.078308
"98",0.075843,4.1e-05,0.07584,0.066286,0.071357,0.080296,0.08672
"99",0.065037,3.3e-05,0.065055,0.055173,0.061201,0.06889,0.074521
"100",0.066376,4.2e-05,0.066177,0.055965,0.062119,0.07079,0.077122
