"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.069771,3.2e-05,0.069599,0.061056,0.065681,0.073585,0.079604
"2",0.06287,1.9e-05,0.062631,0.056089,0.059898,0.065618,0.07002
"3",0.074225,5.1e-05,0.073346,0.064118,0.069257,0.078669,0.087326
"4",0.059715,2e-05,0.059467,0.052723,0.056731,0.06263,0.067599
"5",0.074092,0.000124,0.075613,0.055967,0.063634,0.084159,0.089351
"6",0.073945,2.6e-05,0.074043,0.065952,0.070537,0.077524,0.082443
"7",0.067116,3.7e-05,0.066863,0.057293,0.063044,0.071252,0.077697
"8",0.06191,2.3e-05,0.061881,0.054002,0.058564,0.065422,0.069788
"9",0.071046,3.1e-05,0.070636,0.062286,0.067513,0.074748,0.079928
"10",0.068802,2.8e-05,0.068706,0.060078,0.065309,0.07251,0.077485
"11",0.065076,2.3e-05,0.065123,0.056948,0.061581,0.068338,0.072891
"12",0.071176,2.2e-05,0.0711,0.063678,0.068109,0.074217,0.079253
"13",0.058195,2.1e-05,0.058401,0.050332,0.055071,0.061041,0.066144
"14",0.07789,7.3e-05,0.079313,0.063555,0.070996,0.084919,0.089718
"15",0.064056,3.8e-05,0.06357,0.055071,0.059861,0.067598,0.075791
"16",0.065383,2.7e-05,0.064979,0.056938,0.062074,0.068287,0.075247
"17",0.068176,2.9e-05,0.068109,0.059821,0.064421,0.071976,0.077346
"18",0.079926,5.7e-05,0.0792,0.068415,0.074869,0.084221,0.094109
"19",0.072134,2.6e-05,0.071899,0.064794,0.068683,0.075392,0.080369
"20",0.068866,2.4e-05,0.068747,0.060764,0.065748,0.071962,0.076992
"21",0.068654,3.4e-05,0.068101,0.059239,0.064501,0.072715,0.078438
"22",0.069228,4.8e-05,0.067965,0.059334,0.064269,0.073958,0.082045
"23",0.070829,2.7e-05,0.07116,0.062348,0.067534,0.074348,0.078663
"24",0.071241,3.5e-05,0.070847,0.062213,0.067076,0.075012,0.082031
"25",0.06491,3e-05,0.064587,0.057278,0.061245,0.067942,0.074255
"26",0.071368,4.7e-05,0.070208,0.062372,0.066257,0.074965,0.084884
"27",0.065152,2.5e-05,0.065277,0.056966,0.061835,0.068655,0.073185
"28",0.062553,2.2e-05,0.062608,0.05493,0.059437,0.065548,0.070146
"29",0.066369,3.2e-05,0.065771,0.057799,0.062618,0.070177,0.076571
"30",0.062816,2e-05,0.062762,0.055276,0.059999,0.065487,0.070429
"31",0.060082,1.8e-05,0.060032,0.053257,0.057353,0.063206,0.067051
"32",0.070993,2.6e-05,0.07093,0.062877,0.06735,0.074338,0.07965
"33",0.064843,1.8e-05,0.064758,0.057988,0.062124,0.067734,0.071923
"34",0.067802,2.7e-05,0.067723,0.059155,0.064154,0.071356,0.07657
"35",0.062396,2.1e-05,0.062452,0.054393,0.059577,0.065469,0.069463
"36",0.065466,2.2e-05,0.065355,0.05785,0.062494,0.068364,0.073383
"37",0.06676,3.6e-05,0.066381,0.057811,0.062513,0.070245,0.078105
"38",0.07623,2.9e-05,0.07624,0.06726,0.072441,0.080065,0.085305
"39",0.069807,2.8e-05,0.069338,0.061638,0.066166,0.07287,0.078858
"40",0.071539,3.2e-05,0.071472,0.062588,0.067692,0.074881,0.081238
"41",0.073109,5.5e-05,0.072206,0.062333,0.06709,0.079368,0.085547
"42",0.079208,3.7e-05,0.079177,0.068684,0.075458,0.083447,0.089359
"43",0.068983,3e-05,0.069009,0.060255,0.065065,0.072775,0.078502
"44",0.077361,8.8e-05,0.075156,0.065228,0.069847,0.085696,0.093932
"45",0.068151,3.5e-05,0.067949,0.05887,0.064453,0.071711,0.078652
"46",0.065119,2.7e-05,0.064979,0.05702,0.061597,0.068425,0.073819
"47",0.069286,2.8e-05,0.069426,0.059797,0.066153,0.073101,0.077172
"48",0.068919,3.8e-05,0.068481,0.059201,0.064566,0.072881,0.079826
"49",0.069058,2.9e-05,0.068869,0.060617,0.065325,0.072457,0.078043
"50",0.074611,4.1e-05,0.074145,0.065624,0.069967,0.078529,0.085891
