"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"53",0.037932,1.5e-05,0.038155,0.031788,0.035351,0.040618,0.043783
"54",0.038804,1.4e-05,0.039378,0.031166,0.036749,0.041481,0.044097
"55",0.03541,9e-06,0.035643,0.029944,0.033602,0.037477,0.039664
"56",0.03706,1.6e-05,0.036823,0.030764,0.034245,0.039973,0.043587
"57",0.034997,1.4e-05,0.034893,0.028856,0.032645,0.037646,0.041324
"58",0.03989,9e-06,0.039884,0.035365,0.037867,0.041889,0.044733
"59",0.035787,1e-05,0.035771,0.030465,0.033626,0.038073,0.040992
"60",0.037458,1.4e-05,0.037344,0.031515,0.034927,0.040158,0.04344
"61",0.037311,1.3e-05,0.037448,0.031195,0.035167,0.039691,0.042864
"62",0.038192,1.2e-05,0.038137,0.032885,0.035664,0.040511,0.044254
"63",0.040123,1.1e-05,0.040311,0.034515,0.038176,0.042372,0.045257
"64",0.038602,1.2e-05,0.038702,0.0328,0.036376,0.040883,0.044088
"65",0.036618,1.1e-05,0.036967,0.030946,0.034648,0.03863,0.041459
"66",0.03738,1.2e-05,0.037317,0.031672,0.03502,0.039663,0.043515
"67",0.041136,7e-06,0.041152,0.036898,0.03944,0.042849,0.045442
"68",0.035527,1.5e-05,0.035562,0.029299,0.032819,0.038315,0.041728
"69",0.037375,1.1e-05,0.037416,0.031925,0.035301,0.039647,0.042483
"70",0.033428,1.4e-05,0.033301,0.027436,0.030895,0.035796,0.039558
"71",0.038912,2e-05,0.03901,0.03117,0.035958,0.041989,0.045891
"72",0.037575,1.8e-05,0.037394,0.030844,0.034652,0.040501,0.044746
"73",0.038545,1.5e-05,0.038636,0.031999,0.03594,0.04119,0.044563
"74",0.036531,1.3e-05,0.036707,0.030429,0.03423,0.038964,0.04179
"75",0.037114,2.5e-05,0.037419,0.028882,0.033668,0.040475,0.045103
"76",0.035035,1.2e-05,0.035247,0.028886,0.032738,0.037513,0.040541
"77",0.036016,2e-05,0.035958,0.02824,0.033143,0.039008,0.043481
"78",0.032383,1.1e-05,0.032554,0.026999,0.030079,0.03471,0.037179
"79",0.037892,1.2e-05,0.037888,0.032377,0.035415,0.040398,0.04363
"80",0.037068,1.8e-05,0.037102,0.030076,0.034249,0.040264,0.04368
"81",0.03386,9e-06,0.034041,0.028541,0.031987,0.035981,0.038424
"82",0.035867,1.1e-05,0.035932,0.030273,0.033507,0.038236,0.041095
"83",0.035394,9e-06,0.035382,0.030539,0.033474,0.037506,0.040014
"84",0.037442,1.2e-05,0.037583,0.031448,0.035187,0.0398,0.042982
"85",0.037307,1e-05,0.037443,0.032215,0.035036,0.039728,0.042282
"86",0.038792,1.2e-05,0.039056,0.032624,0.036574,0.04126,0.043959
"87",0.044841,1.3e-05,0.04479,0.038716,0.042266,0.047443,0.050557
"88",0.039234,1.4e-05,0.039551,0.033118,0.036597,0.041933,0.044579
"89",0.037667,8e-06,0.037752,0.032737,0.035744,0.039685,0.042034
"90",0.040948,9e-06,0.041326,0.035586,0.038869,0.043169,0.0455
"91",0.038375,1.4e-05,0.03837,0.031892,0.035896,0.04091,0.044284
"92",0.040072,1.2e-05,0.040315,0.034099,0.037668,0.042475,0.04543
"93",0.041773,1.2e-05,0.042227,0.035459,0.039561,0.044261,0.046573
"94",0.038385,1.8e-05,0.038517,0.031262,0.035637,0.041468,0.044861
"95",0.036204,1.1e-05,0.036413,0.030582,0.033909,0.038552,0.041426
"96",0.039321,1.2e-05,0.039447,0.033578,0.037016,0.041844,0.044703
"97",0.042256,1.5e-05,0.042235,0.03598,0.039492,0.044962,0.048564
"98",0.040129,1.5e-05,0.040213,0.033958,0.037251,0.042963,0.046044
"99",0.034477,9e-06,0.034534,0.029707,0.032491,0.036405,0.039462
"100",0.038292,1.6e-05,0.038437,0.031744,0.035858,0.040793,0.044592
