"","mean","var","median","0.05th","0.25th","0.75th","0.95th"
"1",0.01893,4e-06,0.019068,0.015514,0.017638,0.020375,0.022082
"2",0.019209,5e-06,0.019441,0.0151,0.017811,0.02084,0.022331
"3",0.017834,7e-06,0.018099,0.012813,0.016438,0.019607,0.02155
"4",0.022286,7e-06,0.022649,0.017601,0.020735,0.024163,0.025971
"5",0.020861,4e-06,0.020821,0.017693,0.019567,0.022252,0.023797
"6",0.020707,5e-06,0.020825,0.016624,0.019311,0.022269,0.024311
"7",0.018056,4e-06,0.018155,0.014618,0.016646,0.019464,0.021146
"8",0.021299,7e-06,0.021271,0.016764,0.019564,0.023218,0.025223
"9",0.022329,4e-06,0.022356,0.019169,0.021137,0.023652,0.025344
"10",0.017693,9e-06,0.017907,0.012465,0.015795,0.019731,0.022157
"11",0.018348,7e-06,0.018592,0.013933,0.016804,0.020147,0.022304
"12",0.022586,5e-06,0.022654,0.018635,0.021085,0.024308,0.026231
"13",0.020284,1e-05,0.020495,0.014838,0.018135,0.022636,0.024838
"14",0.020401,6e-06,0.020449,0.016269,0.018771,0.022143,0.024334
"15",0.018434,5e-06,0.018499,0.01438,0.01704,0.019968,0.021803
"16",0.019412,7e-06,0.019434,0.01506,0.017762,0.021196,0.023558
"17",0.019097,4e-06,0.019201,0.015659,0.017923,0.020446,0.021963
"18",0.017859,7e-06,0.0179,0.013688,0.016188,0.01957,0.021967
"19",0.022118,7e-06,0.022466,0.017247,0.020684,0.024026,0.025854
"20",0.019079,5e-06,0.019014,0.015426,0.017578,0.020529,0.02291
"21",0.017813,6e-06,0.017846,0.013598,0.016145,0.019572,0.02159
"22",0.018413,7e-06,0.018642,0.013758,0.016538,0.020409,0.022472
"23",0.020427,6e-06,0.020447,0.016224,0.018835,0.022253,0.02413
"24",0.018469,9e-06,0.018528,0.013305,0.016633,0.020411,0.023228
"25",0.020788,6e-06,0.020973,0.01634,0.019296,0.022519,0.024376
"26",0.018567,5e-06,0.018589,0.014853,0.017038,0.020106,0.022421
"27",0.019415,5e-06,0.019696,0.015393,0.018135,0.020947,0.022638
"28",0.021131,8e-06,0.021389,0.016345,0.019279,0.023321,0.025109
"29",0.02003,6e-06,0.020247,0.015737,0.018224,0.021834,0.02383
"30",0.020465,5e-06,0.020473,0.016629,0.018953,0.022072,0.024013
"31",0.019504,7e-06,0.019618,0.015002,0.017799,0.021362,0.023548
"32",0.018139,6e-06,0.018297,0.013971,0.016738,0.019771,0.021823
"33",0.016303,7e-06,0.016375,0.011551,0.014534,0.018256,0.020532
"34",0.019173,5e-06,0.019302,0.015346,0.017484,0.020868,0.022819
"35",0.020191,7e-06,0.02035,0.015881,0.018614,0.021901,0.024229
"36",0.0209,9e-06,0.02112,0.015624,0.018823,0.023056,0.02555
"37",0.020013,7e-06,0.020183,0.015768,0.018223,0.02181,0.023912
"38",0.018048,5e-06,0.018143,0.01419,0.016495,0.019684,0.021723
"39",0.021001,3e-06,0.021083,0.018113,0.020064,0.022198,0.023466
"40",0.018305,8e-06,0.018143,0.013997,0.016399,0.020127,0.023296
"41",0.019214,9e-06,0.019333,0.014224,0.01721,0.021179,0.023836
"42",0.02035,9e-06,0.020786,0.014729,0.018638,0.022646,0.024255
"43",0.018198,6e-06,0.018141,0.014128,0.016477,0.019983,0.022513
"44",0.020634,6e-06,0.02068,0.016669,0.018824,0.022314,0.024537
"45",0.021054,6e-06,0.021166,0.017013,0.019479,0.022581,0.024884
"46",0.018933,7e-06,0.018932,0.014376,0.017069,0.020868,0.023181
"47",0.022203,8e-06,0.022274,0.017295,0.020391,0.024253,0.026477
"48",0.018657,5e-06,0.018705,0.014834,0.017173,0.020272,0.022314
"49",0.022213,5e-06,0.022261,0.018752,0.020829,0.023666,0.02588
"50",0.019507,5e-06,0.019765,0.015268,0.018009,0.021205,0.022927
"51",0.022532,1.1e-05,0.023201,0.016676,0.020311,0.024935,0.026935
"52",0.018012,6e-06,0.018082,0.013639,0.016327,0.019784,0.022038
"53",0.02044,6e-06,0.020366,0.016564,0.019003,0.021831,0.0244
"54",0.019306,7e-06,0.019511,0.014592,0.017416,0.021284,0.023412
"55",0.016947,4e-06,0.016895,0.013679,0.01567,0.018343,0.02008
"56",0.018117,6e-06,0.018306,0.013735,0.016507,0.019856,0.021852
"57",0.016548,7e-06,0.016712,0.011802,0.015034,0.018208,0.020527
"58",0.020941,8e-06,0.02119,0.015922,0.019022,0.022882,0.024875
"59",0.017968,8e-06,0.018269,0.012369,0.016327,0.019931,0.022381
"60",0.01987,1.1e-05,0.019813,0.014705,0.01748,0.02237,0.025128
"61",0.01941,4e-06,0.019549,0.015684,0.018053,0.0209,0.022646
"62",0.020511,8e-06,0.020716,0.016072,0.018856,0.022186,0.024924
"63",0.01894,8e-06,0.018942,0.014299,0.016955,0.020838,0.023623
"64",0.019992,8e-06,0.020036,0.015033,0.018044,0.022021,0.02466
"65",0.018584,4e-06,0.018632,0.015188,0.017128,0.020002,0.021901
"66",0.021079,5e-06,0.021085,0.017252,0.019662,0.022536,0.024776
"67",0.019902,4e-06,0.019916,0.016334,0.018621,0.021384,0.023009
"68",0.01827,1e-05,0.018184,0.01337,0.016065,0.02053,0.023693
"69",0.018042,7e-06,0.018357,0.013011,0.016475,0.019758,0.022193
"70",0.017791,6e-06,0.017788,0.013767,0.016146,0.019557,0.021586
"71",0.020045,8e-06,0.020213,0.015137,0.018257,0.021969,0.024312
"72",0.018354,7e-06,0.0183,0.014046,0.016556,0.020057,0.022825
"73",0.019507,8e-06,0.019878,0.014728,0.017792,0.021301,0.023521
"74",0.018979,1e-05,0.019002,0.013951,0.016647,0.021617,0.0237
"75",0.017181,8e-06,0.017417,0.012345,0.015392,0.018993,0.021336
"76",0.016138,7e-06,0.016226,0.011623,0.014341,0.017904,0.020425
"77",0.018309,9e-06,0.018167,0.013446,0.01628,0.020364,0.023836
"78",0.016378,7e-06,0.016371,0.011542,0.014691,0.018444,0.020433
"79",0.019671,4e-06,0.019787,0.016244,0.018228,0.02118,0.022921
"80",0.020937,7e-06,0.021226,0.016319,0.019446,0.022858,0.024648
"81",0.017007,5e-06,0.017145,0.01339,0.015493,0.018439,0.02047
"82",0.017778,5e-06,0.017793,0.013708,0.016432,0.019301,0.021434
"83",0.017611,6e-06,0.017719,0.013681,0.015988,0.019292,0.02161
"84",0.020492,6e-06,0.020469,0.016497,0.018811,0.022254,0.024271
"85",0.019087,6e-06,0.019341,0.014778,0.017707,0.02068,0.022613
"86",0.020233,7e-06,0.020241,0.015751,0.018459,0.022205,0.024251
"87",0.021773,9e-06,0.021838,0.017006,0.019775,0.024007,0.026462
"88",0.020699,9e-06,0.021018,0.015625,0.018642,0.022846,0.025353
"89",0.018879,9e-06,0.01913,0.014007,0.016795,0.020949,0.023434
"90",0.021306,6e-06,0.021603,0.016411,0.019871,0.023114,0.024901
"91",0.022887,4e-06,0.022918,0.019522,0.021633,0.024119,0.025963
"92",0.021451,6e-06,0.021505,0.017395,0.019748,0.023082,0.025422
"93",0.02346,5e-06,0.023472,0.019913,0.022053,0.024836,0.02701
"94",0.01925,7e-06,0.019352,0.014723,0.01753,0.021196,0.023111
"95",0.018271,6e-06,0.018489,0.01399,0.016598,0.020028,0.021888
"96",0.021206,6e-06,0.021231,0.017576,0.019645,0.022754,0.02523
"97",0.022079,6e-06,0.022269,0.017686,0.020623,0.023775,0.025764
"98",0.019541,5e-06,0.019626,0.015783,0.017931,0.021216,0.023162
"99",0.018367,7e-06,0.018743,0.013338,0.01667,0.020358,0.022154
"100",0.019153,6e-06,0.019425,0.014666,0.017389,0.021006,0.023086
